DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1956,W,1200,0,0,0,0,0,0,0,0,0,0,14,46,0,163
1957,AN,1200,0,0,0,0,0,0,0,0,0,0,14,46,0,163
1958,W,1200,0,0,0,0,0,0,0,0,0,0,14,46,0,163
1959,BN,1200,0,0,0,0,0,0,0,0,0,0,14,46,0,163
1960,D,457,4,35,106,54,467,0,12,63,4,0,0,60,0,163
1961,D,457,4,35,106,54,467,0,12,63,4,0,0,60,0,163
1962,BN,1200,0,0,0,0,0,0,0,0,0,0,14,46,0,163
1963,W,1200,0,0,0,0,0,0,0,0,0,0,14,46,0,163
1964,D,457,4,35,106,54,467,0,12,63,4,0,0,60,0,163
1965,W,1200,0,0,0,0,0,0,0,0,0,0,14,46,0,163
1966,BN,1200,0,0,0,0,0,0,0,0,0,0,14,46,0,163
1967,W,1200,0,0,0,0,0,0,0,0,0,0,14,46,0,163
1968,BN,1200,0,0,0,0,0,0,0,0,0,0,14,46,0,163
1969,W,1200,0,0,0,0,0,0,0,0,0,0,14,46,0,163
1970,W,1200,0,0,0,0,0,0,0,0,0,0,14,46,0,163
1971,W,1200,0,0,0,0,0,0,0,0,0,0,14,46,0,163
1972,BN,1200,0,0,0,0,0,0,0,0,0,0,14,46,0,163
1973,AN,1200,0,0,0,0,0,0,0,0,0,0,14,46,0,163
1974,W,1200,0,0,0,0,0,0,0,0,0,0,14,46,0,163
1975,W,1200,0,0,0,0,0,0,0,0,0,0,14,46,0,163
1976,C,457,4,35,106,54,467,0,12,63,4,0,0,60,0,163
1977,C,457,4,35,106,54,467,0,12,63,4,0,0,60,0,163
1978,AN,1200,0,0,0,0,0,0,0,0,0,0,14,46,0,163
1979,BN,1200,0,0,0,0,0,0,0,0,0,0,14,46,0,163
1980,AN,1200,0,0,0,0,0,0,0,0,0,0,14,46,0,163
1981,D,457,4,35,106,54,467,0,12,63,4,0,0,60,0,163
1982,W,1200,0,0,0,0,0,0,0,0,0,0,14,46,0,163
1983,W,1200,0,0,0,0,0,0,0,0,0,0,14,46,0,163
1984,W,1200,0,0,0,0,0,0,0,0,0,0,14,46,0,163
1985,D,457,4,35,106,54,467,0,12,63,4,0,0,60,0,163
1986,W,1200,0,0,0,0,0,0,0,0,0,0,14,46,0,163
1987,D,457,4,35,106,54,467,0,12,63,4,0,0,60,0,163
1988,C,457,4,35,106,54,467,0,12,63,4,0,0,60,0,163
1989,D,457,4,35,106,54,467,0,12,63,4,0,0,60,0,163
1990,C,457,4,35,106,54,467,0,12,63,4,0,0,60,0,163
1991,C,457,4,35,106,54,467,0,12,63,4,0,0,60,0,163
1992,C,457,4,35,106,54,467,0,12,63,4,0,0,60,0,163
1993,AN,1200,0,0,0,0,0,0,0,0,0,0,14,46,0,163
1994,C,457,4,35,106,54,467,0,12,63,4,0,0,60,0,163
1995,W,1200,0,0,0,0,0,0,0,0,0,0,14,46,0,163
1996,W,1200,0,0,0,0,0,0,0,0,0,0,14,46,0,163
1997,W,1200,0,0,0,0,0,0,0,0,0,0,14,46,0,163
1998,W,1200,0,0,0,0,0,0,0,0,0,0,14,46,0,163
1999,W,1200,0,0,0,0,0,0,0,0,0,0,14,46,0,163
2000,AN,1200,0,0,0,0,0,0,0,0,0,0,14,46,0,163
2001,D,457,4,35,106,54,467,0,12,63,4,0,0,60,0,163
2002,D,457,4,35,106,54,467,0,12,63,4,0,0,60,0,163
2003,AN,1200,0,0,0,0,0,0,0,0,0,0,14,46,0,163
2004,BN,1200,0,0,0,0,0,0,0,0,0,0,14,46,0,163
2005,AN,1200,0,0,0,0,0,0,0,0,0,0,14,46,0,163
2006,W,1200,0,0,0,0,0,0,0,0,0,0,14,46,0,163
2007,D,457,4,35,106,54,467,0,12,63,4,0,0,60,0,163
2008,C,457,4,35,106,54,467,0,12,63,4,0,0,60,0,163
2009,D,457,4,35,106,54,467,0,12,63,4,0,0,60,0,163
2010,BN,1200,0,0,0,0,0,0,0,0,0,0,14,46,0,163
2011,w,1200,0,0,0,0,0,0,0,0,0,0,14,46,0,163
2012,BN,1200,0,0,0,0,0,0,0,0,0,0,14,46,0,163
2013,D,457,4,35,106,54,467,0,12,63,4,0,0,60,0,163
2014,C,457,4,35,106,54,467,0,12,63,4,0,0,60,0,163
2015,C,457,4,35,106,54,467,0,12,63,4,0,0,60,0,163
2016,BN,1200,0,0,0,0,0,0,0,0,0,0,14,46,0,163
