DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1952,W,6,0,0,64,0,133,0,45,21,0,0,7,9,0,35
1953,W,6,0,0,64,0,133,0,45,21,0,0,7,9,0,35
1954,AN,6,0,0,64,0,133,0,45,21,0,0,7,9,0,35
1955,D,2,0,0,9,0,120,0,0,100,0,0,8,57,0,25
1956,W,6,0,0,64,0,133,0,45,21,0,0,7,9,0,35
1957,AN,6,0,0,64,0,133,0,45,21,0,0,7,9,0,35
1958,W,6,0,0,64,0,133,0,45,21,0,0,7,9,0,35
1959,BN,6,0,0,64,0,133,0,45,21,0,0,7,9,0,35
1960,D,2,0,0,9,0,120,0,0,100,0,0,8,57,0,25
1961,D,2,0,0,9,0,120,0,0,100,0,0,8,57,0,25
1962,BN,6,0,0,64,0,133,0,45,21,0,0,7,9,0,35
1963,W,6,0,0,64,0,133,0,45,21,0,0,7,9,0,35
1964,D,2,0,0,9,0,120,0,0,100,0,0,8,57,0,25
1965,W,6,0,0,64,0,133,0,45,21,0,0,7,9,0,35
1966,BN,6,0,0,64,0,133,0,45,21,0,0,7,9,0,35
1967,W,6,0,0,64,0,133,0,45,21,0,0,7,9,0,35
1968,BN,6,0,0,64,0,133,0,45,21,0,0,7,9,0,35
1969,W,6,0,0,64,0,133,0,45,21,0,0,7,9,0,35
1970,W,6,0,0,64,0,133,0,45,21,0,0,7,9,0,35
1971,W,6,0,0,64,0,133,0,45,21,0,0,7,9,0,35
1972,BN,6,0,0,64,0,133,0,45,21,0,0,7,9,0,35
1973,AN,6,0,0,64,0,133,0,45,21,0,0,7,9,0,35
1974,W,6,0,0,64,0,133,0,45,21,0,0,7,9,0,35
1975,W,6,0,0,64,0,133,0,45,21,0,0,7,9,0,35
1976,C,2,0,0,9,0,120,0,0,100,0,0,8,57,0,25
1977,C,2,0,0,9,0,120,0,0,100,0,0,8,57,0,25
1978,AN,6,0,0,64,0,133,0,45,21,0,0,7,9,0,35
1979,BN,6,0,0,64,0,133,0,45,21,0,0,7,9,0,35
1980,AN,6,0,0,64,0,133,0,45,21,0,0,7,9,0,35
1981,D,2,0,0,9,0,120,0,0,100,0,0,8,57,0,25
1982,W,6,0,0,64,0,133,0,45,21,0,0,7,9,0,35
1983,W,6,0,0,64,0,133,0,45,21,0,0,7,9,0,35
1984,W,6,0,0,64,0,133,0,45,21,0,0,7,9,0,35
1985,D,2,0,0,9,0,120,0,0,100,0,0,8,57,0,25
1986,W,6,0,0,64,0,133,0,45,21,0,0,7,9,0,35
1987,D,2,0,0,9,0,120,0,0,100,0,0,8,57,0,25
1988,C,2,0,0,9,0,120,0,0,100,0,0,8,57,0,25
1989,D,2,0,0,9,0,120,0,0,100,0,0,8,57,0,25
1990,C,2,0,0,9,0,120,0,0,100,0,0,8,57,0,25
1991,C,2,0,0,9,0,120,0,0,100,0,0,8,57,0,25
1992,C,2,0,0,9,0,120,0,0,100,0,0,8,57,0,25
1993,AN,6,0,0,64,0,133,0,45,21,0,0,7,9,0,35
1994,C,2,0,0,9,0,120,0,0,100,0,0,8,57,0,25
1995,W,6,0,0,64,0,133,0,45,21,0,0,7,9,0,35
1996,W,6,0,0,64,0,133,0,45,21,0,0,7,9,0,35
1997,W,6,0,0,64,0,133,0,45,21,0,0,7,9,0,35
1998,W,6,0,0,64,0,133,0,45,21,0,0,7,9,0,35
1999,W,6,0,0,64,0,133,0,45,21,0,0,7,9,0,35
2000,AN,6,0,0,64,0,133,0,45,21,0,0,7,9,0,35
2001,D,2,0,0,9,0,120,0,0,100,0,0,8,57,0,25
2002,D,2,0,0,9,0,120,0,0,100,0,0,8,57,0,25
2003,AN,6,0,0,64,0,133,0,45,21,0,0,7,9,0,35
2004,BN,6,0,0,64,0,133,0,45,21,0,0,7,9,0,35
2005,AN,6,0,0,64,0,133,0,45,21,0,0,7,9,0,35
2006,W,6,0,0,64,0,133,0,45,21,0,0,7,9,0,35
2007,D,2,0,0,9,0,120,0,0,100,0,0,8,57,0,25
2008,C,2,0,0,9,0,120,0,0,100,0,0,8,57,0,25
2009,D,2,0,0,9,0,120,0,0,100,0,0,8,57,0,25
2010,BN,6,0,0,64,0,133,0,45,21,0,0,7,9,0,35
2011,w,6,0,0,64,0,133,0,45,21,0,0,7,9,0,35
2012,BN,6,0,0,64,0,133,0,45,21,0,0,7,9,0,35
2013,D,2,0,0,9,0,120,0,0,100,0,0,8,57,0,25
2014,C,2,0,0,9,0,120,0,0,100,0,0,8,57,0,25
2015,C,2,0,0,9,0,120,0,0,100,0,0,8,57,0,25
2016,BN,6,0,0,64,0,133,0,45,21,0,0,7,9,0,35
