DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0
1923,BN,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0
1924,C,11,0,0,0,0,10,0,0,0,0,0,0,0,0,2
1925,D,11,0,0,0,0,10,0,0,0,0,0,0,0,0,2
1926,D,11,0,0,0,0,10,0,0,0,0,0,0,0,0,2
1927,W,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0
1928,AN,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0
1929,C,11,0,0,0,0,10,0,0,0,0,0,0,0,0,2
1930,D,11,0,0,0,0,10,0,0,0,0,0,0,0,0,2
1931,C,11,0,0,0,0,10,0,0,0,0,0,0,0,0,2
1932,D,11,0,0,0,0,10,0,0,0,0,0,0,0,0,2
1933,C,11,0,0,0,0,10,0,0,0,0,0,0,0,0,2
1934,C,11,0,0,0,0,10,0,0,0,0,0,0,0,0,2
1935,BN,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0
1936,BN,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0
1937,BN,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0
1938,W,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0
1939,D,11,0,0,0,0,10,0,0,0,0,0,0,0,0,2
1940,AN,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0
1941,W,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0
1942,W,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0
1943,W,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0
1944,D,11,0,0,0,0,10,0,0,0,0,0,0,0,0,2
1945,BN,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0
1946,BN,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0
1947,D,11,0,0,0,0,10,0,0,0,0,0,0,0,0,2
1948,BN,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0
1949,D,11,0,0,0,0,10,0,0,0,0,0,0,0,0,2
1950,BN,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0
1951,AN,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0
1952,W,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0
1953,W,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0
1954,AN,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0
1955,D,11,0,0,0,0,10,0,0,0,0,0,0,0,0,2
1956,W,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0
1957,AN,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0
1958,W,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0
1959,BN,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0
1960,D,11,0,0,0,0,10,0,0,0,0,0,0,0,0,2
1961,D,11,0,0,0,0,10,0,0,0,0,0,0,0,0,2
1962,BN,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0
1963,W,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0
1964,D,11,0,0,0,0,10,0,0,0,0,0,0,0,0,2
1965,W,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0
1966,BN,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0
1967,W,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0
1968,BN,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0
1969,W,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0
1970,W,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0
1971,W,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0
1972,BN,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0
1973,AN,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0
1974,W,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0
1975,W,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0
1976,C,11,0,0,0,0,10,0,0,0,0,0,0,0,0,2
1977,C,11,0,0,0,0,10,0,0,0,0,0,0,0,0,2
1978,AN,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0
1979,BN,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0
1980,AN,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0
1981,D,11,0,0,0,0,10,0,0,0,0,0,0,0,0,2
1982,W,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0
1983,W,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0
1984,W,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0
1985,D,11,0,0,0,0,10,0,0,0,0,0,0,0,0,2
1986,W,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0
1987,D,11,0,0,0,0,10,0,0,0,0,0,0,0,0,2
1988,C,11,0,0,0,0,10,0,0,0,0,0,0,0,0,2
1989,D,11,0,0,0,0,10,0,0,0,0,0,0,0,0,2
1990,C,11,0,0,0,0,10,0,0,0,0,0,0,0,0,2
1991,C,11,0,0,0,0,10,0,0,0,0,0,0,0,0,2
1992,C,11,0,0,0,0,10,0,0,0,0,0,0,0,0,2
1993,AN,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0
1994,C,11,0,0,0,0,10,0,0,0,0,0,0,0,0,2
1995,W,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0
1996,W,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0
1997,W,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0
1998,W,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0
1999,W,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0
2000,AN,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0
2001,D,11,0,0,0,0,10,0,0,0,0,0,0,0,0,2
2002,D,11,0,0,0,0,10,0,0,0,0,0,0,0,0,2
2003,AN,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0
