DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,12,0,81,190,60,16,0,0,21,515,92,0,73,0,0
1923,BN,12,0,81,190,60,16,0,0,21,515,92,0,73,0,0
1924,C,11,0,0,200,138,120,0,0,63,400,20,0,99,0,10
1925,D,11,0,0,200,138,120,0,0,63,400,20,0,99,0,10
1926,D,11,0,0,200,138,120,0,0,63,400,20,0,99,0,10
1927,W,12,0,81,190,60,16,0,0,21,515,92,0,73,0,0
1928,AN,12,0,81,190,60,16,0,0,21,515,92,0,73,0,0
1929,C,11,0,0,200,138,120,0,0,63,400,20,0,99,0,10
1930,D,11,0,0,200,138,120,0,0,63,400,20,0,99,0,10
1931,C,11,0,0,200,138,120,0,0,63,400,20,0,99,0,10
1932,D,11,0,0,200,138,120,0,0,63,400,20,0,99,0,10
1933,C,11,0,0,200,138,120,0,0,63,400,20,0,99,0,10
1934,C,11,0,0,200,138,120,0,0,63,400,20,0,99,0,10
1935,BN,12,0,81,190,60,16,0,0,21,515,92,0,73,0,0
1936,BN,12,0,81,190,60,16,0,0,21,515,92,0,73,0,0
1937,BN,12,0,81,190,60,16,0,0,21,515,92,0,73,0,0
1938,W,12,0,81,190,60,16,0,0,21,515,92,0,73,0,0
1939,D,11,0,0,200,138,120,0,0,63,400,20,0,99,0,10
1940,AN,12,0,81,190,60,16,0,0,21,515,92,0,73,0,0
1941,W,12,0,81,190,60,16,0,0,21,515,92,0,73,0,0
1942,W,12,0,81,190,60,16,0,0,21,515,92,0,73,0,0
1943,W,12,0,81,190,60,16,0,0,21,515,92,0,73,0,0
1944,D,11,0,0,200,138,120,0,0,63,400,20,0,99,0,10
1945,BN,12,0,81,190,60,16,0,0,21,515,92,0,73,0,0
1946,BN,12,0,81,190,60,16,0,0,21,515,92,0,73,0,0
1947,D,11,0,0,200,138,120,0,0,63,400,20,0,99,0,10
1948,BN,12,0,81,190,60,16,0,0,21,515,92,0,73,0,0
1949,D,11,0,0,200,138,120,0,0,63,400,20,0,99,0,10
1950,BN,12,0,81,190,60,16,0,0,21,515,92,0,73,0,0
1951,AN,12,0,81,190,60,16,0,0,21,515,92,0,73,0,0
1952,W,12,0,81,190,60,16,0,0,21,515,92,0,73,0,0
1953,W,12,0,81,190,60,16,0,0,21,515,92,0,73,0,0
1954,AN,12,0,81,190,60,16,0,0,21,515,92,0,73,0,0
1955,D,11,0,0,200,138,120,0,0,63,400,20,0,99,0,10
1956,W,12,0,81,190,60,16,0,0,21,515,92,0,73,0,0
1957,AN,12,0,81,190,60,16,0,0,21,515,92,0,73,0,0
1958,W,12,0,81,190,60,16,0,0,21,515,92,0,73,0,0
1959,BN,12,0,81,190,60,16,0,0,21,515,92,0,73,0,0
1960,D,11,0,0,200,138,120,0,0,63,400,20,0,99,0,10
1961,D,11,0,0,200,138,120,0,0,63,400,20,0,99,0,10
1962,BN,12,0,81,190,60,16,0,0,21,515,92,0,73,0,0
1963,W,12,0,81,190,60,16,0,0,21,515,92,0,73,0,0
1964,D,11,0,0,200,138,120,0,0,63,400,20,0,99,0,10
1965,W,12,0,81,190,60,16,0,0,21,515,92,0,73,0,0
1966,BN,12,0,81,190,60,16,0,0,21,515,92,0,73,0,0
1967,W,12,0,81,190,60,16,0,0,21,515,92,0,73,0,0
1968,BN,12,0,81,190,60,16,0,0,21,515,92,0,73,0,0
1969,W,12,0,81,190,60,16,0,0,21,515,92,0,73,0,0
1970,W,12,0,81,190,60,16,0,0,21,515,92,0,73,0,0
1971,W,12,0,81,190,60,16,0,0,21,515,92,0,73,0,0
1972,BN,12,0,81,190,60,16,0,0,21,515,92,0,73,0,0
1973,AN,12,0,81,190,60,16,0,0,21,515,92,0,73,0,0
1974,W,12,0,81,190,60,16,0,0,21,515,92,0,73,0,0
1975,W,12,0,81,190,60,16,0,0,21,515,92,0,73,0,0
1976,C,11,0,0,200,138,120,0,0,63,400,20,0,99,0,10
1977,C,11,0,0,200,138,120,0,0,63,400,20,0,99,0,10
1978,AN,12,0,81,190,60,16,0,0,21,515,92,0,73,0,0
1979,BN,12,0,81,190,60,16,0,0,21,515,92,0,73,0,0
1980,AN,12,0,81,190,60,16,0,0,21,515,92,0,73,0,0
1981,D,11,0,0,200,138,120,0,0,63,400,20,0,99,0,10
1982,W,12,0,81,190,60,16,0,0,21,515,92,0,73,0,0
1983,W,12,0,81,190,60,16,0,0,21,515,92,0,73,0,0
1984,W,12,0,81,190,60,16,0,0,21,515,92,0,73,0,0
1985,D,11,0,0,200,138,120,0,0,63,400,20,0,99,0,10
1986,W,12,0,81,190,60,16,0,0,21,515,92,0,73,0,0
1987,D,11,0,0,200,138,120,0,0,63,400,20,0,99,0,10
1988,C,11,0,0,200,138,120,0,0,63,400,20,0,99,0,10
1989,D,11,0,0,200,138,120,0,0,63,400,20,0,99,0,10
1990,C,11,0,0,200,138,120,0,0,63,400,20,0,99,0,10
1991,C,11,0,0,200,138,120,0,0,63,400,20,0,99,0,10
1992,C,11,0,0,200,138,120,0,0,63,400,20,0,99,0,10
1993,AN,12,0,81,190,60,16,0,0,21,515,92,0,73,0,0
1994,C,11,0,0,200,138,120,0,0,63,400,20,0,99,0,10
1995,W,12,0,81,190,60,16,0,0,21,515,92,0,73,0,0
1996,W,12,0,81,190,60,16,0,0,21,515,92,0,73,0,0
1997,W,12,0,81,190,60,16,0,0,21,515,92,0,73,0,0
1998,W,12,0,81,190,60,16,0,0,21,515,92,0,73,0,0
1999,W,12,0,81,190,60,16,0,0,21,515,92,0,73,0,0
2000,AN,12,0,81,190,60,16,0,0,21,515,92,0,73,0,0
2001,D,11,0,0,200,138,120,0,0,63,400,20,0,99,0,10
2002,D,11,0,0,200,138,120,0,0,63,400,20,0,99,0,10
2003,AN,12,0,81,190,60,16,0,0,21,515,92,0,73,0,0
2004,BN,12,0,81,190,60,16,0,0,21,515,92,0,73,0,0
2005,AN,12,0,81,190,60,16,0,0,21,515,92,0,73,0,0
2006,W,12,0,81,190,60,16,0,0,21,515,92,0,73,0,0
2007,D,11,0,0,200,138,120,0,0,63,400,20,0,99,0,10
2008,C,11,0,0,200,138,120,0,0,63,400,20,0,99,0,10
2009,D,11,0,0,200,138,120,0,0,63,400,20,0,99,0,10
2010,BN,12,0,81,190,60,16,0,0,21,515,92,0,73,0,0
2011,w,12,0,81,190,60,16,0,0,21,515,92,0,73,0,0
2012,BN,12,0,81,190,60,16,0,0,21,515,92,0,73,0,0
2013,D,11,0,0,200,138,120,0,0,63,400,20,0,99,0,10
2014,C,11,0,0,200,138,120,0,0,63,400,20,0,99,0,10
2015,C,11,0,0,200,138,120,0,0,63,400,20,0,99,0,10
2016,BN,12,0,81,190,60,16,0,0,21,515,92,0,73,0,0
