DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,0,0,0,251,0,0,0,0,0,0,0,5,70,0,64
1923,BN,0,0,0,251,0,0,0,0,0,0,0,5,70,0,64
1924,C,0,0,0,98,0,0,0,0,0,0,0,0,211,0,82
1925,D,0,0,0,98,0,0,0,0,0,0,0,0,211,0,82
1926,D,0,0,0,98,0,0,0,0,0,0,0,0,211,0,82
1927,W,0,0,0,251,0,0,0,0,0,0,0,5,70,0,64
1928,AN,0,0,0,251,0,0,0,0,0,0,0,5,70,0,64
1929,C,0,0,0,98,0,0,0,0,0,0,0,0,211,0,82
1930,D,0,0,0,98,0,0,0,0,0,0,0,0,211,0,82
1931,C,0,0,0,98,0,0,0,0,0,0,0,0,211,0,82
1932,D,0,0,0,98,0,0,0,0,0,0,0,0,211,0,82
1933,C,0,0,0,98,0,0,0,0,0,0,0,0,211,0,82
1934,C,0,0,0,98,0,0,0,0,0,0,0,0,211,0,82
1935,BN,0,0,0,251,0,0,0,0,0,0,0,5,70,0,64
1936,BN,0,0,0,251,0,0,0,0,0,0,0,5,70,0,64
1937,BN,0,0,0,251,0,0,0,0,0,0,0,5,70,0,64
1938,W,0,0,0,251,0,0,0,0,0,0,0,5,70,0,64
1939,D,0,0,0,98,0,0,0,0,0,0,0,0,211,0,82
1940,AN,0,0,0,251,0,0,0,0,0,0,0,5,70,0,64
1941,W,0,0,0,251,0,0,0,0,0,0,0,5,70,0,64
1942,W,0,0,0,251,0,0,0,0,0,0,0,5,70,0,64
1943,W,0,0,0,251,0,0,0,0,0,0,0,5,70,0,64
1944,D,0,0,0,98,0,0,0,0,0,0,0,0,211,0,82
1945,BN,0,0,0,251,0,0,0,0,0,0,0,5,70,0,64
1946,BN,0,0,0,251,0,0,0,0,0,0,0,5,70,0,64
1947,D,0,0,0,98,0,0,0,0,0,0,0,0,211,0,82
1948,BN,0,0,0,251,0,0,0,0,0,0,0,5,70,0,64
1949,D,0,0,0,98,0,0,0,0,0,0,0,0,211,0,82
1950,BN,0,0,0,251,0,0,0,0,0,0,0,5,70,0,64
1951,AN,0,0,0,251,0,0,0,0,0,0,0,5,70,0,64
1952,W,0,0,0,251,0,0,0,0,0,0,0,5,70,0,64
1953,W,0,0,0,251,0,0,0,0,0,0,0,5,70,0,64
1954,AN,0,0,0,251,0,0,0,0,0,0,0,5,70,0,64
1955,D,0,0,0,98,0,0,0,0,0,0,0,0,211,0,82
1956,W,0,0,0,251,0,0,0,0,0,0,0,5,70,0,64
1957,AN,0,0,0,251,0,0,0,0,0,0,0,5,70,0,64
1958,W,0,0,0,251,0,0,0,0,0,0,0,5,70,0,64
1959,BN,0,0,0,251,0,0,0,0,0,0,0,5,70,0,64
1960,D,0,0,0,98,0,0,0,0,0,0,0,0,211,0,82
1961,D,0,0,0,98,0,0,0,0,0,0,0,0,211,0,82
1962,BN,0,0,0,251,0,0,0,0,0,0,0,5,70,0,64
1963,W,0,0,0,251,0,0,0,0,0,0,0,5,70,0,64
1964,D,0,0,0,98,0,0,0,0,0,0,0,0,211,0,82
1965,W,0,0,0,251,0,0,0,0,0,0,0,5,70,0,64
1966,BN,0,0,0,251,0,0,0,0,0,0,0,5,70,0,64
1967,W,0,0,0,251,0,0,0,0,0,0,0,5,70,0,64
1968,BN,0,0,0,251,0,0,0,0,0,0,0,5,70,0,64
1969,W,0,0,0,251,0,0,0,0,0,0,0,5,70,0,64
1970,W,0,0,0,251,0,0,0,0,0,0,0,5,70,0,64
1971,W,0,0,0,251,0,0,0,0,0,0,0,5,70,0,64
1972,BN,0,0,0,251,0,0,0,0,0,0,0,5,70,0,64
1973,AN,0,0,0,251,0,0,0,0,0,0,0,5,70,0,64
1974,W,0,0,0,251,0,0,0,0,0,0,0,5,70,0,64
1975,W,0,0,0,251,0,0,0,0,0,0,0,5,70,0,64
1976,C,0,0,0,98,0,0,0,0,0,0,0,0,211,0,82
1977,C,0,0,0,98,0,0,0,0,0,0,0,0,211,0,82
1978,AN,0,0,0,251,0,0,0,0,0,0,0,5,70,0,64
1979,BN,0,0,0,251,0,0,0,0,0,0,0,5,70,0,64
1980,AN,0,0,0,251,0,0,0,0,0,0,0,5,70,0,64
1981,D,0,0,0,98,0,0,0,0,0,0,0,0,211,0,82
1982,W,0,0,0,251,0,0,0,0,0,0,0,5,70,0,64
1983,W,0,0,0,251,0,0,0,0,0,0,0,5,70,0,64
1984,W,0,0,0,251,0,0,0,0,0,0,0,5,70,0,64
1985,D,0,0,0,98,0,0,0,0,0,0,0,0,211,0,82
1986,W,0,0,0,251,0,0,0,0,0,0,0,5,70,0,64
1987,D,0,0,0,98,0,0,0,0,0,0,0,0,211,0,82
1988,C,0,0,0,98,0,0,0,0,0,0,0,0,211,0,82
1989,D,0,0,0,98,0,0,0,0,0,0,0,0,211,0,82
1990,C,0,0,0,98,0,0,0,0,0,0,0,0,211,0,82
1991,C,0,0,0,98,0,0,0,0,0,0,0,0,211,0,82
1992,C,0,0,0,98,0,0,0,0,0,0,0,0,211,0,82
1993,AN,0,0,0,251,0,0,0,0,0,0,0,5,70,0,64
1994,C,0,0,0,98,0,0,0,0,0,0,0,0,211,0,82
1995,W,0,0,0,251,0,0,0,0,0,0,0,5,70,0,64
1996,W,0,0,0,251,0,0,0,0,0,0,0,5,70,0,64
1997,W,0,0,0,251,0,0,0,0,0,0,0,5,70,0,64
1998,W,0,0,0,251,0,0,0,0,0,0,0,5,70,0,64
1999,W,0,0,0,251,0,0,0,0,0,0,0,5,70,0,64
2000,AN,0,0,0,251,0,0,0,0,0,0,0,5,70,0,64
2001,D,0,0,0,98,0,0,0,0,0,0,0,0,211,0,82
2002,D,0,0,0,98,0,0,0,0,0,0,0,0,211,0,82
2003,AN,0,0,0,251,0,0,0,0,0,0,0,5,70,0,64
2004,BN,0,0,0,251,0,0,0,0,0,0,0,5,70,0,64
2005,AN,0,0,0,251,0,0,0,0,0,0,0,5,70,0,64
2006,W,0,0,0,251,0,0,0,0,0,0,0,5,70,0,64
2007,D,0,0,0,98,0,0,0,0,0,0,0,0,211,0,82
2008,C,0,0,0,98,0,0,0,0,0,0,0,0,211,0,82
2009,D,0,0,0,98,0,0,0,0,0,0,0,0,211,0,82
2010,BN,0,0,0,251,0,0,0,0,0,0,0,5,70,0,64
