DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,340,0,0,0,0,0,0,0,0,0,0,0,0,0,87
1923,BN,340,0,0,0,0,0,0,0,0,0,0,0,0,0,87
1924,C,337,0,0,0,0,0,0,0,0,0,0,0,0,0,90
1925,D,337,0,0,0,0,0,0,0,0,0,0,0,0,0,90
1926,D,337,0,0,0,0,0,0,0,0,0,0,0,0,0,90
1927,W,340,0,0,0,0,0,0,0,0,0,0,0,0,0,87
1928,AN,340,0,0,0,0,0,0,0,0,0,0,0,0,0,87
1929,C,337,0,0,0,0,0,0,0,0,0,0,0,0,0,90
1930,D,337,0,0,0,0,0,0,0,0,0,0,0,0,0,90
1931,C,337,0,0,0,0,0,0,0,0,0,0,0,0,0,90
1932,D,337,0,0,0,0,0,0,0,0,0,0,0,0,0,90
1933,C,337,0,0,0,0,0,0,0,0,0,0,0,0,0,90
1934,C,337,0,0,0,0,0,0,0,0,0,0,0,0,0,90
1935,BN,340,0,0,0,0,0,0,0,0,0,0,0,0,0,87
1936,BN,340,0,0,0,0,0,0,0,0,0,0,0,0,0,87
1937,BN,340,0,0,0,0,0,0,0,0,0,0,0,0,0,87
1938,W,340,0,0,0,0,0,0,0,0,0,0,0,0,0,87
1939,D,337,0,0,0,0,0,0,0,0,0,0,0,0,0,90
1940,AN,340,0,0,0,0,0,0,0,0,0,0,0,0,0,87
1941,W,340,0,0,0,0,0,0,0,0,0,0,0,0,0,87
1942,W,340,0,0,0,0,0,0,0,0,0,0,0,0,0,87
1943,W,340,0,0,0,0,0,0,0,0,0,0,0,0,0,87
1944,D,337,0,0,0,0,0,0,0,0,0,0,0,0,0,90
1945,BN,340,0,0,0,0,0,0,0,0,0,0,0,0,0,87
1946,BN,340,0,0,0,0,0,0,0,0,0,0,0,0,0,87
1947,D,337,0,0,0,0,0,0,0,0,0,0,0,0,0,90
1948,BN,340,0,0,0,0,0,0,0,0,0,0,0,0,0,87
1949,D,337,0,0,0,0,0,0,0,0,0,0,0,0,0,90
1950,BN,340,0,0,0,0,0,0,0,0,0,0,0,0,0,87
1951,AN,340,0,0,0,0,0,0,0,0,0,0,0,0,0,87
1952,W,340,0,0,0,0,0,0,0,0,0,0,0,0,0,87
1953,W,340,0,0,0,0,0,0,0,0,0,0,0,0,0,87
1954,AN,340,0,0,0,0,0,0,0,0,0,0,0,0,0,87
1955,D,337,0,0,0,0,0,0,0,0,0,0,0,0,0,90
1956,W,340,0,0,0,0,0,0,0,0,0,0,0,0,0,87
1957,AN,340,0,0,0,0,0,0,0,0,0,0,0,0,0,87
1958,W,340,0,0,0,0,0,0,0,0,0,0,0,0,0,87
1959,BN,340,0,0,0,0,0,0,0,0,0,0,0,0,0,87
1960,D,337,0,0,0,0,0,0,0,0,0,0,0,0,0,90
1961,D,337,0,0,0,0,0,0,0,0,0,0,0,0,0,90
1962,BN,340,0,0,0,0,0,0,0,0,0,0,0,0,0,87
1963,W,340,0,0,0,0,0,0,0,0,0,0,0,0,0,87
1964,D,337,0,0,0,0,0,0,0,0,0,0,0,0,0,90
1965,W,340,0,0,0,0,0,0,0,0,0,0,0,0,0,87
1966,BN,340,0,0,0,0,0,0,0,0,0,0,0,0,0,87
1967,W,340,0,0,0,0,0,0,0,0,0,0,0,0,0,87
1968,BN,340,0,0,0,0,0,0,0,0,0,0,0,0,0,87
