DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,73,0,0,0,0,0,0,0,0,0,0,1,1,0,48
1923,BN,73,0,0,0,0,0,0,0,0,0,0,1,1,0,48
1924,C,74,0,0,0,0,0,0,1,0,0,0,0,0,0,48
1925,D,74,0,0,0,0,0,0,1,0,0,0,0,0,0,48
1926,D,74,0,0,0,0,0,0,1,0,0,0,0,0,0,48
1927,W,73,0,0,0,0,0,0,0,0,0,0,1,1,0,48
1928,AN,73,0,0,0,0,0,0,0,0,0,0,1,1,0,48
1929,C,74,0,0,0,0,0,0,1,0,0,0,0,0,0,48
1930,D,74,0,0,0,0,0,0,1,0,0,0,0,0,0,48
1931,C,74,0,0,0,0,0,0,1,0,0,0,0,0,0,48
1932,D,74,0,0,0,0,0,0,1,0,0,0,0,0,0,48
1933,C,74,0,0,0,0,0,0,1,0,0,0,0,0,0,48
1934,C,74,0,0,0,0,0,0,1,0,0,0,0,0,0,48
1935,BN,73,0,0,0,0,0,0,0,0,0,0,1,1,0,48
1936,BN,73,0,0,0,0,0,0,0,0,0,0,1,1,0,48
1937,BN,73,0,0,0,0,0,0,0,0,0,0,1,1,0,48
1938,W,73,0,0,0,0,0,0,0,0,0,0,1,1,0,48
1939,D,74,0,0,0,0,0,0,1,0,0,0,0,0,0,48
1940,AN,73,0,0,0,0,0,0,0,0,0,0,1,1,0,48
1941,W,73,0,0,0,0,0,0,0,0,0,0,1,1,0,48
1942,W,73,0,0,0,0,0,0,0,0,0,0,1,1,0,48
1943,W,73,0,0,0,0,0,0,0,0,0,0,1,1,0,48
1944,D,74,0,0,0,0,0,0,1,0,0,0,0,0,0,48
1945,BN,73,0,0,0,0,0,0,0,0,0,0,1,1,0,48
1946,BN,73,0,0,0,0,0,0,0,0,0,0,1,1,0,48
1947,D,74,0,0,0,0,0,0,1,0,0,0,0,0,0,48
1948,BN,73,0,0,0,0,0,0,0,0,0,0,1,1,0,48
1949,D,74,0,0,0,0,0,0,1,0,0,0,0,0,0,48
1950,BN,73,0,0,0,0,0,0,0,0,0,0,1,1,0,48
1951,AN,73,0,0,0,0,0,0,0,0,0,0,1,1,0,48
1952,W,73,0,0,0,0,0,0,0,0,0,0,1,1,0,48
1953,W,73,0,0,0,0,0,0,0,0,0,0,1,1,0,48
1954,AN,73,0,0,0,0,0,0,0,0,0,0,1,1,0,48
1955,D,74,0,0,0,0,0,0,1,0,0,0,0,0,0,48
1956,W,73,0,0,0,0,0,0,0,0,0,0,1,1,0,48
1957,AN,73,0,0,0,0,0,0,0,0,0,0,1,1,0,48
1958,W,73,0,0,0,0,0,0,0,0,0,0,1,1,0,48
1959,BN,73,0,0,0,0,0,0,0,0,0,0,1,1,0,48
1960,D,74,0,0,0,0,0,0,1,0,0,0,0,0,0,48
1961,D,74,0,0,0,0,0,0,1,0,0,0,0,0,0,48
1962,BN,73,0,0,0,0,0,0,0,0,0,0,1,1,0,48
1963,W,73,0,0,0,0,0,0,0,0,0,0,1,1,0,48
1964,D,74,0,0,0,0,0,0,1,0,0,0,0,0,0,48
1965,W,73,0,0,0,0,0,0,0,0,0,0,1,1,0,48
1966,BN,73,0,0,0,0,0,0,0,0,0,0,1,1,0,48
