DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,11,0,181,938,0,77,0,984,0,0,0,0,152,0,81
1923,BN,11,0,181,938,0,77,0,984,0,0,0,0,152,0,81
1924,C,72,0,0,1545,40,365,0,237,0,0,0,2,99,0,63
1925,D,72,0,0,1545,40,365,0,237,0,0,0,2,99,0,63
1926,D,72,0,0,1545,40,365,0,237,0,0,0,2,99,0,63
1927,W,11,0,181,938,0,77,0,984,0,0,0,0,152,0,81
1928,AN,11,0,181,938,0,77,0,984,0,0,0,0,152,0,81
1929,C,72,0,0,1545,40,365,0,237,0,0,0,2,99,0,63
1930,D,72,0,0,1545,40,365,0,237,0,0,0,2,99,0,63
1931,C,72,0,0,1545,40,365,0,237,0,0,0,2,99,0,63
1932,D,72,0,0,1545,40,365,0,237,0,0,0,2,99,0,63
1933,C,72,0,0,1545,40,365,0,237,0,0,0,2,99,0,63
1934,C,72,0,0,1545,40,365,0,237,0,0,0,2,99,0,63
1935,BN,11,0,181,938,0,77,0,984,0,0,0,0,152,0,81
1936,BN,11,0,181,938,0,77,0,984,0,0,0,0,152,0,81
1937,BN,11,0,181,938,0,77,0,984,0,0,0,0,152,0,81
1938,W,11,0,181,938,0,77,0,984,0,0,0,0,152,0,81
1939,D,72,0,0,1545,40,365,0,237,0,0,0,2,99,0,63
1940,AN,11,0,181,938,0,77,0,984,0,0,0,0,152,0,81
1941,W,11,0,181,938,0,77,0,984,0,0,0,0,152,0,81
1942,W,11,0,181,938,0,77,0,984,0,0,0,0,152,0,81
1943,W,11,0,181,938,0,77,0,984,0,0,0,0,152,0,81
1944,D,72,0,0,1545,40,365,0,237,0,0,0,2,99,0,63
1945,BN,11,0,181,938,0,77,0,984,0,0,0,0,152,0,81
1946,BN,11,0,181,938,0,77,0,984,0,0,0,0,152,0,81
1947,D,72,0,0,1545,40,365,0,237,0,0,0,2,99,0,63
1948,BN,11,0,181,938,0,77,0,984,0,0,0,0,152,0,81
1949,D,72,0,0,1545,40,365,0,237,0,0,0,2,99,0,63
1950,BN,11,0,181,938,0,77,0,984,0,0,0,0,152,0,81
1951,AN,11,0,181,938,0,77,0,984,0,0,0,0,152,0,81
1952,W,11,0,181,938,0,77,0,984,0,0,0,0,152,0,81
1953,W,11,0,181,938,0,77,0,984,0,0,0,0,152,0,81
1954,AN,11,0,181,938,0,77,0,984,0,0,0,0,152,0,81
1955,D,72,0,0,1545,40,365,0,237,0,0,0,2,99,0,63
1956,W,11,0,181,938,0,77,0,984,0,0,0,0,152,0,81
1957,AN,11,0,181,938,0,77,0,984,0,0,0,0,152,0,81
1958,W,11,0,181,938,0,77,0,984,0,0,0,0,152,0,81
1959,BN,11,0,181,938,0,77,0,984,0,0,0,0,152,0,81
1960,D,72,0,0,1545,40,365,0,237,0,0,0,2,99,0,63
1961,D,72,0,0,1545,40,365,0,237,0,0,0,2,99,0,63
1962,BN,11,0,181,938,0,77,0,984,0,0,0,0,152,0,81
1963,W,11,0,181,938,0,77,0,984,0,0,0,0,152,0,81
1964,D,72,0,0,1545,40,365,0,237,0,0,0,2,99,0,63
1965,W,11,0,181,938,0,77,0,984,0,0,0,0,152,0,81
1966,BN,11,0,181,938,0,77,0,984,0,0,0,0,152,0,81
1967,W,11,0,181,938,0,77,0,984,0,0,0,0,152,0,81
1968,BN,11,0,181,938,0,77,0,984,0,0,0,0,152,0,81
1969,W,11,0,181,938,0,77,0,984,0,0,0,0,152,0,81
1970,W,11,0,181,938,0,77,0,984,0,0,0,0,152,0,81
1971,W,11,0,181,938,0,77,0,984,0,0,0,0,152,0,81
1972,BN,11,0,181,938,0,77,0,984,0,0,0,0,152,0,81
1973,AN,11,0,181,938,0,77,0,984,0,0,0,0,152,0,81
1974,W,11,0,181,938,0,77,0,984,0,0,0,0,152,0,81
1975,W,11,0,181,938,0,77,0,984,0,0,0,0,152,0,81
1976,C,72,0,0,1545,40,365,0,237,0,0,0,2,99,0,63
1977,C,72,0,0,1545,40,365,0,237,0,0,0,2,99,0,63
1978,AN,11,0,181,938,0,77,0,984,0,0,0,0,152,0,81
1979,BN,11,0,181,938,0,77,0,984,0,0,0,0,152,0,81
1980,AN,11,0,181,938,0,77,0,984,0,0,0,0,152,0,81
1981,D,72,0,0,1545,40,365,0,237,0,0,0,2,99,0,63
1982,W,11,0,181,938,0,77,0,984,0,0,0,0,152,0,81
1983,W,11,0,181,938,0,77,0,984,0,0,0,0,152,0,81
1984,W,11,0,181,938,0,77,0,984,0,0,0,0,152,0,81
1985,D,72,0,0,1545,40,365,0,237,0,0,0,2,99,0,63
1986,W,11,0,181,938,0,77,0,984,0,0,0,0,152,0,81
1987,D,72,0,0,1545,40,365,0,237,0,0,0,2,99,0,63
1988,C,72,0,0,1545,40,365,0,237,0,0,0,2,99,0,63
1989,D,72,0,0,1545,40,365,0,237,0,0,0,2,99,0,63
1990,C,72,0,0,1545,40,365,0,237,0,0,0,2,99,0,63
1991,C,72,0,0,1545,40,365,0,237,0,0,0,2,99,0,63
1992,C,72,0,0,1545,40,365,0,237,0,0,0,2,99,0,63
1993,AN,11,0,181,938,0,77,0,984,0,0,0,0,152,0,81
1994,C,72,0,0,1545,40,365,0,237,0,0,0,2,99,0,63
1995,W,11,0,181,938,0,77,0,984,0,0,0,0,152,0,81
1996,W,11,0,181,938,0,77,0,984,0,0,0,0,152,0,81
1997,W,11,0,181,938,0,77,0,984,0,0,0,0,152,0,81
1998,W,11,0,181,938,0,77,0,984,0,0,0,0,152,0,81
1999,W,11,0,181,938,0,77,0,984,0,0,0,0,152,0,81
2000,AN,11,0,181,938,0,77,0,984,0,0,0,0,152,0,81
2001,D,72,0,0,1545,40,365,0,237,0,0,0,2,99,0,63
2002,D,72,0,0,1545,40,365,0,237,0,0,0,2,99,0,63
2003,AN,11,0,181,938,0,77,0,984,0,0,0,0,152,0,81
2004,BN,11,0,181,938,0,77,0,984,0,0,0,0,152,0,81
2005,AN,11,0,181,938,0,77,0,984,0,0,0,0,152,0,81
2006,W,11,0,181,938,0,77,0,984,0,0,0,0,152,0,81
2007,D,72,0,0,1545,40,365,0,237,0,0,0,2,99,0,63
2008,C,72,0,0,1545,40,365,0,237,0,0,0,2,99,0,63
2009,D,72,0,0,1545,40,365,0,237,0,0,0,2,99,0,63
2010,BN,11,0,181,938,0,77,0,984,0,0,0,0,152,0,81
2011,w,11,0,181,938,0,77,0,984,0,0,0,0,152,0,81
2012,BN,11,0,181,938,0,77,0,984,0,0,0,0,152,0,81
2013,D,72,0,0,1545,40,365,0,237,0,0,0,2,99,0,63
2014,C,72,0,0,1545,40,365,0,237,0,0,0,2,99,0,63
2015,C,72,0,0,1545,40,365,0,237,0,0,0,2,99,0,63
2016,BN,11,0,181,938,0,77,0,984,0,0,0,0,152,0,81
