DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,10,0,0,1824,0,130,0,679,0,0,0,11,102,0,179
1923,BN,10,0,0,1824,0,130,0,679,0,0,0,11,102,0,179
1924,C,3,0,0,2168,0,213,0,170,0,0,0,9,215,0,159
1925,D,3,0,0,2168,0,213,0,170,0,0,0,9,215,0,159
1926,D,3,0,0,2168,0,213,0,170,0,0,0,9,215,0,159
1927,W,10,0,0,1824,0,130,0,679,0,0,0,11,102,0,179
1928,AN,10,0,0,1824,0,130,0,679,0,0,0,11,102,0,179
1929,C,3,0,0,2168,0,213,0,170,0,0,0,9,215,0,159
1930,D,3,0,0,2168,0,213,0,170,0,0,0,9,215,0,159
1931,C,3,0,0,2168,0,213,0,170,0,0,0,9,215,0,159
1932,D,3,0,0,2168,0,213,0,170,0,0,0,9,215,0,159
1933,C,3,0,0,2168,0,213,0,170,0,0,0,9,215,0,159
1934,C,3,0,0,2168,0,213,0,170,0,0,0,9,215,0,159
1935,BN,10,0,0,1824,0,130,0,679,0,0,0,11,102,0,179
1936,BN,10,0,0,1824,0,130,0,679,0,0,0,11,102,0,179
1937,BN,10,0,0,1824,0,130,0,679,0,0,0,11,102,0,179
1938,W,10,0,0,1824,0,130,0,679,0,0,0,11,102,0,179
1939,D,3,0,0,2168,0,213,0,170,0,0,0,9,215,0,159
1940,AN,10,0,0,1824,0,130,0,679,0,0,0,11,102,0,179
1941,W,10,0,0,1824,0,130,0,679,0,0,0,11,102,0,179
1942,W,10,0,0,1824,0,130,0,679,0,0,0,11,102,0,179
1943,W,10,0,0,1824,0,130,0,679,0,0,0,11,102,0,179
1944,D,3,0,0,2168,0,213,0,170,0,0,0,9,215,0,159
1945,BN,10,0,0,1824,0,130,0,679,0,0,0,11,102,0,179
1946,BN,10,0,0,1824,0,130,0,679,0,0,0,11,102,0,179
1947,D,3,0,0,2168,0,213,0,170,0,0,0,9,215,0,159
1948,BN,10,0,0,1824,0,130,0,679,0,0,0,11,102,0,179
1949,D,3,0,0,2168,0,213,0,170,0,0,0,9,215,0,159
1950,BN,10,0,0,1824,0,130,0,679,0,0,0,11,102,0,179
1951,AN,10,0,0,1824,0,130,0,679,0,0,0,11,102,0,179
1952,W,10,0,0,1824,0,130,0,679,0,0,0,11,102,0,179
1953,W,10,0,0,1824,0,130,0,679,0,0,0,11,102,0,179
1954,AN,10,0,0,1824,0,130,0,679,0,0,0,11,102,0,179
1955,D,3,0,0,2168,0,213,0,170,0,0,0,9,215,0,159
1956,W,10,0,0,1824,0,130,0,679,0,0,0,11,102,0,179
1957,AN,10,0,0,1824,0,130,0,679,0,0,0,11,102,0,179
1958,W,10,0,0,1824,0,130,0,679,0,0,0,11,102,0,179
1959,BN,10,0,0,1824,0,130,0,679,0,0,0,11,102,0,179
1960,D,3,0,0,2168,0,213,0,170,0,0,0,9,215,0,159
1961,D,3,0,0,2168,0,213,0,170,0,0,0,9,215,0,159
1962,BN,10,0,0,1824,0,130,0,679,0,0,0,11,102,0,179
1963,W,10,0,0,1824,0,130,0,679,0,0,0,11,102,0,179
1964,D,3,0,0,2168,0,213,0,170,0,0,0,9,215,0,159
1965,W,10,0,0,1824,0,130,0,679,0,0,0,11,102,0,179
1966,BN,10,0,0,1824,0,130,0,679,0,0,0,11,102,0,179
1967,W,10,0,0,1824,0,130,0,679,0,0,0,11,102,0,179
1968,BN,10,0,0,1824,0,130,0,679,0,0,0,11,102,0,179
1969,W,10,0,0,1824,0,130,0,679,0,0,0,11,102,0,179
1970,W,10,0,0,1824,0,130,0,679,0,0,0,11,102,0,179
1971,W,10,0,0,1824,0,130,0,679,0,0,0,11,102,0,179
1972,BN,10,0,0,1824,0,130,0,679,0,0,0,11,102,0,179
1973,AN,10,0,0,1824,0,130,0,679,0,0,0,11,102,0,179
1974,W,10,0,0,1824,0,130,0,679,0,0,0,11,102,0,179
1975,W,10,0,0,1824,0,130,0,679,0,0,0,11,102,0,179
1976,C,3,0,0,2168,0,213,0,170,0,0,0,9,215,0,159
1977,C,3,0,0,2168,0,213,0,170,0,0,0,9,215,0,159
1978,AN,10,0,0,1824,0,130,0,679,0,0,0,11,102,0,179
1979,BN,10,0,0,1824,0,130,0,679,0,0,0,11,102,0,179
1980,AN,10,0,0,1824,0,130,0,679,0,0,0,11,102,0,179
1981,D,3,0,0,2168,0,213,0,170,0,0,0,9,215,0,159
1982,W,10,0,0,1824,0,130,0,679,0,0,0,11,102,0,179
1983,W,10,0,0,1824,0,130,0,679,0,0,0,11,102,0,179
1984,W,10,0,0,1824,0,130,0,679,0,0,0,11,102,0,179
1985,D,3,0,0,2168,0,213,0,170,0,0,0,9,215,0,159
1986,W,10,0,0,1824,0,130,0,679,0,0,0,11,102,0,179
1987,D,3,0,0,2168,0,213,0,170,0,0,0,9,215,0,159
1988,C,3,0,0,2168,0,213,0,170,0,0,0,9,215,0,159
1989,D,3,0,0,2168,0,213,0,170,0,0,0,9,215,0,159
1990,C,3,0,0,2168,0,213,0,170,0,0,0,9,215,0,159
1991,C,3,0,0,2168,0,213,0,170,0,0,0,9,215,0,159
1992,C,3,0,0,2168,0,213,0,170,0,0,0,9,215,0,159
1993,AN,10,0,0,1824,0,130,0,679,0,0,0,11,102,0,179
1994,C,3,0,0,2168,0,213,0,170,0,0,0,9,215,0,159
1995,W,10,0,0,1824,0,130,0,679,0,0,0,11,102,0,179
1996,W,10,0,0,1824,0,130,0,679,0,0,0,11,102,0,179
1997,W,10,0,0,1824,0,130,0,679,0,0,0,11,102,0,179
1998,W,10,0,0,1824,0,130,0,679,0,0,0,11,102,0,179
1999,W,10,0,0,1824,0,130,0,679,0,0,0,11,102,0,179
2000,AN,10,0,0,1824,0,130,0,679,0,0,0,11,102,0,179
2001,D,3,0,0,2168,0,213,0,170,0,0,0,9,215,0,159
2002,D,3,0,0,2168,0,213,0,170,0,0,0,9,215,0,159
2003,AN,10,0,0,1824,0,130,0,679,0,0,0,11,102,0,179
2004,BN,10,0,0,1824,0,130,0,679,0,0,0,11,102,0,179
2005,AN,10,0,0,1824,0,130,0,679,0,0,0,11,102,0,179
2006,W,10,0,0,1824,0,130,0,679,0,0,0,11,102,0,179
2007,D,3,0,0,2168,0,213,0,170,0,0,0,9,215,0,159
2008,C,3,0,0,2168,0,213,0,170,0,0,0,9,215,0,159
2009,D,3,0,0,2168,0,213,0,170,0,0,0,9,215,0,159
2010,BN,10,0,0,1824,0,130,0,679,0,0,0,11,102,0,179
2011,w,10,0,0,1824,0,130,0,679,0,0,0,11,102,0,179
2012,BN,10,0,0,1824,0,130,0,679,0,0,0,11,102,0,179
2013,D,3,0,0,2168,0,213,0,170,0,0,0,9,215,0,159
2014,C,3,0,0,2168,0,213,0,170,0,0,0,9,215,0,159
2015,C,3,0,0,2168,0,213,0,170,0,0,0,9,215,0,159
2016,BN,10,0,0,1824,0,130,0,679,0,0,0,11,102,0,179
