DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,47,0,26,61,0,0,0,26,37,0,0,0,12,0,4
1923,BN,47,0,26,61,0,0,0,26,37,0,0,0,12,0,4
1924,C,68,0,2,19,34,46,0,0,31,5,0,0,4,0,4
1925,D,68,0,2,19,34,46,0,0,31,5,0,0,4,0,4
1926,D,68,0,2,19,34,46,0,0,31,5,0,0,4,0,4
1927,W,47,0,26,61,0,0,0,26,37,0,0,0,12,0,4
1928,AN,47,0,26,61,0,0,0,26,37,0,0,0,12,0,4
1929,C,68,0,2,19,34,46,0,0,31,5,0,0,4,0,4
1930,D,68,0,2,19,34,46,0,0,31,5,0,0,4,0,4
1931,C,68,0,2,19,34,46,0,0,31,5,0,0,4,0,4
1932,D,68,0,2,19,34,46,0,0,31,5,0,0,4,0,4
1933,C,68,0,2,19,34,46,0,0,31,5,0,0,4,0,4
1934,C,68,0,2,19,34,46,0,0,31,5,0,0,4,0,4
1935,BN,47,0,26,61,0,0,0,26,37,0,0,0,12,0,4
1936,BN,47,0,26,61,0,0,0,26,37,0,0,0,12,0,4
1937,BN,47,0,26,61,0,0,0,26,37,0,0,0,12,0,4
1938,W,47,0,26,61,0,0,0,26,37,0,0,0,12,0,4
1939,D,68,0,2,19,34,46,0,0,31,5,0,0,4,0,4
1940,AN,47,0,26,61,0,0,0,26,37,0,0,0,12,0,4
1941,W,47,0,26,61,0,0,0,26,37,0,0,0,12,0,4
1942,W,47,0,26,61,0,0,0,26,37,0,0,0,12,0,4
1943,W,47,0,26,61,0,0,0,26,37,0,0,0,12,0,4
1944,D,68,0,2,19,34,46,0,0,31,5,0,0,4,0,4
1945,BN,47,0,26,61,0,0,0,26,37,0,0,0,12,0,4
1946,BN,47,0,26,61,0,0,0,26,37,0,0,0,12,0,4
1947,D,68,0,2,19,34,46,0,0,31,5,0,0,4,0,4
1948,BN,47,0,26,61,0,0,0,26,37,0,0,0,12,0,4
1949,D,68,0,2,19,34,46,0,0,31,5,0,0,4,0,4
1950,BN,47,0,26,61,0,0,0,26,37,0,0,0,12,0,4
1951,AN,47,0,26,61,0,0,0,26,37,0,0,0,12,0,4
1952,W,47,0,26,61,0,0,0,26,37,0,0,0,12,0,4
1953,W,47,0,26,61,0,0,0,26,37,0,0,0,12,0,4
1954,AN,47,0,26,61,0,0,0,26,37,0,0,0,12,0,4
1955,D,68,0,2,19,34,46,0,0,31,5,0,0,4,0,4
1956,W,47,0,26,61,0,0,0,26,37,0,0,0,12,0,4
1957,AN,47,0,26,61,0,0,0,26,37,0,0,0,12,0,4
1958,W,47,0,26,61,0,0,0,26,37,0,0,0,12,0,4
1959,BN,47,0,26,61,0,0,0,26,37,0,0,0,12,0,4
1960,D,68,0,2,19,34,46,0,0,31,5,0,0,4,0,4
1961,D,68,0,2,19,34,46,0,0,31,5,0,0,4,0,4
1962,BN,47,0,26,61,0,0,0,26,37,0,0,0,12,0,4
1963,W,47,0,26,61,0,0,0,26,37,0,0,0,12,0,4
1964,D,68,0,2,19,34,46,0,0,31,5,0,0,4,0,4
1965,W,47,0,26,61,0,0,0,26,37,0,0,0,12,0,4
1966,BN,47,0,26,61,0,0,0,26,37,0,0,0,12,0,4
1967,W,47,0,26,61,0,0,0,26,37,0,0,0,12,0,4
1968,BN,47,0,26,61,0,0,0,26,37,0,0,0,12,0,4
1969,W,47,0,26,61,0,0,0,26,37,0,0,0,12,0,4
1970,W,47,0,26,61,0,0,0,26,37,0,0,0,12,0,4
1971,W,47,0,26,61,0,0,0,26,37,0,0,0,12,0,4
1972,BN,47,0,26,61,0,0,0,26,37,0,0,0,12,0,4
1973,AN,47,0,26,61,0,0,0,26,37,0,0,0,12,0,4
1974,W,47,0,26,61,0,0,0,26,37,0,0,0,12,0,4
1975,W,47,0,26,61,0,0,0,26,37,0,0,0,12,0,4
1976,C,68,0,2,19,34,46,0,0,31,5,0,0,4,0,4
1977,C,68,0,2,19,34,46,0,0,31,5,0,0,4,0,4
1978,AN,47,0,26,61,0,0,0,26,37,0,0,0,12,0,4
1979,BN,47,0,26,61,0,0,0,26,37,0,0,0,12,0,4
1980,AN,47,0,26,61,0,0,0,26,37,0,0,0,12,0,4
1981,D,68,0,2,19,34,46,0,0,31,5,0,0,4,0,4
1982,W,47,0,26,61,0,0,0,26,37,0,0,0,12,0,4
1983,W,47,0,26,61,0,0,0,26,37,0,0,0,12,0,4
1984,W,47,0,26,61,0,0,0,26,37,0,0,0,12,0,4
1985,D,68,0,2,19,34,46,0,0,31,5,0,0,4,0,4
1986,W,47,0,26,61,0,0,0,26,37,0,0,0,12,0,4
1987,D,68,0,2,19,34,46,0,0,31,5,0,0,4,0,4
1988,C,68,0,2,19,34,46,0,0,31,5,0,0,4,0,4
1989,D,68,0,2,19,34,46,0,0,31,5,0,0,4,0,4
1990,C,68,0,2,19,34,46,0,0,31,5,0,0,4,0,4
1991,C,68,0,2,19,34,46,0,0,31,5,0,0,4,0,4
1992,C,68,0,2,19,34,46,0,0,31,5,0,0,4,0,4
1993,AN,47,0,26,61,0,0,0,26,37,0,0,0,12,0,4
1994,C,68,0,2,19,34,46,0,0,31,5,0,0,4,0,4
1995,W,47,0,26,61,0,0,0,26,37,0,0,0,12,0,4
1996,W,47,0,26,61,0,0,0,26,37,0,0,0,12,0,4
1997,W,47,0,26,61,0,0,0,26,37,0,0,0,12,0,4
1998,W,47,0,26,61,0,0,0,26,37,0,0,0,12,0,4
1999,W,47,0,26,61,0,0,0,26,37,0,0,0,12,0,4
2000,AN,47,0,26,61,0,0,0,26,37,0,0,0,12,0,4
2001,D,68,0,2,19,34,46,0,0,31,5,0,0,4,0,4
2002,D,68,0,2,19,34,46,0,0,31,5,0,0,4,0,4
2003,AN,47,0,26,61,0,0,0,26,37,0,0,0,12,0,4
2004,BN,47,0,26,61,0,0,0,26,37,0,0,0,12,0,4
2005,AN,47,0,26,61,0,0,0,26,37,0,0,0,12,0,4
2006,W,47,0,26,61,0,0,0,26,37,0,0,0,12,0,4
2007,D,68,0,2,19,34,46,0,0,31,5,0,0,4,0,4
2008,C,68,0,2,19,34,46,0,0,31,5,0,0,4,0,4
2009,D,68,0,2,19,34,46,0,0,31,5,0,0,4,0,4
2010,BN,47,0,26,61,0,0,0,26,37,0,0,0,12,0,4
2011,w,47,0,26,61,0,0,0,26,37,0,0,0,12,0,4
2012,BN,47,0,26,61,0,0,0,26,37,0,0,0,12,0,4
2013,D,68,0,2,19,34,46,0,0,31,5,0,0,4,0,4
2014,C,68,0,2,19,34,46,0,0,31,5,0,0,4,0,4
2015,C,68,0,2,19,34,46,0,0,31,5,0,0,4,0,4
2016,BN,47,0,26,61,0,0,0,26,37,0,0,0,12,0,4
