DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,18,600,0,374,0,203,0,0,55,0,0,41,56,0,90
1923,BN,18,600,0,374,0,203,0,0,55,0,0,41,56,0,90
1924,C,14,512,0,391,164,151,0,18,0,0,0,0,130,0,60
1925,D,14,512,0,391,164,151,0,18,0,0,0,0,130,0,60
1926,D,14,512,0,391,164,151,0,18,0,0,0,0,130,0,60
1927,W,18,600,0,374,0,203,0,0,55,0,0,41,56,0,90
1928,AN,18,600,0,374,0,203,0,0,55,0,0,41,56,0,90
1929,C,14,512,0,391,164,151,0,18,0,0,0,0,130,0,60
1930,D,14,512,0,391,164,151,0,18,0,0,0,0,130,0,60
1931,C,14,512,0,391,164,151,0,18,0,0,0,0,130,0,60
1932,D,14,512,0,391,164,151,0,18,0,0,0,0,130,0,60
1933,C,14,512,0,391,164,151,0,18,0,0,0,0,130,0,60
1934,C,14,512,0,391,164,151,0,18,0,0,0,0,130,0,60
1935,BN,18,600,0,374,0,203,0,0,55,0,0,41,56,0,90
1936,BN,18,600,0,374,0,203,0,0,55,0,0,41,56,0,90
1937,BN,18,600,0,374,0,203,0,0,55,0,0,41,56,0,90
1938,W,18,600,0,374,0,203,0,0,55,0,0,41,56,0,90
1939,D,14,512,0,391,164,151,0,18,0,0,0,0,130,0,60
1940,AN,18,600,0,374,0,203,0,0,55,0,0,41,56,0,90
1941,W,18,600,0,374,0,203,0,0,55,0,0,41,56,0,90
1942,W,18,600,0,374,0,203,0,0,55,0,0,41,56,0,90
1943,W,18,600,0,374,0,203,0,0,55,0,0,41,56,0,90
1944,D,14,512,0,391,164,151,0,18,0,0,0,0,130,0,60
1945,BN,18,600,0,374,0,203,0,0,55,0,0,41,56,0,90
1946,BN,18,600,0,374,0,203,0,0,55,0,0,41,56,0,90
1947,D,14,512,0,391,164,151,0,18,0,0,0,0,130,0,60
1948,BN,18,600,0,374,0,203,0,0,55,0,0,41,56,0,90
1949,D,14,512,0,391,164,151,0,18,0,0,0,0,130,0,60
1950,BN,18,600,0,374,0,203,0,0,55,0,0,41,56,0,90
1951,AN,18,600,0,374,0,203,0,0,55,0,0,41,56,0,90
1952,W,18,600,0,374,0,203,0,0,55,0,0,41,56,0,90
1953,W,18,600,0,374,0,203,0,0,55,0,0,41,56,0,90
1954,AN,18,600,0,374,0,203,0,0,55,0,0,41,56,0,90
1955,D,14,512,0,391,164,151,0,18,0,0,0,0,130,0,60
1956,W,18,600,0,374,0,203,0,0,55,0,0,41,56,0,90
1957,AN,18,600,0,374,0,203,0,0,55,0,0,41,56,0,90
1958,W,18,600,0,374,0,203,0,0,55,0,0,41,56,0,90
1959,BN,18,600,0,374,0,203,0,0,55,0,0,41,56,0,90
1960,D,14,512,0,391,164,151,0,18,0,0,0,0,130,0,60
1961,D,14,512,0,391,164,151,0,18,0,0,0,0,130,0,60
1962,BN,18,600,0,374,0,203,0,0,55,0,0,41,56,0,90
1963,W,18,600,0,374,0,203,0,0,55,0,0,41,56,0,90
1964,D,14,512,0,391,164,151,0,18,0,0,0,0,130,0,60
1965,W,18,600,0,374,0,203,0,0,55,0,0,41,56,0,90
1966,BN,18,600,0,374,0,203,0,0,55,0,0,41,56,0,90
1967,W,18,600,0,374,0,203,0,0,55,0,0,41,56,0,90
1968,BN,18,600,0,374,0,203,0,0,55,0,0,41,56,0,90
1969,W,18,600,0,374,0,203,0,0,55,0,0,41,56,0,90
1970,W,18,600,0,374,0,203,0,0,55,0,0,41,56,0,90
1971,W,18,600,0,374,0,203,0,0,55,0,0,41,56,0,90
1972,BN,18,600,0,374,0,203,0,0,55,0,0,41,56,0,90
1973,AN,18,600,0,374,0,203,0,0,55,0,0,41,56,0,90
1974,W,18,600,0,374,0,203,0,0,55,0,0,41,56,0,90
1975,W,18,600,0,374,0,203,0,0,55,0,0,41,56,0,90
1976,C,14,512,0,391,164,151,0,18,0,0,0,0,130,0,60
1977,C,14,512,0,391,164,151,0,18,0,0,0,0,130,0,60
1978,AN,18,600,0,374,0,203,0,0,55,0,0,41,56,0,90
1979,BN,18,600,0,374,0,203,0,0,55,0,0,41,56,0,90
1980,AN,18,600,0,374,0,203,0,0,55,0,0,41,56,0,90
1981,D,14,512,0,391,164,151,0,18,0,0,0,0,130,0,60
1982,W,18,600,0,374,0,203,0,0,55,0,0,41,56,0,90
1983,W,18,600,0,374,0,203,0,0,55,0,0,41,56,0,90
1984,W,18,600,0,374,0,203,0,0,55,0,0,41,56,0,90
1985,D,14,512,0,391,164,151,0,18,0,0,0,0,130,0,60
1986,W,18,600,0,374,0,203,0,0,55,0,0,41,56,0,90
1987,D,14,512,0,391,164,151,0,18,0,0,0,0,130,0,60
1988,C,14,512,0,391,164,151,0,18,0,0,0,0,130,0,60
1989,D,14,512,0,391,164,151,0,18,0,0,0,0,130,0,60
1990,C,14,512,0,391,164,151,0,18,0,0,0,0,130,0,60
1991,C,14,512,0,391,164,151,0,18,0,0,0,0,130,0,60
1992,C,14,512,0,391,164,151,0,18,0,0,0,0,130,0,60
1993,AN,18,600,0,374,0,203,0,0,55,0,0,41,56,0,90
1994,C,14,512,0,391,164,151,0,18,0,0,0,0,130,0,60
1995,W,18,600,0,374,0,203,0,0,55,0,0,41,56,0,90
1996,W,18,600,0,374,0,203,0,0,55,0,0,41,56,0,90
1997,W,18,600,0,374,0,203,0,0,55,0,0,41,56,0,90
1998,W,18,600,0,374,0,203,0,0,55,0,0,41,56,0,90
1999,W,18,600,0,374,0,203,0,0,55,0,0,41,56,0,90
2000,AN,18,600,0,374,0,203,0,0,55,0,0,41,56,0,90
2001,D,14,512,0,391,164,151,0,18,0,0,0,0,130,0,60
2002,D,14,512,0,391,164,151,0,18,0,0,0,0,130,0,60
2003,AN,18,600,0,374,0,203,0,0,55,0,0,41,56,0,90
2004,BN,18,600,0,374,0,203,0,0,55,0,0,41,56,0,90
2005,AN,18,600,0,374,0,203,0,0,55,0,0,41,56,0,90
2006,W,18,600,0,374,0,203,0,0,55,0,0,41,56,0,90
2007,D,14,512,0,391,164,151,0,18,0,0,0,0,130,0,60
2008,C,14,512,0,391,164,151,0,18,0,0,0,0,130,0,60
2009,D,14,512,0,391,164,151,0,18,0,0,0,0,130,0,60
2010,BN,18,600,0,374,0,203,0,0,55,0,0,41,56,0,90
2011,w,18,600,0,374,0,203,0,0,55,0,0,41,56,0,90
2012,BN,18,600,0,374,0,203,0,0,55,0,0,41,56,0,90
2013,D,14,512,0,391,164,151,0,18,0,0,0,0,130,0,60
2014,C,14,512,0,391,164,151,0,18,0,0,0,0,130,0,60
2015,C,14,512,0,391,164,151,0,18,0,0,0,0,130,0,60
2016,BN,18,600,0,374,0,203,0,0,55,0,0,41,56,0,90
