DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1980,AN,191,0,0,0,0,0,0,0,0,0,0,0,0,0,14
1981,D,124,0,0,0,0,59,0,0,0,0,0,0,22,0,0
1982,W,191,0,0,0,0,0,0,0,0,0,0,0,0,0,14
1983,W,191,0,0,0,0,0,0,0,0,0,0,0,0,0,14
1984,W,191,0,0,0,0,0,0,0,0,0,0,0,0,0,14
1985,D,124,0,0,0,0,59,0,0,0,0,0,0,22,0,0
1986,W,191,0,0,0,0,0,0,0,0,0,0,0,0,0,14
1987,D,124,0,0,0,0,59,0,0,0,0,0,0,22,0,0
1988,C,124,0,0,0,0,59,0,0,0,0,0,0,22,0,0
1989,D,124,0,0,0,0,59,0,0,0,0,0,0,22,0,0
1990,C,124,0,0,0,0,59,0,0,0,0,0,0,22,0,0
1991,C,124,0,0,0,0,59,0,0,0,0,0,0,22,0,0
1992,C,124,0,0,0,0,59,0,0,0,0,0,0,22,0,0
1993,AN,191,0,0,0,0,0,0,0,0,0,0,0,0,0,14
1994,C,124,0,0,0,0,59,0,0,0,0,0,0,22,0,0
1995,W,191,0,0,0,0,0,0,0,0,0,0,0,0,0,14
1996,W,191,0,0,0,0,0,0,0,0,0,0,0,0,0,14
1997,W,191,0,0,0,0,0,0,0,0,0,0,0,0,0,14
1998,W,191,0,0,0,0,0,0,0,0,0,0,0,0,0,14
1999,W,191,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2000,AN,191,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2001,D,124,0,0,0,0,59,0,0,0,0,0,0,22,0,0
2002,D,124,0,0,0,0,59,0,0,0,0,0,0,22,0,0
2003,AN,191,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2004,BN,191,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2005,AN,191,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2006,W,191,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2007,D,124,0,0,0,0,59,0,0,0,0,0,0,22,0,0
2008,C,124,0,0,0,0,59,0,0,0,0,0,0,22,0,0
2009,D,124,0,0,0,0,59,0,0,0,0,0,0,22,0,0
2010,BN,191,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2011,w,191,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2012,BN,191,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2013,D,124,0,0,0,0,59,0,0,0,0,0,0,22,0,0
2014,C,124,0,0,0,0,59,0,0,0,0,0,0,22,0,0
2015,C,124,0,0,0,0,59,0,0,0,0,0,0,22,0,0
2016,BN,191,0,0,0,0,0,0,0,0,0,0,0,0,0,14
