DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1993,AN,133,61,128,291,0,133,0,0,131,0,0,0,86,0,15
1994,C,83,55,75,228,238,106,0,0,64,0,0,0,112,0,17
1995,W,133,61,128,291,0,133,0,0,131,0,0,0,86,0,15
1996,W,133,61,128,291,0,133,0,0,131,0,0,0,86,0,15
1997,W,133,61,128,291,0,133,0,0,131,0,0,0,86,0,15
1998,W,133,61,128,291,0,133,0,0,131,0,0,0,86,0,15
1999,W,133,61,128,291,0,133,0,0,131,0,0,0,86,0,15
2000,AN,133,61,128,291,0,133,0,0,131,0,0,0,86,0,15
2001,D,83,55,75,228,238,106,0,0,64,0,0,0,112,0,17
2002,D,83,55,75,228,238,106,0,0,64,0,0,0,112,0,17
2003,AN,133,61,128,291,0,133,0,0,131,0,0,0,86,0,15
2004,BN,133,61,128,291,0,133,0,0,131,0,0,0,86,0,15
2005,AN,133,61,128,291,0,133,0,0,131,0,0,0,86,0,15
2006,W,133,61,128,291,0,133,0,0,131,0,0,0,86,0,15
2007,D,83,55,75,228,238,106,0,0,64,0,0,0,112,0,17
2008,C,83,55,75,228,238,106,0,0,64,0,0,0,112,0,17
2009,D,83,55,75,228,238,106,0,0,64,0,0,0,112,0,17
2010,BN,133,61,128,291,0,133,0,0,131,0,0,0,86,0,15
2011,w,133,61,128,291,0,133,0,0,131,0,0,0,86,0,15
2012,BN,133,61,128,291,0,133,0,0,131,0,0,0,86,0,15
2013,D,83,55,75,228,238,106,0,0,64,0,0,0,112,0,17
2014,C,83,55,75,228,238,106,0,0,64,0,0,0,112,0,17
2015,C,83,55,75,228,238,106,0,0,64,0,0,0,112,0,17
2016,BN,133,61,128,291,0,133,0,0,131,0,0,0,86,0,15
