DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,243,41,0,1369,25,332,0,162,605,136,834,0,206,0,56
1923,BN,243,41,0,1369,25,332,0,162,605,136,834,0,206,0,56
1924,C,161,268,82,1345,159,1449,0,115,195,65,17,0,142,0,13
1925,D,161,268,82,1345,159,1449,0,115,195,65,17,0,142,0,13
1926,D,161,268,82,1345,159,1449,0,115,195,65,17,0,142,0,13
1927,W,243,41,0,1369,25,332,0,162,605,136,834,0,206,0,56
1928,AN,243,41,0,1369,25,332,0,162,605,136,834,0,206,0,56
1929,C,161,268,82,1345,159,1449,0,115,195,65,17,0,142,0,13
1930,D,161,268,82,1345,159,1449,0,115,195,65,17,0,142,0,13
1931,C,161,268,82,1345,159,1449,0,115,195,65,17,0,142,0,13
1932,D,161,268,82,1345,159,1449,0,115,195,65,17,0,142,0,13
1933,C,161,268,82,1345,159,1449,0,115,195,65,17,0,142,0,13
1934,C,161,268,82,1345,159,1449,0,115,195,65,17,0,142,0,13
1935,BN,243,41,0,1369,25,332,0,162,605,136,834,0,206,0,56
1936,BN,243,41,0,1369,25,332,0,162,605,136,834,0,206,0,56
1937,BN,243,41,0,1369,25,332,0,162,605,136,834,0,206,0,56
1938,W,243,41,0,1369,25,332,0,162,605,136,834,0,206,0,56
1939,D,161,268,82,1345,159,1449,0,115,195,65,17,0,142,0,13
1940,AN,243,41,0,1369,25,332,0,162,605,136,834,0,206,0,56
1941,W,243,41,0,1369,25,332,0,162,605,136,834,0,206,0,56
1942,W,243,41,0,1369,25,332,0,162,605,136,834,0,206,0,56
1943,W,243,41,0,1369,25,332,0,162,605,136,834,0,206,0,56
1944,D,161,268,82,1345,159,1449,0,115,195,65,17,0,142,0,13
1945,BN,243,41,0,1369,25,332,0,162,605,136,834,0,206,0,56
1946,BN,243,41,0,1369,25,332,0,162,605,136,834,0,206,0,56
1947,D,161,268,82,1345,159,1449,0,115,195,65,17,0,142,0,13
1948,BN,243,41,0,1369,25,332,0,162,605,136,834,0,206,0,56
1949,D,161,268,82,1345,159,1449,0,115,195,65,17,0,142,0,13
1950,BN,243,41,0,1369,25,332,0,162,605,136,834,0,206,0,56
1951,AN,243,41,0,1369,25,332,0,162,605,136,834,0,206,0,56
1952,W,243,41,0,1369,25,332,0,162,605,136,834,0,206,0,56
1953,W,243,41,0,1369,25,332,0,162,605,136,834,0,206,0,56
1954,AN,243,41,0,1369,25,332,0,162,605,136,834,0,206,0,56
1955,D,161,268,82,1345,159,1449,0,115,195,65,17,0,142,0,13
1956,W,243,41,0,1369,25,332,0,162,605,136,834,0,206,0,56
1957,AN,243,41,0,1369,25,332,0,162,605,136,834,0,206,0,56
1958,W,243,41,0,1369,25,332,0,162,605,136,834,0,206,0,56
1959,BN,243,41,0,1369,25,332,0,162,605,136,834,0,206,0,56
1960,D,161,268,82,1345,159,1449,0,115,195,65,17,0,142,0,13
1961,D,161,268,82,1345,159,1449,0,115,195,65,17,0,142,0,13
1962,BN,243,41,0,1369,25,332,0,162,605,136,834,0,206,0,56
1963,W,243,41,0,1369,25,332,0,162,605,136,834,0,206,0,56
1964,D,161,268,82,1345,159,1449,0,115,195,65,17,0,142,0,13
1965,W,243,41,0,1369,25,332,0,162,605,136,834,0,206,0,56
1966,BN,243,41,0,1369,25,332,0,162,605,136,834,0,206,0,56
1967,W,243,41,0,1369,25,332,0,162,605,136,834,0,206,0,56
1968,BN,243,41,0,1369,25,332,0,162,605,136,834,0,206,0,56
1969,W,243,41,0,1369,25,332,0,162,605,136,834,0,206,0,56
1970,W,243,41,0,1369,25,332,0,162,605,136,834,0,206,0,56
1971,W,243,41,0,1369,25,332,0,162,605,136,834,0,206,0,56
1972,BN,243,41,0,1369,25,332,0,162,605,136,834,0,206,0,56
1973,AN,243,41,0,1369,25,332,0,162,605,136,834,0,206,0,56
1974,W,243,41,0,1369,25,332,0,162,605,136,834,0,206,0,56
1975,W,243,41,0,1369,25,332,0,162,605,136,834,0,206,0,56
1976,C,161,268,82,1345,159,1449,0,115,195,65,17,0,142,0,13
1977,C,161,268,82,1345,159,1449,0,115,195,65,17,0,142,0,13
1978,AN,243,41,0,1369,25,332,0,162,605,136,834,0,206,0,56
1979,BN,243,41,0,1369,25,332,0,162,605,136,834,0,206,0,56
1980,AN,243,41,0,1369,25,332,0,162,605,136,834,0,206,0,56
1981,D,161,268,82,1345,159,1449,0,115,195,65,17,0,142,0,13
1982,W,243,41,0,1369,25,332,0,162,605,136,834,0,206,0,56
1983,W,243,41,0,1369,25,332,0,162,605,136,834,0,206,0,56
1984,W,243,41,0,1369,25,332,0,162,605,136,834,0,206,0,56
1985,D,161,268,82,1345,159,1449,0,115,195,65,17,0,142,0,13
1986,W,243,41,0,1369,25,332,0,162,605,136,834,0,206,0,56
1987,D,161,268,82,1345,159,1449,0,115,195,65,17,0,142,0,13
1988,C,161,268,82,1345,159,1449,0,115,195,65,17,0,142,0,13
1989,D,161,268,82,1345,159,1449,0,115,195,65,17,0,142,0,13
1990,C,161,268,82,1345,159,1449,0,115,195,65,17,0,142,0,13
1991,C,161,268,82,1345,159,1449,0,115,195,65,17,0,142,0,13
1992,C,161,268,82,1345,159,1449,0,115,195,65,17,0,142,0,13
1993,AN,243,41,0,1369,25,332,0,162,605,136,834,0,206,0,56
1994,C,161,268,82,1345,159,1449,0,115,195,65,17,0,142,0,13
1995,W,243,41,0,1369,25,332,0,162,605,136,834,0,206,0,56
1996,W,243,41,0,1369,25,332,0,162,605,136,834,0,206,0,56
1997,W,243,41,0,1369,25,332,0,162,605,136,834,0,206,0,56
1998,W,243,41,0,1369,25,332,0,162,605,136,834,0,206,0,56
1999,W,243,41,0,1369,25,332,0,162,605,136,834,0,206,0,56
2000,AN,243,41,0,1369,25,332,0,162,605,136,834,0,206,0,56
2001,D,161,268,82,1345,159,1449,0,115,195,65,17,0,142,0,13
2002,D,161,268,82,1345,159,1449,0,115,195,65,17,0,142,0,13
2003,AN,243,41,0,1369,25,332,0,162,605,136,834,0,206,0,56
2004,BN,243,41,0,1369,25,332,0,162,605,136,834,0,206,0,56
2005,AN,243,41,0,1369,25,332,0,162,605,136,834,0,206,0,56
2006,W,243,41,0,1369,25,332,0,162,605,136,834,0,206,0,56
2007,D,161,268,82,1345,159,1449,0,115,195,65,17,0,142,0,13
2008,C,161,268,82,1345,159,1449,0,115,195,65,17,0,142,0,13
2009,D,161,268,82,1345,159,1449,0,115,195,65,17,0,142,0,13
2010,BN,243,41,0,1369,25,332,0,162,605,136,834,0,206,0,56
2011,w,243,41,0,1369,25,332,0,162,605,136,834,0,206,0,56
2012,BN,243,41,0,1369,25,332,0,162,605,136,834,0,206,0,56
2013,D,161,268,82,1345,159,1449,0,115,195,65,17,0,142,0,13
2014,C,161,268,82,1345,159,1449,0,115,195,65,17,0,142,0,13
2015,C,161,268,82,1345,159,1449,0,115,195,65,17,0,142,0,13
2016,BN,243,41,0,1369,25,332,0,162,605,136,834,0,206,0,56
