DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1958,W,59,1,5,1083,3,0,0,0,0,0,0,0,564,3,19
1959,BN,59,1,5,1083,3,0,0,0,0,0,0,0,564,3,19
1960,D,33,215,105,181,303,79,0,0,8,0,0,0,722,77,14
1961,D,33,215,105,181,303,79,0,0,8,0,0,0,722,77,14
1962,BN,59,1,5,1083,3,0,0,0,0,0,0,0,564,3,19
1963,W,59,1,5,1083,3,0,0,0,0,0,0,0,564,3,19
1964,D,33,215,105,181,303,79,0,0,8,0,0,0,722,77,14
1965,W,59,1,5,1083,3,0,0,0,0,0,0,0,564,3,19
1966,BN,59,1,5,1083,3,0,0,0,0,0,0,0,564,3,19
1967,W,59,1,5,1083,3,0,0,0,0,0,0,0,564,3,19
1968,BN,59,1,5,1083,3,0,0,0,0,0,0,0,564,3,19
1969,W,59,1,5,1083,3,0,0,0,0,0,0,0,564,3,19
1970,W,59,1,5,1083,3,0,0,0,0,0,0,0,564,3,19
1971,W,59,1,5,1083,3,0,0,0,0,0,0,0,564,3,19
1972,BN,59,1,5,1083,3,0,0,0,0,0,0,0,564,3,19
1973,AN,59,1,5,1083,3,0,0,0,0,0,0,0,564,3,19
1974,W,59,1,5,1083,3,0,0,0,0,0,0,0,564,3,19
1975,W,59,1,5,1083,3,0,0,0,0,0,0,0,564,3,19
1976,C,33,215,105,181,303,79,0,0,8,0,0,0,722,77,14
1977,C,33,215,105,181,303,79,0,0,8,0,0,0,722,77,14
1978,AN,59,1,5,1083,3,0,0,0,0,0,0,0,564,3,19
1979,BN,59,1,5,1083,3,0,0,0,0,0,0,0,564,3,19
1980,AN,59,1,5,1083,3,0,0,0,0,0,0,0,564,3,19
1981,D,33,215,105,181,303,79,0,0,8,0,0,0,722,77,14
1982,W,59,1,5,1083,3,0,0,0,0,0,0,0,564,3,19
1983,W,59,1,5,1083,3,0,0,0,0,0,0,0,564,3,19
1984,W,59,1,5,1083,3,0,0,0,0,0,0,0,564,3,19
1985,D,33,215,105,181,303,79,0,0,8,0,0,0,722,77,14
1986,W,59,1,5,1083,3,0,0,0,0,0,0,0,564,3,19
1987,D,33,215,105,181,303,79,0,0,8,0,0,0,722,77,14
1988,C,33,215,105,181,303,79,0,0,8,0,0,0,722,77,14
1989,D,33,215,105,181,303,79,0,0,8,0,0,0,722,77,14
1990,C,33,215,105,181,303,79,0,0,8,0,0,0,722,77,14
1991,C,33,215,105,181,303,79,0,0,8,0,0,0,722,77,14
1992,C,33,215,105,181,303,79,0,0,8,0,0,0,722,77,14
1993,AN,59,1,5,1083,3,0,0,0,0,0,0,0,564,3,19
1994,C,33,215,105,181,303,79,0,0,8,0,0,0,722,77,14
1995,W,59,1,5,1083,3,0,0,0,0,0,0,0,564,3,19
1996,W,59,1,5,1083,3,0,0,0,0,0,0,0,564,3,19
1997,W,59,1,5,1083,3,0,0,0,0,0,0,0,564,3,19
1998,W,59,1,5,1083,3,0,0,0,0,0,0,0,564,3,19
1999,W,59,1,5,1083,3,0,0,0,0,0,0,0,564,3,19
2000,AN,59,1,5,1083,3,0,0,0,0,0,0,0,564,3,19
2001,D,33,215,105,181,303,79,0,0,8,0,0,0,722,77,14
2002,D,33,215,105,181,303,79,0,0,8,0,0,0,722,77,14
2003,AN,59,1,5,1083,3,0,0,0,0,0,0,0,564,3,19
2004,BN,59,1,5,1083,3,0,0,0,0,0,0,0,564,3,19
2005,AN,59,1,5,1083,3,0,0,0,0,0,0,0,564,3,19
2006,W,59,1,5,1083,3,0,0,0,0,0,0,0,564,3,19
2007,D,33,215,105,181,303,79,0,0,8,0,0,0,722,77,14
2008,C,33,215,105,181,303,79,0,0,8,0,0,0,722,77,14
2009,D,33,215,105,181,303,79,0,0,8,0,0,0,722,77,14
2010,BN,59,1,5,1083,3,0,0,0,0,0,0,0,564,3,19
2011,w,59,1,5,1083,3,0,0,0,0,0,0,0,564,3,19
2012,BN,59,1,5,1083,3,0,0,0,0,0,0,0,564,3,19
2013,D,33,215,105,181,303,79,0,0,8,0,0,0,722,77,14
2014,C,33,215,105,181,303,79,0,0,8,0,0,0,722,77,14
2015,C,33,215,105,181,303,79,0,0,8,0,0,0,722,77,14
2016,BN,59,1,5,1083,3,0,0,0,0,0,0,0,564,3,19
