DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1966,BN,13,27,69,69,81,0,0,0,0,0,0,32,231,0,1039
1967,W,13,27,69,69,81,0,0,0,0,0,0,32,231,0,1039
1968,BN,13,27,69,69,81,0,0,0,0,0,0,32,231,0,1039
1969,W,13,27,69,69,81,0,0,0,0,0,0,32,231,0,1039
1970,W,13,27,69,69,81,0,0,0,0,0,0,32,231,0,1039
1971,W,13,27,69,69,81,0,0,0,0,0,0,32,231,0,1039
1972,BN,13,27,69,69,81,0,0,0,0,0,0,32,231,0,1039
1973,AN,13,27,69,69,81,0,0,0,0,0,0,32,231,0,1039
1974,W,13,27,69,69,81,0,0,0,0,0,0,32,231,0,1039
1975,W,13,27,69,69,81,0,0,0,0,0,0,32,231,0,1039
1976,C,11,15,0,0,115,134,0,0,0,0,0,15,228,0,1043
1977,C,11,15,0,0,115,134,0,0,0,0,0,15,228,0,1043
1978,AN,13,27,69,69,81,0,0,0,0,0,0,32,231,0,1039
1979,BN,13,27,69,69,81,0,0,0,0,0,0,32,231,0,1039
1980,AN,13,27,69,69,81,0,0,0,0,0,0,32,231,0,1039
1981,D,11,15,0,0,115,134,0,0,0,0,0,15,228,0,1043
1982,W,13,27,69,69,81,0,0,0,0,0,0,32,231,0,1039
1983,W,13,27,69,69,81,0,0,0,0,0,0,32,231,0,1039
1984,W,13,27,69,69,81,0,0,0,0,0,0,32,231,0,1039
1985,D,11,15,0,0,115,134,0,0,0,0,0,15,228,0,1043
1986,W,13,27,69,69,81,0,0,0,0,0,0,32,231,0,1039
1987,D,11,15,0,0,115,134,0,0,0,0,0,15,228,0,1043
1988,C,11,15,0,0,115,134,0,0,0,0,0,15,228,0,1043
1989,D,11,15,0,0,115,134,0,0,0,0,0,15,228,0,1043
1990,C,11,15,0,0,115,134,0,0,0,0,0,15,228,0,1043
1991,C,11,15,0,0,115,134,0,0,0,0,0,15,228,0,1043
1992,C,11,15,0,0,115,134,0,0,0,0,0,15,228,0,1043
1993,AN,13,27,69,69,81,0,0,0,0,0,0,32,231,0,1039
1994,C,11,15,0,0,115,134,0,0,0,0,0,15,228,0,1043
1995,W,13,27,69,69,81,0,0,0,0,0,0,32,231,0,1039
1996,W,13,27,69,69,81,0,0,0,0,0,0,32,231,0,1039
1997,W,13,27,69,69,81,0,0,0,0,0,0,32,231,0,1039
1998,W,13,27,69,69,81,0,0,0,0,0,0,32,231,0,1039
1999,W,13,27,69,69,81,0,0,0,0,0,0,32,231,0,1039
2000,AN,13,27,69,69,81,0,0,0,0,0,0,32,231,0,1039
2001,D,11,15,0,0,115,134,0,0,0,0,0,15,228,0,1043
2002,D,11,15,0,0,115,134,0,0,0,0,0,15,228,0,1043
2003,AN,13,27,69,69,81,0,0,0,0,0,0,32,231,0,1039
2004,BN,13,27,69,69,81,0,0,0,0,0,0,32,231,0,1039
2005,AN,13,27,69,69,81,0,0,0,0,0,0,32,231,0,1039
2006,W,13,27,69,69,81,0,0,0,0,0,0,32,231,0,1039
2007,D,11,15,0,0,115,134,0,0,0,0,0,15,228,0,1043
2008,C,11,15,0,0,115,134,0,0,0,0,0,15,228,0,1043
2009,D,11,15,0,0,115,134,0,0,0,0,0,15,228,0,1043
2010,BN,13,27,69,69,81,0,0,0,0,0,0,32,231,0,1039
2011,w,13,27,69,69,81,0,0,0,0,0,0,32,231,0,1039
2012,BN,13,27,69,69,81,0,0,0,0,0,0,32,231,0,1039
2013,D,11,15,0,0,115,134,0,0,0,0,0,15,228,0,1043
2014,C,11,15,0,0,115,134,0,0,0,0,0,15,228,0,1043
2015,C,11,15,0,0,115,134,0,0,0,0,0,15,228,0,1043
2016,BN,13,27,69,69,81,0,0,0,0,0,0,32,231,0,1039
