DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,0,226,0,99,13,2,0,0,0,0,0,0,5,0,11
1923,BN,0,226,0,99,13,2,0,0,0,0,0,0,5,0,11
1924,C,0,164,0,17,151,0,0,0,0,0,0,0,18,0,7
1925,D,0,164,0,17,151,0,0,0,0,0,0,0,18,0,7
1926,D,0,164,0,17,151,0,0,0,0,0,0,0,18,0,7
1927,W,0,226,0,99,13,2,0,0,0,0,0,0,5,0,11
1928,AN,0,226,0,99,13,2,0,0,0,0,0,0,5,0,11
1929,C,0,164,0,17,151,0,0,0,0,0,0,0,18,0,7
1930,D,0,164,0,17,151,0,0,0,0,0,0,0,18,0,7
1931,C,0,164,0,17,151,0,0,0,0,0,0,0,18,0,7
1932,D,0,164,0,17,151,0,0,0,0,0,0,0,18,0,7
1933,C,0,164,0,17,151,0,0,0,0,0,0,0,18,0,7
1934,C,0,164,0,17,151,0,0,0,0,0,0,0,18,0,7
1935,BN,0,226,0,99,13,2,0,0,0,0,0,0,5,0,11
1936,BN,0,226,0,99,13,2,0,0,0,0,0,0,5,0,11
1937,BN,0,226,0,99,13,2,0,0,0,0,0,0,5,0,11
1938,W,0,226,0,99,13,2,0,0,0,0,0,0,5,0,11
1939,D,0,164,0,17,151,0,0,0,0,0,0,0,18,0,7
1940,AN,0,226,0,99,13,2,0,0,0,0,0,0,5,0,11
1941,W,0,226,0,99,13,2,0,0,0,0,0,0,5,0,11
1942,W,0,226,0,99,13,2,0,0,0,0,0,0,5,0,11
1943,W,0,226,0,99,13,2,0,0,0,0,0,0,5,0,11
1944,D,0,164,0,17,151,0,0,0,0,0,0,0,18,0,7
1945,BN,0,226,0,99,13,2,0,0,0,0,0,0,5,0,11
1946,BN,0,226,0,99,13,2,0,0,0,0,0,0,5,0,11
1947,D,0,164,0,17,151,0,0,0,0,0,0,0,18,0,7
1948,BN,0,226,0,99,13,2,0,0,0,0,0,0,5,0,11
1949,D,0,164,0,17,151,0,0,0,0,0,0,0,18,0,7
1950,BN,0,226,0,99,13,2,0,0,0,0,0,0,5,0,11
1951,AN,0,226,0,99,13,2,0,0,0,0,0,0,5,0,11
1952,W,0,226,0,99,13,2,0,0,0,0,0,0,5,0,11
1953,W,0,226,0,99,13,2,0,0,0,0,0,0,5,0,11
1954,AN,0,226,0,99,13,2,0,0,0,0,0,0,5,0,11
1955,D,0,164,0,17,151,0,0,0,0,0,0,0,18,0,7
1956,W,0,226,0,99,13,2,0,0,0,0,0,0,5,0,11
1957,AN,0,226,0,99,13,2,0,0,0,0,0,0,5,0,11
1958,W,0,226,0,99,13,2,0,0,0,0,0,0,5,0,11
1959,BN,0,226,0,99,13,2,0,0,0,0,0,0,5,0,11
1960,D,0,164,0,17,151,0,0,0,0,0,0,0,18,0,7
1961,D,0,164,0,17,151,0,0,0,0,0,0,0,18,0,7
1962,BN,0,226,0,99,13,2,0,0,0,0,0,0,5,0,11
1963,W,0,226,0,99,13,2,0,0,0,0,0,0,5,0,11
1964,D,0,164,0,17,151,0,0,0,0,0,0,0,18,0,7
1965,W,0,226,0,99,13,2,0,0,0,0,0,0,5,0,11
1966,BN,0,226,0,99,13,2,0,0,0,0,0,0,5,0,11
1967,W,0,226,0,99,13,2,0,0,0,0,0,0,5,0,11
1968,BN,0,226,0,99,13,2,0,0,0,0,0,0,5,0,11
1969,W,0,226,0,99,13,2,0,0,0,0,0,0,5,0,11
1970,W,0,226,0,99,13,2,0,0,0,0,0,0,5,0,11
1971,W,0,226,0,99,13,2,0,0,0,0,0,0,5,0,11
1972,BN,0,226,0,99,13,2,0,0,0,0,0,0,5,0,11
1973,AN,0,226,0,99,13,2,0,0,0,0,0,0,5,0,11
1974,W,0,226,0,99,13,2,0,0,0,0,0,0,5,0,11
1975,W,0,226,0,99,13,2,0,0,0,0,0,0,5,0,11
1976,C,0,164,0,17,151,0,0,0,0,0,0,0,18,0,7
1977,C,0,164,0,17,151,0,0,0,0,0,0,0,18,0,7
1978,AN,0,226,0,99,13,2,0,0,0,0,0,0,5,0,11
1979,BN,0,226,0,99,13,2,0,0,0,0,0,0,5,0,11
1980,AN,0,226,0,99,13,2,0,0,0,0,0,0,5,0,11
1981,D,0,164,0,17,151,0,0,0,0,0,0,0,18,0,7
1982,W,0,226,0,99,13,2,0,0,0,0,0,0,5,0,11
1983,W,0,226,0,99,13,2,0,0,0,0,0,0,5,0,11
1984,W,0,226,0,99,13,2,0,0,0,0,0,0,5,0,11
1985,D,0,164,0,17,151,0,0,0,0,0,0,0,18,0,7
1986,W,0,226,0,99,13,2,0,0,0,0,0,0,5,0,11
1987,D,0,164,0,17,151,0,0,0,0,0,0,0,18,0,7
1988,C,0,164,0,17,151,0,0,0,0,0,0,0,18,0,7
1989,D,0,164,0,17,151,0,0,0,0,0,0,0,18,0,7
1990,C,0,164,0,17,151,0,0,0,0,0,0,0,18,0,7
1991,C,0,164,0,17,151,0,0,0,0,0,0,0,18,0,7
1992,C,0,164,0,17,151,0,0,0,0,0,0,0,18,0,7
1993,AN,0,226,0,99,13,2,0,0,0,0,0,0,5,0,11
1994,C,0,164,0,17,151,0,0,0,0,0,0,0,18,0,7
1995,W,0,226,0,99,13,2,0,0,0,0,0,0,5,0,11
1996,W,0,226,0,99,13,2,0,0,0,0,0,0,5,0,11
1997,W,0,226,0,99,13,2,0,0,0,0,0,0,5,0,11
1998,W,0,226,0,99,13,2,0,0,0,0,0,0,5,0,11
1999,W,0,226,0,99,13,2,0,0,0,0,0,0,5,0,11
2000,AN,0,226,0,99,13,2,0,0,0,0,0,0,5,0,11
2001,D,0,164,0,17,151,0,0,0,0,0,0,0,18,0,7
2002,D,0,164,0,17,151,0,0,0,0,0,0,0,18,0,7
2003,AN,0,226,0,99,13,2,0,0,0,0,0,0,5,0,11
2004,BN,0,226,0,99,13,2,0,0,0,0,0,0,5,0,11
2005,AN,0,226,0,99,13,2,0,0,0,0,0,0,5,0,11
2006,W,0,226,0,99,13,2,0,0,0,0,0,0,5,0,11
2007,D,0,164,0,17,151,0,0,0,0,0,0,0,18,0,7
2008,C,0,164,0,17,151,0,0,0,0,0,0,0,18,0,7
2009,D,0,164,0,17,151,0,0,0,0,0,0,0,18,0,7
2010,BN,0,226,0,99,13,2,0,0,0,0,0,0,5,0,11
2011,w,0,226,0,99,13,2,0,0,0,0,0,0,5,0,11
2012,BN,0,226,0,99,13,2,0,0,0,0,0,0,5,0,11
2013,D,0,164,0,17,151,0,0,0,0,0,0,0,18,0,7
2014,C,0,164,0,17,151,0,0,0,0,0,0,0,18,0,7
2015,C,0,164,0,17,151,0,0,0,0,0,0,0,18,0,7
2016,BN,0,226,0,99,13,2,0,0,0,0,0,0,5,0,11
