DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
2007,D,25,0,0,117,0,100,0,0,0,0,0,2,492,118,16
2008,C,25,0,0,117,0,100,0,0,0,0,0,2,492,118,16
2009,D,25,0,0,117,0,100,0,0,0,0,0,2,492,118,16
2010,BN,90,8,109,29,0,74,0,0,0,0,0,0,558,0,0
2011,w,90,8,109,29,0,74,0,0,0,0,0,0,558,0,0
2012,BN,90,8,109,29,0,74,0,0,0,0,0,0,558,0,0
2013,D,25,0,0,117,0,100,0,0,0,0,0,2,492,118,16
2014,C,25,0,0,117,0,100,0,0,0,0,0,2,492,118,16
2015,C,25,0,0,117,0,100,0,0,0,0,0,2,492,118,16
2016,BN,90,8,109,29,0,74,0,0,0,0,0,0,558,0,0
