DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1970,W,2,0,0,0,0,0,0,0,0,0,0,11,7,0,25
1971,W,2,0,0,0,0,0,0,0,0,0,0,11,7,0,25
1972,BN,2,0,0,0,0,0,0,0,0,0,0,11,7,0,25
1973,AN,2,0,0,0,0,0,0,0,0,0,0,11,7,0,25
1974,W,2,0,0,0,0,0,0,0,0,0,0,11,7,0,25
1975,W,2,0,0,0,0,0,0,0,0,0,0,11,7,0,25
1976,C,0,0,0,0,0,0,0,0,0,0,0,9,11,0,24
1977,C,0,0,0,0,0,0,0,0,0,0,0,9,11,0,24
1978,AN,2,0,0,0,0,0,0,0,0,0,0,11,7,0,25
1979,BN,2,0,0,0,0,0,0,0,0,0,0,11,7,0,25
1980,AN,2,0,0,0,0,0,0,0,0,0,0,11,7,0,25
1981,D,0,0,0,0,0,0,0,0,0,0,0,9,11,0,24
1982,W,2,0,0,0,0,0,0,0,0,0,0,11,7,0,25
1983,W,2,0,0,0,0,0,0,0,0,0,0,11,7,0,25
1984,W,2,0,0,0,0,0,0,0,0,0,0,11,7,0,25
1985,D,0,0,0,0,0,0,0,0,0,0,0,9,11,0,24
1986,W,2,0,0,0,0,0,0,0,0,0,0,11,7,0,25
1987,D,0,0,0,0,0,0,0,0,0,0,0,9,11,0,24
1988,C,0,0,0,0,0,0,0,0,0,0,0,9,11,0,24
1989,D,0,0,0,0,0,0,0,0,0,0,0,9,11,0,24
1990,C,0,0,0,0,0,0,0,0,0,0,0,9,11,0,24
1991,C,0,0,0,0,0,0,0,0,0,0,0,9,11,0,24
1992,C,0,0,0,0,0,0,0,0,0,0,0,9,11,0,24
1993,AN,2,0,0,0,0,0,0,0,0,0,0,11,7,0,25
1994,C,0,0,0,0,0,0,0,0,0,0,0,9,11,0,24
1995,W,2,0,0,0,0,0,0,0,0,0,0,11,7,0,25
1996,W,2,0,0,0,0,0,0,0,0,0,0,11,7,0,25
1997,W,2,0,0,0,0,0,0,0,0,0,0,11,7,0,25
1998,W,2,0,0,0,0,0,0,0,0,0,0,11,7,0,25
1999,W,2,0,0,0,0,0,0,0,0,0,0,11,7,0,25
2000,AN,2,0,0,0,0,0,0,0,0,0,0,11,7,0,25
2001,D,0,0,0,0,0,0,0,0,0,0,0,9,11,0,24
2002,D,0,0,0,0,0,0,0,0,0,0,0,9,11,0,24
2003,AN,2,0,0,0,0,0,0,0,0,0,0,11,7,0,25
2004,BN,2,0,0,0,0,0,0,0,0,0,0,11,7,0,25
2005,AN,2,0,0,0,0,0,0,0,0,0,0,11,7,0,25
2006,W,2,0,0,0,0,0,0,0,0,0,0,11,7,0,25
2007,D,0,0,0,0,0,0,0,0,0,0,0,9,11,0,24
2008,C,0,0,0,0,0,0,0,0,0,0,0,9,11,0,24
2009,D,0,0,0,0,0,0,0,0,0,0,0,9,11,0,24
2010,BN,2,0,0,0,0,0,0,0,0,0,0,11,7,0,25
2011,w,2,0,0,0,0,0,0,0,0,0,0,11,7,0,25
2012,BN,2,0,0,0,0,0,0,0,0,0,0,11,7,0,25
2013,D,0,0,0,0,0,0,0,0,0,0,0,9,11,0,24
2014,C,0,0,0,0,0,0,0,0,0,0,0,9,11,0,24
2015,C,0,0,0,0,0,0,0,0,0,0,0,9,11,0,24
2016,BN,2,0,0,0,0,0,0,0,0,0,0,11,7,0,25
