DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1962,BN,95,0,0,482,0,23,0,0,0,44,0,9,58,0,54
1963,W,95,0,0,482,0,23,0,0,0,44,0,9,58,0,54
1964,D,73,0,1,307,8,219,0,0,0,46,0,0,53,0,60
1965,W,95,0,0,482,0,23,0,0,0,44,0,9,58,0,54
1966,BN,95,0,0,482,0,23,0,0,0,44,0,9,58,0,54
1967,W,95,0,0,482,0,23,0,0,0,44,0,9,58,0,54
1968,BN,95,0,0,482,0,23,0,0,0,44,0,9,58,0,54
1969,W,95,0,0,482,0,23,0,0,0,44,0,9,58,0,54
1970,W,95,0,0,482,0,23,0,0,0,44,0,9,58,0,54
1971,W,95,0,0,482,0,23,0,0,0,44,0,9,58,0,54
1972,BN,95,0,0,482,0,23,0,0,0,44,0,9,58,0,54
1973,AN,95,0,0,482,0,23,0,0,0,44,0,9,58,0,54
1974,W,95,0,0,482,0,23,0,0,0,44,0,9,58,0,54
1975,W,95,0,0,482,0,23,0,0,0,44,0,9,58,0,54
1976,C,73,0,1,307,8,219,0,0,0,46,0,0,53,0,60
1977,C,73,0,1,307,8,219,0,0,0,46,0,0,53,0,60
1978,AN,95,0,0,482,0,23,0,0,0,44,0,9,58,0,54
1979,BN,95,0,0,482,0,23,0,0,0,44,0,9,58,0,54
1980,AN,95,0,0,482,0,23,0,0,0,44,0,9,58,0,54
1981,D,73,0,1,307,8,219,0,0,0,46,0,0,53,0,60
1982,W,95,0,0,482,0,23,0,0,0,44,0,9,58,0,54
1983,W,95,0,0,482,0,23,0,0,0,44,0,9,58,0,54
1984,W,95,0,0,482,0,23,0,0,0,44,0,9,58,0,54
1985,D,73,0,1,307,8,219,0,0,0,46,0,0,53,0,60
1986,W,95,0,0,482,0,23,0,0,0,44,0,9,58,0,54
1987,D,73,0,1,307,8,219,0,0,0,46,0,0,53,0,60
1988,C,73,0,1,307,8,219,0,0,0,46,0,0,53,0,60
1989,D,73,0,1,307,8,219,0,0,0,46,0,0,53,0,60
1990,C,73,0,1,307,8,219,0,0,0,46,0,0,53,0,60
1991,C,73,0,1,307,8,219,0,0,0,46,0,0,53,0,60
1992,C,73,0,1,307,8,219,0,0,0,46,0,0,53,0,60
1993,AN,95,0,0,482,0,23,0,0,0,44,0,9,58,0,54
1994,C,73,0,1,307,8,219,0,0,0,46,0,0,53,0,60
1995,W,95,0,0,482,0,23,0,0,0,44,0,9,58,0,54
1996,W,95,0,0,482,0,23,0,0,0,44,0,9,58,0,54
1997,W,95,0,0,482,0,23,0,0,0,44,0,9,58,0,54
1998,W,95,0,0,482,0,23,0,0,0,44,0,9,58,0,54
1999,W,95,0,0,482,0,23,0,0,0,44,0,9,58,0,54
2000,AN,95,0,0,482,0,23,0,0,0,44,0,9,58,0,54
2001,D,73,0,1,307,8,219,0,0,0,46,0,0,53,0,60
2002,D,73,0,1,307,8,219,0,0,0,46,0,0,53,0,60
2003,AN,95,0,0,482,0,23,0,0,0,44,0,9,58,0,54
2004,BN,95,0,0,482,0,23,0,0,0,44,0,9,58,0,54
2005,AN,95,0,0,482,0,23,0,0,0,44,0,9,58,0,54
2006,W,95,0,0,482,0,23,0,0,0,44,0,9,58,0,54
2007,D,73,0,1,307,8,219,0,0,0,46,0,0,53,0,60
2008,C,73,0,1,307,8,219,0,0,0,46,0,0,53,0,60
2009,D,73,0,1,307,8,219,0,0,0,46,0,0,53,0,60
2010,BN,95,0,0,482,0,23,0,0,0,44,0,9,58,0,54
2011,w,95,0,0,482,0,23,0,0,0,44,0,9,58,0,54
2012,BN,95,0,0,482,0,23,0,0,0,44,0,9,58,0,54
2013,D,73,0,1,307,8,219,0,0,0,46,0,0,53,0,60
2014,C,73,0,1,307,8,219,0,0,0,46,0,0,53,0,60
2015,C,73,0,1,307,8,219,0,0,0,46,0,0,53,0,60
2016,BN,95,0,0,482,0,23,0,0,0,44,0,9,58,0,54
