DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1995,W,7,42,202,855,25,322,0,0,124,2,206,6,168,0,93
1996,W,7,42,202,855,25,322,0,0,124,2,206,6,168,0,93
1997,W,7,42,202,855,25,322,0,0,124,2,206,6,168,0,93
1998,W,7,42,202,855,25,322,0,0,124,2,206,6,168,0,93
1999,W,7,42,202,855,25,322,0,0,124,2,206,6,168,0,93
2000,AN,7,42,202,855,25,322,0,0,124,2,206,6,168,0,93
2001,D,2,403,41,801,221,373,0,0,0,0,0,0,126,0,84
2002,D,2,403,41,801,221,373,0,0,0,0,0,0,126,0,84
2003,AN,7,42,202,855,25,322,0,0,124,2,206,6,168,0,93
2004,BN,7,42,202,855,25,322,0,0,124,2,206,6,168,0,93
2005,AN,7,42,202,855,25,322,0,0,124,2,206,6,168,0,93
2006,W,7,42,202,855,25,322,0,0,124,2,206,6,168,0,93
2007,D,2,403,41,801,221,373,0,0,0,0,0,0,126,0,84
2008,C,2,403,41,801,221,373,0,0,0,0,0,0,126,0,84
2009,D,2,403,41,801,221,373,0,0,0,0,0,0,126,0,84
2010,BN,7,42,202,855,25,322,0,0,124,2,206,6,168,0,93
2011,w,7,42,202,855,25,322,0,0,124,2,206,6,168,0,93
2012,BN,7,42,202,855,25,322,0,0,124,2,206,6,168,0,93
2013,D,2,403,41,801,221,373,0,0,0,0,0,0,126,0,84
2014,C,2,403,41,801,221,373,0,0,0,0,0,0,126,0,84
2015,C,2,403,41,801,221,373,0,0,0,0,0,0,126,0,84
2016,BN,7,42,202,855,25,322,0,0,124,2,206,6,168,0,93
