DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1466
1923,BN,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1466
1924,C,6,2,0,0,0,0,0,0,0,0,0,92,0,0,1382
1925,D,6,2,0,0,0,0,0,0,0,0,0,92,0,0,1382
1926,D,6,2,0,0,0,0,0,0,0,0,0,92,0,0,1382
1927,W,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1466
1928,AN,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1466
1929,C,6,2,0,0,0,0,0,0,0,0,0,92,0,0,1382
1930,D,6,2,0,0,0,0,0,0,0,0,0,92,0,0,1382
1931,C,6,2,0,0,0,0,0,0,0,0,0,92,0,0,1382
1932,D,6,2,0,0,0,0,0,0,0,0,0,92,0,0,1382
1933,C,6,2,0,0,0,0,0,0,0,0,0,92,0,0,1382
1934,C,6,2,0,0,0,0,0,0,0,0,0,92,0,0,1382
1935,BN,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1466
1936,BN,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1466
1937,BN,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1466
1938,W,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1466
1939,D,6,2,0,0,0,0,0,0,0,0,0,92,0,0,1382
1940,AN,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1466
1941,W,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1466
1942,W,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1466
1943,W,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1466
1944,D,6,2,0,0,0,0,0,0,0,0,0,92,0,0,1382
1945,BN,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1466
1946,BN,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1466
1947,D,6,2,0,0,0,0,0,0,0,0,0,92,0,0,1382
1948,BN,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1466
1949,D,6,2,0,0,0,0,0,0,0,0,0,92,0,0,1382
1950,BN,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1466
1951,AN,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1466
1952,W,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1466
1953,W,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1466
1954,AN,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1466
1955,D,6,2,0,0,0,0,0,0,0,0,0,92,0,0,1382
1956,W,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1466
1957,AN,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1466
1958,W,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1466
1959,BN,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1466
1960,D,6,2,0,0,0,0,0,0,0,0,0,92,0,0,1382
1961,D,6,2,0,0,0,0,0,0,0,0,0,92,0,0,1382
1962,BN,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1466
1963,W,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1466
1964,D,6,2,0,0,0,0,0,0,0,0,0,92,0,0,1382
1965,W,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1466
1966,BN,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1466
1967,W,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1466
1968,BN,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1466
1969,W,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1466
1970,W,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1466
1971,W,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1466
1972,BN,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1466
1973,AN,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1466
1974,W,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1466
1975,W,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1466
1976,C,6,2,0,0,0,0,0,0,0,0,0,92,0,0,1382
1977,C,6,2,0,0,0,0,0,0,0,0,0,92,0,0,1382
1978,AN,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1466
1979,BN,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1466
1980,AN,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1466
1981,D,6,2,0,0,0,0,0,0,0,0,0,92,0,0,1382
1982,W,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1466
1983,W,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1466
1984,W,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1466
1985,D,6,2,0,0,0,0,0,0,0,0,0,92,0,0,1382
1986,W,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1466
1987,D,6,2,0,0,0,0,0,0,0,0,0,92,0,0,1382
1988,C,6,2,0,0,0,0,0,0,0,0,0,92,0,0,1382
1989,D,6,2,0,0,0,0,0,0,0,0,0,92,0,0,1382
1990,C,6,2,0,0,0,0,0,0,0,0,0,92,0,0,1382
1991,C,6,2,0,0,0,0,0,0,0,0,0,92,0,0,1382
1992,C,6,2,0,0,0,0,0,0,0,0,0,92,0,0,1382
1993,AN,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1466
1994,C,6,2,0,0,0,0,0,0,0,0,0,92,0,0,1382
1995,W,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1466
1996,W,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1466
1997,W,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1466
1998,W,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1466
1999,W,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1466
2000,AN,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1466
2001,D,6,2,0,0,0,0,0,0,0,0,0,92,0,0,1382
2002,D,6,2,0,0,0,0,0,0,0,0,0,92,0,0,1382
2003,AN,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1466
2004,BN,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1466
2005,AN,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1466
2006,W,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1466
2007,D,6,2,0,0,0,0,0,0,0,0,0,92,0,0,1382
2008,C,6,2,0,0,0,0,0,0,0,0,0,92,0,0,1382
2009,D,6,2,0,0,0,0,0,0,0,0,0,92,0,0,1382
2010,BN,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1466
2011,w,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1466
2012,BN,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1466
2013,D,6,2,0,0,0,0,0,0,0,0,0,92,0,0,1382
2014,C,6,2,0,0,0,0,0,0,0,0,0,92,0,0,1382
