DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,0,0,0,0,0,0,0,0,0,0,0,54,16,0,30
1923,BN,0,0,0,0,0,0,0,0,0,0,0,54,16,0,30
1924,C,0,0,0,0,0,0,0,0,0,0,0,46,23,0,32
1925,D,0,0,0,0,0,0,0,0,0,0,0,46,23,0,32
1926,D,0,0,0,0,0,0,0,0,0,0,0,46,23,0,32
1927,W,0,0,0,0,0,0,0,0,0,0,0,54,16,0,30
1928,AN,0,0,0,0,0,0,0,0,0,0,0,54,16,0,30
1929,C,0,0,0,0,0,0,0,0,0,0,0,46,23,0,32
1930,D,0,0,0,0,0,0,0,0,0,0,0,46,23,0,32
1931,C,0,0,0,0,0,0,0,0,0,0,0,46,23,0,32
1932,D,0,0,0,0,0,0,0,0,0,0,0,46,23,0,32
1933,C,0,0,0,0,0,0,0,0,0,0,0,46,23,0,32
1934,C,0,0,0,0,0,0,0,0,0,0,0,46,23,0,32
1935,BN,0,0,0,0,0,0,0,0,0,0,0,54,16,0,30
1936,BN,0,0,0,0,0,0,0,0,0,0,0,54,16,0,30
1937,BN,0,0,0,0,0,0,0,0,0,0,0,54,16,0,30
1938,W,0,0,0,0,0,0,0,0,0,0,0,54,16,0,30
1939,D,0,0,0,0,0,0,0,0,0,0,0,46,23,0,32
1940,AN,0,0,0,0,0,0,0,0,0,0,0,54,16,0,30
1941,W,0,0,0,0,0,0,0,0,0,0,0,54,16,0,30
1942,W,0,0,0,0,0,0,0,0,0,0,0,54,16,0,30
1943,W,0,0,0,0,0,0,0,0,0,0,0,54,16,0,30
1944,D,0,0,0,0,0,0,0,0,0,0,0,46,23,0,32
1945,BN,0,0,0,0,0,0,0,0,0,0,0,54,16,0,30
1946,BN,0,0,0,0,0,0,0,0,0,0,0,54,16,0,30
1947,D,0,0,0,0,0,0,0,0,0,0,0,46,23,0,32
1948,BN,0,0,0,0,0,0,0,0,0,0,0,54,16,0,30
1949,D,0,0,0,0,0,0,0,0,0,0,0,46,23,0,32
1950,BN,0,0,0,0,0,0,0,0,0,0,0,54,16,0,30
1951,AN,0,0,0,0,0,0,0,0,0,0,0,54,16,0,30
1952,W,0,0,0,0,0,0,0,0,0,0,0,54,16,0,30
1953,W,0,0,0,0,0,0,0,0,0,0,0,54,16,0,30
1954,AN,0,0,0,0,0,0,0,0,0,0,0,54,16,0,30
1955,D,0,0,0,0,0,0,0,0,0,0,0,46,23,0,32
1956,W,0,0,0,0,0,0,0,0,0,0,0,54,16,0,30
1957,AN,0,0,0,0,0,0,0,0,0,0,0,54,16,0,30
1958,W,0,0,0,0,0,0,0,0,0,0,0,54,16,0,30
1959,BN,0,0,0,0,0,0,0,0,0,0,0,54,16,0,30
1960,D,0,0,0,0,0,0,0,0,0,0,0,46,23,0,32
1961,D,0,0,0,0,0,0,0,0,0,0,0,46,23,0,32
1962,BN,0,0,0,0,0,0,0,0,0,0,0,54,16,0,30
1963,W,0,0,0,0,0,0,0,0,0,0,0,54,16,0,30
1964,D,0,0,0,0,0,0,0,0,0,0,0,46,23,0,32
1965,W,0,0,0,0,0,0,0,0,0,0,0,54,16,0,30
1966,BN,0,0,0,0,0,0,0,0,0,0,0,54,16,0,30
1967,W,0,0,0,0,0,0,0,0,0,0,0,54,16,0,30
1968,BN,0,0,0,0,0,0,0,0,0,0,0,54,16,0,30
