DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1958,W,414,0,323,796,0,194,0,344,0,0,0,8,322,0,237
1959,BN,414,0,323,796,0,194,0,344,0,0,0,8,322,0,237
1960,D,179,119,22,733,170,526,0,354,0,0,0,7,398,0,129
1961,D,179,119,22,733,170,526,0,354,0,0,0,7,398,0,129
1962,BN,414,0,323,796,0,194,0,344,0,0,0,8,322,0,237
1963,W,414,0,323,796,0,194,0,344,0,0,0,8,322,0,237
1964,D,179,119,22,733,170,526,0,354,0,0,0,7,398,0,129
1965,W,414,0,323,796,0,194,0,344,0,0,0,8,322,0,237
1966,BN,414,0,323,796,0,194,0,344,0,0,0,8,322,0,237
1967,W,414,0,323,796,0,194,0,344,0,0,0,8,322,0,237
1968,BN,414,0,323,796,0,194,0,344,0,0,0,8,322,0,237
1969,W,414,0,323,796,0,194,0,344,0,0,0,8,322,0,237
1970,W,414,0,323,796,0,194,0,344,0,0,0,8,322,0,237
1971,W,414,0,323,796,0,194,0,344,0,0,0,8,322,0,237
1972,BN,414,0,323,796,0,194,0,344,0,0,0,8,322,0,237
1973,AN,414,0,323,796,0,194,0,344,0,0,0,8,322,0,237
1974,W,414,0,323,796,0,194,0,344,0,0,0,8,322,0,237
1975,W,414,0,323,796,0,194,0,344,0,0,0,8,322,0,237
1976,C,179,119,22,733,170,526,0,354,0,0,0,7,398,0,129
1977,C,179,119,22,733,170,526,0,354,0,0,0,7,398,0,129
1978,AN,414,0,323,796,0,194,0,344,0,0,0,8,322,0,237
1979,BN,414,0,323,796,0,194,0,344,0,0,0,8,322,0,237
1980,AN,414,0,323,796,0,194,0,344,0,0,0,8,322,0,237
1981,D,179,119,22,733,170,526,0,354,0,0,0,7,398,0,129
1982,W,414,0,323,796,0,194,0,344,0,0,0,8,322,0,237
1983,W,414,0,323,796,0,194,0,344,0,0,0,8,322,0,237
1984,W,414,0,323,796,0,194,0,344,0,0,0,8,322,0,237
1985,D,179,119,22,733,170,526,0,354,0,0,0,7,398,0,129
1986,W,414,0,323,796,0,194,0,344,0,0,0,8,322,0,237
1987,D,179,119,22,733,170,526,0,354,0,0,0,7,398,0,129
1988,C,179,119,22,733,170,526,0,354,0,0,0,7,398,0,129
1989,D,179,119,22,733,170,526,0,354,0,0,0,7,398,0,129
1990,C,179,119,22,733,170,526,0,354,0,0,0,7,398,0,129
1991,C,179,119,22,733,170,526,0,354,0,0,0,7,398,0,129
1992,C,179,119,22,733,170,526,0,354,0,0,0,7,398,0,129
1993,AN,414,0,323,796,0,194,0,344,0,0,0,8,322,0,237
1994,C,179,119,22,733,170,526,0,354,0,0,0,7,398,0,129
1995,W,414,0,323,796,0,194,0,344,0,0,0,8,322,0,237
1996,W,414,0,323,796,0,194,0,344,0,0,0,8,322,0,237
1997,W,414,0,323,796,0,194,0,344,0,0,0,8,322,0,237
1998,W,414,0,323,796,0,194,0,344,0,0,0,8,322,0,237
1999,W,414,0,323,796,0,194,0,344,0,0,0,8,322,0,237
2000,AN,414,0,323,796,0,194,0,344,0,0,0,8,322,0,237
2001,D,179,119,22,733,170,526,0,354,0,0,0,7,398,0,129
2002,D,179,119,22,733,170,526,0,354,0,0,0,7,398,0,129
2003,AN,414,0,323,796,0,194,0,344,0,0,0,8,322,0,237
2004,BN,414,0,323,796,0,194,0,344,0,0,0,8,322,0,237
2005,AN,414,0,323,796,0,194,0,344,0,0,0,8,322,0,237
2006,W,414,0,323,796,0,194,0,344,0,0,0,8,322,0,237
2007,D,179,119,22,733,170,526,0,354,0,0,0,7,398,0,129
2008,C,179,119,22,733,170,526,0,354,0,0,0,7,398,0,129
2009,D,179,119,22,733,170,526,0,354,0,0,0,7,398,0,129
2010,BN,414,0,323,796,0,194,0,344,0,0,0,8,322,0,237
2011,w,414,0,323,796,0,194,0,344,0,0,0,8,322,0,237
2012,BN,414,0,323,796,0,194,0,344,0,0,0,8,322,0,237
2013,D,179,119,22,733,170,526,0,354,0,0,0,7,398,0,129
2014,C,179,119,22,733,170,526,0,354,0,0,0,7,398,0,129
2015,C,179,119,22,733,170,526,0,354,0,0,0,7,398,0,129
2016,BN,414,0,323,796,0,194,0,344,0,0,0,8,322,0,237
