DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1959,BN,3,102,0,0,0,0,0,0,0,0,0,51,56,0,15
1960,D,0,133,0,0,0,0,0,0,0,0,0,31,51,0,12
1961,D,0,133,0,0,0,0,0,0,0,0,0,31,51,0,12
1962,BN,3,102,0,0,0,0,0,0,0,0,0,51,56,0,15
1963,W,3,102,0,0,0,0,0,0,0,0,0,51,56,0,15
1964,D,0,133,0,0,0,0,0,0,0,0,0,31,51,0,12
1965,W,3,102,0,0,0,0,0,0,0,0,0,51,56,0,15
1966,BN,3,102,0,0,0,0,0,0,0,0,0,51,56,0,15
1967,W,3,102,0,0,0,0,0,0,0,0,0,51,56,0,15
1968,BN,3,102,0,0,0,0,0,0,0,0,0,51,56,0,15
1969,W,3,102,0,0,0,0,0,0,0,0,0,51,56,0,15
1970,W,3,102,0,0,0,0,0,0,0,0,0,51,56,0,15
1971,W,3,102,0,0,0,0,0,0,0,0,0,51,56,0,15
1972,BN,3,102,0,0,0,0,0,0,0,0,0,51,56,0,15
1973,AN,3,102,0,0,0,0,0,0,0,0,0,51,56,0,15
1974,W,3,102,0,0,0,0,0,0,0,0,0,51,56,0,15
1975,W,3,102,0,0,0,0,0,0,0,0,0,51,56,0,15
1976,C,0,133,0,0,0,0,0,0,0,0,0,31,51,0,12
1977,C,0,133,0,0,0,0,0,0,0,0,0,31,51,0,12
1978,AN,3,102,0,0,0,0,0,0,0,0,0,51,56,0,15
1979,BN,3,102,0,0,0,0,0,0,0,0,0,51,56,0,15
1980,AN,3,102,0,0,0,0,0,0,0,0,0,51,56,0,15
1981,D,0,133,0,0,0,0,0,0,0,0,0,31,51,0,12
1982,W,3,102,0,0,0,0,0,0,0,0,0,51,56,0,15
1983,W,3,102,0,0,0,0,0,0,0,0,0,51,56,0,15
1984,W,3,102,0,0,0,0,0,0,0,0,0,51,56,0,15
1985,D,0,133,0,0,0,0,0,0,0,0,0,31,51,0,12
1986,W,3,102,0,0,0,0,0,0,0,0,0,51,56,0,15
1987,D,0,133,0,0,0,0,0,0,0,0,0,31,51,0,12
1988,C,0,133,0,0,0,0,0,0,0,0,0,31,51,0,12
1989,D,0,133,0,0,0,0,0,0,0,0,0,31,51,0,12
1990,C,0,133,0,0,0,0,0,0,0,0,0,31,51,0,12
1991,C,0,133,0,0,0,0,0,0,0,0,0,31,51,0,12
1992,C,0,133,0,0,0,0,0,0,0,0,0,31,51,0,12
1993,AN,3,102,0,0,0,0,0,0,0,0,0,51,56,0,15
1994,C,0,133,0,0,0,0,0,0,0,0,0,31,51,0,12
1995,W,3,102,0,0,0,0,0,0,0,0,0,51,56,0,15
1996,W,3,102,0,0,0,0,0,0,0,0,0,51,56,0,15
1997,W,3,102,0,0,0,0,0,0,0,0,0,51,56,0,15
1998,W,3,102,0,0,0,0,0,0,0,0,0,51,56,0,15
1999,W,3,102,0,0,0,0,0,0,0,0,0,51,56,0,15
2000,AN,3,102,0,0,0,0,0,0,0,0,0,51,56,0,15
2001,D,0,133,0,0,0,0,0,0,0,0,0,31,51,0,12
2002,D,0,133,0,0,0,0,0,0,0,0,0,31,51,0,12
2003,AN,3,102,0,0,0,0,0,0,0,0,0,51,56,0,15
2004,BN,3,102,0,0,0,0,0,0,0,0,0,51,56,0,15
2005,AN,3,102,0,0,0,0,0,0,0,0,0,51,56,0,15
2006,W,3,102,0,0,0,0,0,0,0,0,0,51,56,0,15
2007,D,0,133,0,0,0,0,0,0,0,0,0,31,51,0,12
2008,C,0,133,0,0,0,0,0,0,0,0,0,31,51,0,12
2009,D,0,133,0,0,0,0,0,0,0,0,0,31,51,0,12
2010,BN,3,102,0,0,0,0,0,0,0,0,0,51,56,0,15
2011,w,3,102,0,0,0,0,0,0,0,0,0,51,56,0,15
2012,BN,3,102,0,0,0,0,0,0,0,0,0,51,56,0,15
2013,D,0,133,0,0,0,0,0,0,0,0,0,31,51,0,12
2014,C,0,133,0,0,0,0,0,0,0,0,0,31,51,0,12
2015,C,0,133,0,0,0,0,0,0,0,0,0,31,51,0,12
2016,BN,3,102,0,0,0,0,0,0,0,0,0,51,56,0,15
