DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,52,0,0,48,0,0,0,9,0,0,0,0,97,0,0
1923,BN,52,0,0,48,0,0,0,9,0,0,0,0,97,0,0
1924,C,39,0,0,0,0,104,0,0,32,12,0,0,4,0,14
1925,D,39,0,0,0,0,104,0,0,32,12,0,0,4,0,14
1926,D,39,0,0,0,0,104,0,0,32,12,0,0,4,0,14
1927,W,52,0,0,48,0,0,0,9,0,0,0,0,97,0,0
1928,AN,52,0,0,48,0,0,0,9,0,0,0,0,97,0,0
1929,C,39,0,0,0,0,104,0,0,32,12,0,0,4,0,14
1930,D,39,0,0,0,0,104,0,0,32,12,0,0,4,0,14
1931,C,39,0,0,0,0,104,0,0,32,12,0,0,4,0,14
1932,D,39,0,0,0,0,104,0,0,32,12,0,0,4,0,14
1933,C,39,0,0,0,0,104,0,0,32,12,0,0,4,0,14
1934,C,39,0,0,0,0,104,0,0,32,12,0,0,4,0,14
1935,BN,52,0,0,48,0,0,0,9,0,0,0,0,97,0,0
1936,BN,52,0,0,48,0,0,0,9,0,0,0,0,97,0,0
1937,BN,52,0,0,48,0,0,0,9,0,0,0,0,97,0,0
1938,W,52,0,0,48,0,0,0,9,0,0,0,0,97,0,0
1939,D,39,0,0,0,0,104,0,0,32,12,0,0,4,0,14
1940,AN,52,0,0,48,0,0,0,9,0,0,0,0,97,0,0
1941,W,52,0,0,48,0,0,0,9,0,0,0,0,97,0,0
1942,W,52,0,0,48,0,0,0,9,0,0,0,0,97,0,0
1943,W,52,0,0,48,0,0,0,9,0,0,0,0,97,0,0
1944,D,39,0,0,0,0,104,0,0,32,12,0,0,4,0,14
1945,BN,52,0,0,48,0,0,0,9,0,0,0,0,97,0,0
1946,BN,52,0,0,48,0,0,0,9,0,0,0,0,97,0,0
1947,D,39,0,0,0,0,104,0,0,32,12,0,0,4,0,14
1948,BN,52,0,0,48,0,0,0,9,0,0,0,0,97,0,0
1949,D,39,0,0,0,0,104,0,0,32,12,0,0,4,0,14
1950,BN,52,0,0,48,0,0,0,9,0,0,0,0,97,0,0
1951,AN,52,0,0,48,0,0,0,9,0,0,0,0,97,0,0
1952,W,52,0,0,48,0,0,0,9,0,0,0,0,97,0,0
1953,W,52,0,0,48,0,0,0,9,0,0,0,0,97,0,0
1954,AN,52,0,0,48,0,0,0,9,0,0,0,0,97,0,0
1955,D,39,0,0,0,0,104,0,0,32,12,0,0,4,0,14
1956,W,52,0,0,48,0,0,0,9,0,0,0,0,97,0,0
1957,AN,52,0,0,48,0,0,0,9,0,0,0,0,97,0,0
1958,W,52,0,0,48,0,0,0,9,0,0,0,0,97,0,0
1959,BN,52,0,0,48,0,0,0,9,0,0,0,0,97,0,0
1960,D,39,0,0,0,0,104,0,0,32,12,0,0,4,0,14
1961,D,39,0,0,0,0,104,0,0,32,12,0,0,4,0,14
1962,BN,52,0,0,48,0,0,0,9,0,0,0,0,97,0,0
1963,W,52,0,0,48,0,0,0,9,0,0,0,0,97,0,0
1964,D,39,0,0,0,0,104,0,0,32,12,0,0,4,0,14
1965,W,52,0,0,48,0,0,0,9,0,0,0,0,97,0,0
1966,BN,52,0,0,48,0,0,0,9,0,0,0,0,97,0,0
1967,W,52,0,0,48,0,0,0,9,0,0,0,0,97,0,0
1968,BN,52,0,0,48,0,0,0,9,0,0,0,0,97,0,0
1969,W,52,0,0,48,0,0,0,9,0,0,0,0,97,0,0
1970,W,52,0,0,48,0,0,0,9,0,0,0,0,97,0,0
1971,W,52,0,0,48,0,0,0,9,0,0,0,0,97,0,0
1972,BN,52,0,0,48,0,0,0,9,0,0,0,0,97,0,0
1973,AN,52,0,0,48,0,0,0,9,0,0,0,0,97,0,0
1974,W,52,0,0,48,0,0,0,9,0,0,0,0,97,0,0
1975,W,52,0,0,48,0,0,0,9,0,0,0,0,97,0,0
1976,C,39,0,0,0,0,104,0,0,32,12,0,0,4,0,14
1977,C,39,0,0,0,0,104,0,0,32,12,0,0,4,0,14
1978,AN,52,0,0,48,0,0,0,9,0,0,0,0,97,0,0
1979,BN,52,0,0,48,0,0,0,9,0,0,0,0,97,0,0
1980,AN,52,0,0,48,0,0,0,9,0,0,0,0,97,0,0
1981,D,39,0,0,0,0,104,0,0,32,12,0,0,4,0,14
1982,W,52,0,0,48,0,0,0,9,0,0,0,0,97,0,0
1983,W,52,0,0,48,0,0,0,9,0,0,0,0,97,0,0
