DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1995,W,77,0,0,0,0,29,0,0,0,8,0,0,10,0,33
1996,W,77,0,0,0,0,29,0,0,0,8,0,0,10,0,33
1997,W,77,0,0,0,0,29,0,0,0,8,0,0,10,0,33
1998,W,77,0,0,0,0,29,0,0,0,8,0,0,10,0,33
1999,W,77,0,0,0,0,29,0,0,0,8,0,0,10,0,33
2000,AN,77,0,0,0,0,29,0,0,0,8,0,0,10,0,33
2001,D,41,4,4,0,0,30,0,25,0,1,0,0,31,0,19
2002,D,41,4,4,0,0,30,0,25,0,1,0,0,31,0,19
2003,AN,77,0,0,0,0,29,0,0,0,8,0,0,10,0,33
2004,BN,77,0,0,0,0,29,0,0,0,8,0,0,10,0,33
2005,AN,77,0,0,0,0,29,0,0,0,8,0,0,10,0,33
2006,W,77,0,0,0,0,29,0,0,0,8,0,0,10,0,33
2007,D,41,4,4,0,0,30,0,25,0,1,0,0,31,0,19
2008,C,41,4,4,0,0,30,0,25,0,1,0,0,31,0,19
2009,D,41,4,4,0,0,30,0,25,0,1,0,0,31,0,19
2010,BN,77,0,0,0,0,29,0,0,0,8,0,0,10,0,33
2011,w,77,0,0,0,0,29,0,0,0,8,0,0,10,0,33
2012,BN,77,0,0,0,0,29,0,0,0,8,0,0,10,0,33
2013,D,41,4,4,0,0,30,0,25,0,1,0,0,31,0,19
2014,C,41,4,4,0,0,30,0,25,0,1,0,0,31,0,19
2015,C,41,4,4,0,0,30,0,25,0,1,0,0,31,0,19
2016,BN,77,0,0,0,0,29,0,0,0,8,0,0,10,0,33
