DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
2006,W,33,4,224,524,0,0,0,0,88,0,0,10,27,0,8
2007,D,42,0,227,292,41,172,0,70,39,0,0,9,25,0,0
2008,C,42,0,227,292,41,172,0,70,39,0,0,9,25,0,0
2009,D,42,0,227,292,41,172,0,70,39,0,0,9,25,0,0
2010,BN,33,4,224,524,0,0,0,0,88,0,0,10,27,0,8
2011,w,33,4,224,524,0,0,0,0,88,0,0,10,27,0,8
2012,BN,33,4,224,524,0,0,0,0,88,0,0,10,27,0,8
2013,D,42,0,227,292,41,172,0,70,39,0,0,9,25,0,0
2014,C,42,0,227,292,41,172,0,70,39,0,0,9,25,0,0
2015,C,42,0,227,292,41,172,0,70,39,0,0,9,25,0,0
2016,BN,33,4,224,524,0,0,0,0,88,0,0,10,27,0,8
