DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1953,W,386,0,0,0,0,0,0,0,0,0,0,0,0,0,24
1954,AN,386,0,0,0,0,0,0,0,0,0,0,0,0,0,24
1955,D,386,0,0,0,0,0,0,0,0,0,0,0,3,0,21
1956,W,386,0,0,0,0,0,0,0,0,0,0,0,0,0,24
1957,AN,386,0,0,0,0,0,0,0,0,0,0,0,0,0,24
1958,W,386,0,0,0,0,0,0,0,0,0,0,0,0,0,24
1959,BN,386,0,0,0,0,0,0,0,0,0,0,0,0,0,24
1960,D,386,0,0,0,0,0,0,0,0,0,0,0,3,0,21
1961,D,386,0,0,0,0,0,0,0,0,0,0,0,3,0,21
1962,BN,386,0,0,0,0,0,0,0,0,0,0,0,0,0,24
1963,W,386,0,0,0,0,0,0,0,0,0,0,0,0,0,24
1964,D,386,0,0,0,0,0,0,0,0,0,0,0,3,0,21
1965,W,386,0,0,0,0,0,0,0,0,0,0,0,0,0,24
1966,BN,386,0,0,0,0,0,0,0,0,0,0,0,0,0,24
1967,W,386,0,0,0,0,0,0,0,0,0,0,0,0,0,24
1968,BN,386,0,0,0,0,0,0,0,0,0,0,0,0,0,24
1969,W,386,0,0,0,0,0,0,0,0,0,0,0,0,0,24
1970,W,386,0,0,0,0,0,0,0,0,0,0,0,0,0,24
1971,W,386,0,0,0,0,0,0,0,0,0,0,0,0,0,24
1972,BN,386,0,0,0,0,0,0,0,0,0,0,0,0,0,24
1973,AN,386,0,0,0,0,0,0,0,0,0,0,0,0,0,24
1974,W,386,0,0,0,0,0,0,0,0,0,0,0,0,0,24
1975,W,386,0,0,0,0,0,0,0,0,0,0,0,0,0,24
1976,C,386,0,0,0,0,0,0,0,0,0,0,0,3,0,21
1977,C,386,0,0,0,0,0,0,0,0,0,0,0,3,0,21
1978,AN,386,0,0,0,0,0,0,0,0,0,0,0,0,0,24
1979,BN,386,0,0,0,0,0,0,0,0,0,0,0,0,0,24
1980,AN,386,0,0,0,0,0,0,0,0,0,0,0,0,0,24
1981,D,386,0,0,0,0,0,0,0,0,0,0,0,3,0,21
1982,W,386,0,0,0,0,0,0,0,0,0,0,0,0,0,24
1983,W,386,0,0,0,0,0,0,0,0,0,0,0,0,0,24
1984,W,386,0,0,0,0,0,0,0,0,0,0,0,0,0,24
1985,D,386,0,0,0,0,0,0,0,0,0,0,0,3,0,21
1986,W,386,0,0,0,0,0,0,0,0,0,0,0,0,0,24
1987,D,386,0,0,0,0,0,0,0,0,0,0,0,3,0,21
1988,C,386,0,0,0,0,0,0,0,0,0,0,0,3,0,21
1989,D,386,0,0,0,0,0,0,0,0,0,0,0,3,0,21
1990,C,386,0,0,0,0,0,0,0,0,0,0,0,3,0,21
1991,C,386,0,0,0,0,0,0,0,0,0,0,0,3,0,21
1992,C,386,0,0,0,0,0,0,0,0,0,0,0,3,0,21
1993,AN,386,0,0,0,0,0,0,0,0,0,0,0,0,0,24
1994,C,386,0,0,0,0,0,0,0,0,0,0,0,3,0,21
1995,W,386,0,0,0,0,0,0,0,0,0,0,0,0,0,24
1996,W,386,0,0,0,0,0,0,0,0,0,0,0,0,0,24
1997,W,386,0,0,0,0,0,0,0,0,0,0,0,0,0,24
1998,W,386,0,0,0,0,0,0,0,0,0,0,0,0,0,24
1999,W,386,0,0,0,0,0,0,0,0,0,0,0,0,0,24
2000,AN,386,0,0,0,0,0,0,0,0,0,0,0,0,0,24
2001,D,386,0,0,0,0,0,0,0,0,0,0,0,3,0,21
2002,D,386,0,0,0,0,0,0,0,0,0,0,0,3,0,21
2003,AN,386,0,0,0,0,0,0,0,0,0,0,0,0,0,24
2004,BN,386,0,0,0,0,0,0,0,0,0,0,0,0,0,24
2005,AN,386,0,0,0,0,0,0,0,0,0,0,0,0,0,24
2006,W,386,0,0,0,0,0,0,0,0,0,0,0,0,0,24
2007,D,386,0,0,0,0,0,0,0,0,0,0,0,3,0,21
2008,C,386,0,0,0,0,0,0,0,0,0,0,0,3,0,21
2009,D,386,0,0,0,0,0,0,0,0,0,0,0,3,0,21
2010,BN,386,0,0,0,0,0,0,0,0,0,0,0,0,0,24
2011,w,386,0,0,0,0,0,0,0,0,0,0,0,0,0,24
2012,BN,386,0,0,0,0,0,0,0,0,0,0,0,0,0,24
2013,D,386,0,0,0,0,0,0,0,0,0,0,0,3,0,21
2014,C,386,0,0,0,0,0,0,0,0,0,0,0,3,0,21
2015,C,386,0,0,0,0,0,0,0,0,0,0,0,3,0,21
2016,BN,386,0,0,0,0,0,0,0,0,0,0,0,0,0,24
