DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1951,AN,215,524,1704,3634,439,1349,0,70,883,55,1053,19,401,0,249
1952,W,215,524,1704,3634,439,1349,0,70,883,55,1053,19,401,0,249
1953,W,215,524,1704,3634,439,1349,0,70,883,55,1053,19,401,0,249
1954,AN,215,524,1704,3634,439,1349,0,70,883,55,1053,19,401,0,249
1955,D,152,30,813,2384,1233,3453,0,272,1327,0,104,0,331,235,262
1956,W,215,524,1704,3634,439,1349,0,70,883,55,1053,19,401,0,249
1957,AN,215,524,1704,3634,439,1349,0,70,883,55,1053,19,401,0,249
1958,W,215,524,1704,3634,439,1349,0,70,883,55,1053,19,401,0,249
1959,BN,215,524,1704,3634,439,1349,0,70,883,55,1053,19,401,0,249
1960,D,152,30,813,2384,1233,3453,0,272,1327,0,104,0,331,235,262
1961,D,152,30,813,2384,1233,3453,0,272,1327,0,104,0,331,235,262
1962,BN,215,524,1704,3634,439,1349,0,70,883,55,1053,19,401,0,249
1963,W,215,524,1704,3634,439,1349,0,70,883,55,1053,19,401,0,249
1964,D,152,30,813,2384,1233,3453,0,272,1327,0,104,0,331,235,262
1965,W,215,524,1704,3634,439,1349,0,70,883,55,1053,19,401,0,249
1966,BN,215,524,1704,3634,439,1349,0,70,883,55,1053,19,401,0,249
1967,W,215,524,1704,3634,439,1349,0,70,883,55,1053,19,401,0,249
1968,BN,215,524,1704,3634,439,1349,0,70,883,55,1053,19,401,0,249
1969,W,215,524,1704,3634,439,1349,0,70,883,55,1053,19,401,0,249
1970,W,215,524,1704,3634,439,1349,0,70,883,55,1053,19,401,0,249
1971,W,215,524,1704,3634,439,1349,0,70,883,55,1053,19,401,0,249
1972,BN,215,524,1704,3634,439,1349,0,70,883,55,1053,19,401,0,249
1973,AN,215,524,1704,3634,439,1349,0,70,883,55,1053,19,401,0,249
1974,W,215,524,1704,3634,439,1349,0,70,883,55,1053,19,401,0,249
1975,W,215,524,1704,3634,439,1349,0,70,883,55,1053,19,401,0,249
1976,C,152,30,813,2384,1233,3453,0,272,1327,0,104,0,331,235,262
1977,C,152,30,813,2384,1233,3453,0,272,1327,0,104,0,331,235,262
1978,AN,215,524,1704,3634,439,1349,0,70,883,55,1053,19,401,0,249
1979,BN,215,524,1704,3634,439,1349,0,70,883,55,1053,19,401,0,249
1980,AN,215,524,1704,3634,439,1349,0,70,883,55,1053,19,401,0,249
1981,D,152,30,813,2384,1233,3453,0,272,1327,0,104,0,331,235,262
1982,W,215,524,1704,3634,439,1349,0,70,883,55,1053,19,401,0,249
1983,W,215,524,1704,3634,439,1349,0,70,883,55,1053,19,401,0,249
1984,W,215,524,1704,3634,439,1349,0,70,883,55,1053,19,401,0,249
1985,D,152,30,813,2384,1233,3453,0,272,1327,0,104,0,331,235,262
1986,W,215,524,1704,3634,439,1349,0,70,883,55,1053,19,401,0,249
1987,D,152,30,813,2384,1233,3453,0,272,1327,0,104,0,331,235,262
1988,C,152,30,813,2384,1233,3453,0,272,1327,0,104,0,331,235,262
1989,D,152,30,813,2384,1233,3453,0,272,1327,0,104,0,331,235,262
1990,C,152,30,813,2384,1233,3453,0,272,1327,0,104,0,331,235,262
1991,C,152,30,813,2384,1233,3453,0,272,1327,0,104,0,331,235,262
1992,C,152,30,813,2384,1233,3453,0,272,1327,0,104,0,331,235,262
1993,AN,215,524,1704,3634,439,1349,0,70,883,55,1053,19,401,0,249
1994,C,152,30,813,2384,1233,3453,0,272,1327,0,104,0,331,235,262
1995,W,215,524,1704,3634,439,1349,0,70,883,55,1053,19,401,0,249
1996,W,215,524,1704,3634,439,1349,0,70,883,55,1053,19,401,0,249
1997,W,215,524,1704,3634,439,1349,0,70,883,55,1053,19,401,0,249
1998,W,215,524,1704,3634,439,1349,0,70,883,55,1053,19,401,0,249
1999,W,215,524,1704,3634,439,1349,0,70,883,55,1053,19,401,0,249
2000,AN,215,524,1704,3634,439,1349,0,70,883,55,1053,19,401,0,249
2001,D,152,30,813,2384,1233,3453,0,272,1327,0,104,0,331,235,262
2002,D,152,30,813,2384,1233,3453,0,272,1327,0,104,0,331,235,262
2003,AN,215,524,1704,3634,439,1349,0,70,883,55,1053,19,401,0,249
2004,BN,215,524,1704,3634,439,1349,0,70,883,55,1053,19,401,0,249
2005,AN,215,524,1704,3634,439,1349,0,70,883,55,1053,19,401,0,249
2006,W,215,524,1704,3634,439,1349,0,70,883,55,1053,19,401,0,249
2007,D,152,30,813,2384,1233,3453,0,272,1327,0,104,0,331,235,262
2008,C,152,30,813,2384,1233,3453,0,272,1327,0,104,0,331,235,262
2009,D,152,30,813,2384,1233,3453,0,272,1327,0,104,0,331,235,262
2010,BN,215,524,1704,3634,439,1349,0,70,883,55,1053,19,401,0,249
2011,w,215,524,1704,3634,439,1349,0,70,883,55,1053,19,401,0,249
2012,BN,215,524,1704,3634,439,1349,0,70,883,55,1053,19,401,0,249
2013,D,152,30,813,2384,1233,3453,0,272,1327,0,104,0,331,235,262
2014,C,152,30,813,2384,1233,3453,0,272,1327,0,104,0,331,235,262
2015,C,152,30,813,2384,1233,3453,0,272,1327,0,104,0,331,235,262
2016,BN,215,524,1704,3634,439,1349,0,70,883,55,1053,19,401,0,249
