DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1958,W,31,158,0,102,0,10,353,0,0,0,0,905,187,0,43
1959,BN,31,158,0,102,0,10,353,0,0,0,0,905,187,0,43
1960,D,2,689,0,335,32,85,0,0,0,0,0,229,399,0,19
1961,D,2,689,0,335,32,85,0,0,0,0,0,229,399,0,19
1962,BN,31,158,0,102,0,10,353,0,0,0,0,905,187,0,43
1963,W,31,158,0,102,0,10,353,0,0,0,0,905,187,0,43
1964,D,2,689,0,335,32,85,0,0,0,0,0,229,399,0,19
1965,W,31,158,0,102,0,10,353,0,0,0,0,905,187,0,43
1966,BN,31,158,0,102,0,10,353,0,0,0,0,905,187,0,43
1967,W,31,158,0,102,0,10,353,0,0,0,0,905,187,0,43
1968,BN,31,158,0,102,0,10,353,0,0,0,0,905,187,0,43
1969,W,31,158,0,102,0,10,353,0,0,0,0,905,187,0,43
1970,W,31,158,0,102,0,10,353,0,0,0,0,905,187,0,43
1971,W,31,158,0,102,0,10,353,0,0,0,0,905,187,0,43
1972,BN,31,158,0,102,0,10,353,0,0,0,0,905,187,0,43
1973,AN,31,158,0,102,0,10,353,0,0,0,0,905,187,0,43
1974,W,31,158,0,102,0,10,353,0,0,0,0,905,187,0,43
1975,W,31,158,0,102,0,10,353,0,0,0,0,905,187,0,43
1976,C,2,689,0,335,32,85,0,0,0,0,0,229,399,0,19
1977,C,2,689,0,335,32,85,0,0,0,0,0,229,399,0,19
1978,AN,31,158,0,102,0,10,353,0,0,0,0,905,187,0,43
1979,BN,31,158,0,102,0,10,353,0,0,0,0,905,187,0,43
1980,AN,31,158,0,102,0,10,353,0,0,0,0,905,187,0,43
1981,D,2,689,0,335,32,85,0,0,0,0,0,229,399,0,19
1982,W,31,158,0,102,0,10,353,0,0,0,0,905,187,0,43
1983,W,31,158,0,102,0,10,353,0,0,0,0,905,187,0,43
1984,W,31,158,0,102,0,10,353,0,0,0,0,905,187,0,43
1985,D,2,689,0,335,32,85,0,0,0,0,0,229,399,0,19
1986,W,31,158,0,102,0,10,353,0,0,0,0,905,187,0,43
1987,D,2,689,0,335,32,85,0,0,0,0,0,229,399,0,19
1988,C,2,689,0,335,32,85,0,0,0,0,0,229,399,0,19
1989,D,2,689,0,335,32,85,0,0,0,0,0,229,399,0,19
1990,C,2,689,0,335,32,85,0,0,0,0,0,229,399,0,19
1991,C,2,689,0,335,32,85,0,0,0,0,0,229,399,0,19
1992,C,2,689,0,335,32,85,0,0,0,0,0,229,399,0,19
1993,AN,31,158,0,102,0,10,353,0,0,0,0,905,187,0,43
1994,C,2,689,0,335,32,85,0,0,0,0,0,229,399,0,19
1995,W,31,158,0,102,0,10,353,0,0,0,0,905,187,0,43
1996,W,31,158,0,102,0,10,353,0,0,0,0,905,187,0,43
1997,W,31,158,0,102,0,10,353,0,0,0,0,905,187,0,43
1998,W,31,158,0,102,0,10,353,0,0,0,0,905,187,0,43
1999,W,31,158,0,102,0,10,353,0,0,0,0,905,187,0,43
2000,AN,31,158,0,102,0,10,353,0,0,0,0,905,187,0,43
2001,D,2,689,0,335,32,85,0,0,0,0,0,229,399,0,19
2002,D,2,689,0,335,32,85,0,0,0,0,0,229,399,0,19
2003,AN,31,158,0,102,0,10,353,0,0,0,0,905,187,0,43
2004,BN,31,158,0,102,0,10,353,0,0,0,0,905,187,0,43
2005,AN,31,158,0,102,0,10,353,0,0,0,0,905,187,0,43
2006,W,31,158,0,102,0,10,353,0,0,0,0,905,187,0,43
2007,D,2,689,0,335,32,85,0,0,0,0,0,229,399,0,19
2008,C,2,689,0,335,32,85,0,0,0,0,0,229,399,0,19
2009,D,2,689,0,335,32,85,0,0,0,0,0,229,399,0,19
2010,BN,31,158,0,102,0,10,353,0,0,0,0,905,187,0,43
2011,w,31,158,0,102,0,10,353,0,0,0,0,905,187,0,43
2012,BN,31,158,0,102,0,10,353,0,0,0,0,905,187,0,43
2013,D,2,689,0,335,32,85,0,0,0,0,0,229,399,0,19
2014,C,2,689,0,335,32,85,0,0,0,0,0,229,399,0,19
2015,C,2,689,0,335,32,85,0,0,0,0,0,229,399,0,19
2016,BN,31,158,0,102,0,10,353,0,0,0,0,905,187,0,43
