DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,4,1058,0,0,0,0,0,0,0,0,0,8,374,0,1
1923,BN,4,1058,0,0,0,0,0,0,0,0,0,8,374,0,1
1924,C,4,783,0,220,0,0,0,0,0,0,0,0,422,0,16
1925,D,4,783,0,220,0,0,0,0,0,0,0,0,422,0,16
1926,D,4,783,0,220,0,0,0,0,0,0,0,0,422,0,16
1927,W,4,1058,0,0,0,0,0,0,0,0,0,8,374,0,1
1928,AN,4,1058,0,0,0,0,0,0,0,0,0,8,374,0,1
1929,C,4,783,0,220,0,0,0,0,0,0,0,0,422,0,16
1930,D,4,783,0,220,0,0,0,0,0,0,0,0,422,0,16
1931,C,4,783,0,220,0,0,0,0,0,0,0,0,422,0,16
1932,D,4,783,0,220,0,0,0,0,0,0,0,0,422,0,16
1933,C,4,783,0,220,0,0,0,0,0,0,0,0,422,0,16
1934,C,4,783,0,220,0,0,0,0,0,0,0,0,422,0,16
1935,BN,4,1058,0,0,0,0,0,0,0,0,0,8,374,0,1
1936,BN,4,1058,0,0,0,0,0,0,0,0,0,8,374,0,1
1937,BN,4,1058,0,0,0,0,0,0,0,0,0,8,374,0,1
1938,W,4,1058,0,0,0,0,0,0,0,0,0,8,374,0,1
1939,D,4,783,0,220,0,0,0,0,0,0,0,0,422,0,16
1940,AN,4,1058,0,0,0,0,0,0,0,0,0,8,374,0,1
1941,W,4,1058,0,0,0,0,0,0,0,0,0,8,374,0,1
1942,W,4,1058,0,0,0,0,0,0,0,0,0,8,374,0,1
1943,W,4,1058,0,0,0,0,0,0,0,0,0,8,374,0,1
1944,D,4,783,0,220,0,0,0,0,0,0,0,0,422,0,16
1945,BN,4,1058,0,0,0,0,0,0,0,0,0,8,374,0,1
1946,BN,4,1058,0,0,0,0,0,0,0,0,0,8,374,0,1
1947,D,4,783,0,220,0,0,0,0,0,0,0,0,422,0,16
1948,BN,4,1058,0,0,0,0,0,0,0,0,0,8,374,0,1
1949,D,4,783,0,220,0,0,0,0,0,0,0,0,422,0,16
1950,BN,4,1058,0,0,0,0,0,0,0,0,0,8,374,0,1
1951,AN,4,1058,0,0,0,0,0,0,0,0,0,8,374,0,1
1952,W,4,1058,0,0,0,0,0,0,0,0,0,8,374,0,1
1953,W,4,1058,0,0,0,0,0,0,0,0,0,8,374,0,1
1954,AN,4,1058,0,0,0,0,0,0,0,0,0,8,374,0,1
1955,D,4,783,0,220,0,0,0,0,0,0,0,0,422,0,16
1956,W,4,1058,0,0,0,0,0,0,0,0,0,8,374,0,1
1957,AN,4,1058,0,0,0,0,0,0,0,0,0,8,374,0,1
1958,W,4,1058,0,0,0,0,0,0,0,0,0,8,374,0,1
1959,BN,4,1058,0,0,0,0,0,0,0,0,0,8,374,0,1
1960,D,4,783,0,220,0,0,0,0,0,0,0,0,422,0,16
1961,D,4,783,0,220,0,0,0,0,0,0,0,0,422,0,16
1962,BN,4,1058,0,0,0,0,0,0,0,0,0,8,374,0,1
1963,W,4,1058,0,0,0,0,0,0,0,0,0,8,374,0,1
1964,D,4,783,0,220,0,0,0,0,0,0,0,0,422,0,16
1965,W,4,1058,0,0,0,0,0,0,0,0,0,8,374,0,1
1966,BN,4,1058,0,0,0,0,0,0,0,0,0,8,374,0,1
1967,W,4,1058,0,0,0,0,0,0,0,0,0,8,374,0,1
1968,BN,4,1058,0,0,0,0,0,0,0,0,0,8,374,0,1
1969,W,4,1058,0,0,0,0,0,0,0,0,0,8,374,0,1
1970,W,4,1058,0,0,0,0,0,0,0,0,0,8,374,0,1
1971,W,4,1058,0,0,0,0,0,0,0,0,0,8,374,0,1
1972,BN,4,1058,0,0,0,0,0,0,0,0,0,8,374,0,1
1973,AN,4,1058,0,0,0,0,0,0,0,0,0,8,374,0,1
1974,W,4,1058,0,0,0,0,0,0,0,0,0,8,374,0,1
1975,W,4,1058,0,0,0,0,0,0,0,0,0,8,374,0,1
1976,C,4,783,0,220,0,0,0,0,0,0,0,0,422,0,16
1977,C,4,783,0,220,0,0,0,0,0,0,0,0,422,0,16
1978,AN,4,1058,0,0,0,0,0,0,0,0,0,8,374,0,1
1979,BN,4,1058,0,0,0,0,0,0,0,0,0,8,374,0,1
1980,AN,4,1058,0,0,0,0,0,0,0,0,0,8,374,0,1
1981,D,4,783,0,220,0,0,0,0,0,0,0,0,422,0,16
1982,W,4,1058,0,0,0,0,0,0,0,0,0,8,374,0,1
1983,W,4,1058,0,0,0,0,0,0,0,0,0,8,374,0,1
1984,W,4,1058,0,0,0,0,0,0,0,0,0,8,374,0,1
1985,D,4,783,0,220,0,0,0,0,0,0,0,0,422,0,16
1986,W,4,1058,0,0,0,0,0,0,0,0,0,8,374,0,1
1987,D,4,783,0,220,0,0,0,0,0,0,0,0,422,0,16
1988,C,4,783,0,220,0,0,0,0,0,0,0,0,422,0,16
1989,D,4,783,0,220,0,0,0,0,0,0,0,0,422,0,16
1990,C,4,783,0,220,0,0,0,0,0,0,0,0,422,0,16
1991,C,4,783,0,220,0,0,0,0,0,0,0,0,422,0,16
1992,C,4,783,0,220,0,0,0,0,0,0,0,0,422,0,16
1993,AN,4,1058,0,0,0,0,0,0,0,0,0,8,374,0,1
1994,C,4,783,0,220,0,0,0,0,0,0,0,0,422,0,16
1995,W,4,1058,0,0,0,0,0,0,0,0,0,8,374,0,1
1996,W,4,1058,0,0,0,0,0,0,0,0,0,8,374,0,1
1997,W,4,1058,0,0,0,0,0,0,0,0,0,8,374,0,1
1998,W,4,1058,0,0,0,0,0,0,0,0,0,8,374,0,1
1999,W,4,1058,0,0,0,0,0,0,0,0,0,8,374,0,1
2000,AN,4,1058,0,0,0,0,0,0,0,0,0,8,374,0,1
2001,D,4,783,0,220,0,0,0,0,0,0,0,0,422,0,16
2002,D,4,783,0,220,0,0,0,0,0,0,0,0,422,0,16
2003,AN,4,1058,0,0,0,0,0,0,0,0,0,8,374,0,1
2004,BN,4,1058,0,0,0,0,0,0,0,0,0,8,374,0,1
2005,AN,4,1058,0,0,0,0,0,0,0,0,0,8,374,0,1
2006,W,4,1058,0,0,0,0,0,0,0,0,0,8,374,0,1
2007,D,4,783,0,220,0,0,0,0,0,0,0,0,422,0,16
2008,C,4,783,0,220,0,0,0,0,0,0,0,0,422,0,16
2009,D,4,783,0,220,0,0,0,0,0,0,0,0,422,0,16
2010,BN,4,1058,0,0,0,0,0,0,0,0,0,8,374,0,1
2011,w,4,1058,0,0,0,0,0,0,0,0,0,8,374,0,1
2012,BN,4,1058,0,0,0,0,0,0,0,0,0,8,374,0,1
2013,D,4,783,0,220,0,0,0,0,0,0,0,0,422,0,16
2014,C,4,783,0,220,0,0,0,0,0,0,0,0,422,0,16
2015,C,4,783,0,220,0,0,0,0,0,0,0,0,422,0,16
2016,BN,4,1058,0,0,0,0,0,0,0,0,0,8,374,0,1
