DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,23,0,0,43,0,0,0,0,0,5,0,0,38,0,5
1923,BN,23,0,0,43,0,0,0,0,0,5,0,0,38,0,5
1924,C,14,0,0,1,24,50,0,0,0,8,3,1,13,0,1
1925,D,14,0,0,1,24,50,0,0,0,8,3,1,13,0,1
1926,D,14,0,0,1,24,50,0,0,0,8,3,1,13,0,1
1927,W,23,0,0,43,0,0,0,0,0,5,0,0,38,0,5
1928,AN,23,0,0,43,0,0,0,0,0,5,0,0,38,0,5
1929,C,14,0,0,1,24,50,0,0,0,8,3,1,13,0,1
1930,D,14,0,0,1,24,50,0,0,0,8,3,1,13,0,1
1931,C,14,0,0,1,24,50,0,0,0,8,3,1,13,0,1
1932,D,14,0,0,1,24,50,0,0,0,8,3,1,13,0,1
1933,C,14,0,0,1,24,50,0,0,0,8,3,1,13,0,1
1934,C,14,0,0,1,24,50,0,0,0,8,3,1,13,0,1
1935,BN,23,0,0,43,0,0,0,0,0,5,0,0,38,0,5
1936,BN,23,0,0,43,0,0,0,0,0,5,0,0,38,0,5
1937,BN,23,0,0,43,0,0,0,0,0,5,0,0,38,0,5
1938,W,23,0,0,43,0,0,0,0,0,5,0,0,38,0,5
1939,D,14,0,0,1,24,50,0,0,0,8,3,1,13,0,1
1940,AN,23,0,0,43,0,0,0,0,0,5,0,0,38,0,5
1941,W,23,0,0,43,0,0,0,0,0,5,0,0,38,0,5
1942,W,23,0,0,43,0,0,0,0,0,5,0,0,38,0,5
1943,W,23,0,0,43,0,0,0,0,0,5,0,0,38,0,5
1944,D,14,0,0,1,24,50,0,0,0,8,3,1,13,0,1
1945,BN,23,0,0,43,0,0,0,0,0,5,0,0,38,0,5
1946,BN,23,0,0,43,0,0,0,0,0,5,0,0,38,0,5
1947,D,14,0,0,1,24,50,0,0,0,8,3,1,13,0,1
1948,BN,23,0,0,43,0,0,0,0,0,5,0,0,38,0,5
1949,D,14,0,0,1,24,50,0,0,0,8,3,1,13,0,1
1950,BN,23,0,0,43,0,0,0,0,0,5,0,0,38,0,5
1951,AN,23,0,0,43,0,0,0,0,0,5,0,0,38,0,5
1952,W,23,0,0,43,0,0,0,0,0,5,0,0,38,0,5
1953,W,23,0,0,43,0,0,0,0,0,5,0,0,38,0,5
1954,AN,23,0,0,43,0,0,0,0,0,5,0,0,38,0,5
1955,D,14,0,0,1,24,50,0,0,0,8,3,1,13,0,1
1956,W,23,0,0,43,0,0,0,0,0,5,0,0,38,0,5
1957,AN,23,0,0,43,0,0,0,0,0,5,0,0,38,0,5
1958,W,23,0,0,43,0,0,0,0,0,5,0,0,38,0,5
1959,BN,23,0,0,43,0,0,0,0,0,5,0,0,38,0,5
1960,D,14,0,0,1,24,50,0,0,0,8,3,1,13,0,1
1961,D,14,0,0,1,24,50,0,0,0,8,3,1,13,0,1
1962,BN,23,0,0,43,0,0,0,0,0,5,0,0,38,0,5
1963,W,23,0,0,43,0,0,0,0,0,5,0,0,38,0,5
1964,D,14,0,0,1,24,50,0,0,0,8,3,1,13,0,1
1965,W,23,0,0,43,0,0,0,0,0,5,0,0,38,0,5
1966,BN,23,0,0,43,0,0,0,0,0,5,0,0,38,0,5
1967,W,23,0,0,43,0,0,0,0,0,5,0,0,38,0,5
1968,BN,23,0,0,43,0,0,0,0,0,5,0,0,38,0,5
1969,W,23,0,0,43,0,0,0,0,0,5,0,0,38,0,5
1970,W,23,0,0,43,0,0,0,0,0,5,0,0,38,0,5
1971,W,23,0,0,43,0,0,0,0,0,5,0,0,38,0,5
1972,BN,23,0,0,43,0,0,0,0,0,5,0,0,38,0,5
1973,AN,23,0,0,43,0,0,0,0,0,5,0,0,38,0,5
1974,W,23,0,0,43,0,0,0,0,0,5,0,0,38,0,5
1975,W,23,0,0,43,0,0,0,0,0,5,0,0,38,0,5
1976,C,14,0,0,1,24,50,0,0,0,8,3,1,13,0,1
1977,C,14,0,0,1,24,50,0,0,0,8,3,1,13,0,1
1978,AN,23,0,0,43,0,0,0,0,0,5,0,0,38,0,5
1979,BN,23,0,0,43,0,0,0,0,0,5,0,0,38,0,5
1980,AN,23,0,0,43,0,0,0,0,0,5,0,0,38,0,5
1981,D,14,0,0,1,24,50,0,0,0,8,3,1,13,0,1
1982,W,23,0,0,43,0,0,0,0,0,5,0,0,38,0,5
1983,W,23,0,0,43,0,0,0,0,0,5,0,0,38,0,5
1984,W,23,0,0,43,0,0,0,0,0,5,0,0,38,0,5
1985,D,14,0,0,1,24,50,0,0,0,8,3,1,13,0,1
1986,W,23,0,0,43,0,0,0,0,0,5,0,0,38,0,5
1987,D,14,0,0,1,24,50,0,0,0,8,3,1,13,0,1
1988,C,14,0,0,1,24,50,0,0,0,8,3,1,13,0,1
1989,D,14,0,0,1,24,50,0,0,0,8,3,1,13,0,1
1990,C,14,0,0,1,24,50,0,0,0,8,3,1,13,0,1
1991,C,14,0,0,1,24,50,0,0,0,8,3,1,13,0,1
1992,C,14,0,0,1,24,50,0,0,0,8,3,1,13,0,1
1993,AN,23,0,0,43,0,0,0,0,0,5,0,0,38,0,5
1994,C,14,0,0,1,24,50,0,0,0,8,3,1,13,0,1
1995,W,23,0,0,43,0,0,0,0,0,5,0,0,38,0,5
1996,W,23,0,0,43,0,0,0,0,0,5,0,0,38,0,5
1997,W,23,0,0,43,0,0,0,0,0,5,0,0,38,0,5
1998,W,23,0,0,43,0,0,0,0,0,5,0,0,38,0,5
1999,W,23,0,0,43,0,0,0,0,0,5,0,0,38,0,5
2000,AN,23,0,0,43,0,0,0,0,0,5,0,0,38,0,5
2001,D,14,0,0,1,24,50,0,0,0,8,3,1,13,0,1
2002,D,14,0,0,1,24,50,0,0,0,8,3,1,13,0,1
2003,AN,23,0,0,43,0,0,0,0,0,5,0,0,38,0,5
2004,BN,23,0,0,43,0,0,0,0,0,5,0,0,38,0,5
2005,AN,23,0,0,43,0,0,0,0,0,5,0,0,38,0,5
2006,W,23,0,0,43,0,0,0,0,0,5,0,0,38,0,5
2007,D,14,0,0,1,24,50,0,0,0,8,3,1,13,0,1
2008,C,14,0,0,1,24,50,0,0,0,8,3,1,13,0,1
2009,D,14,0,0,1,24,50,0,0,0,8,3,1,13,0,1
2010,BN,23,0,0,43,0,0,0,0,0,5,0,0,38,0,5
2011,w,23,0,0,43,0,0,0,0,0,5,0,0,38,0,5
2012,BN,23,0,0,43,0,0,0,0,0,5,0,0,38,0,5
2013,D,14,0,0,1,24,50,0,0,0,8,3,1,13,0,1
2014,C,14,0,0,1,24,50,0,0,0,8,3,1,13,0,1
2015,C,14,0,0,1,24,50,0,0,0,8,3,1,13,0,1
2016,BN,23,0,0,43,0,0,0,0,0,5,0,0,38,0,5
