DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,1015,0,0,0,0,43,0,2,0,0,0,2,53,0,73
1923,BN,1015,0,0,0,0,43,0,2,0,0,0,2,53,0,73
1924,C,837,10,0,12,0,177,0,17,0,0,0,0,68,0,66
1925,D,837,10,0,12,0,177,0,17,0,0,0,0,68,0,66
1926,D,837,10,0,12,0,177,0,17,0,0,0,0,68,0,66
1927,W,1015,0,0,0,0,43,0,2,0,0,0,2,53,0,73
1928,AN,1015,0,0,0,0,43,0,2,0,0,0,2,53,0,73
1929,C,837,10,0,12,0,177,0,17,0,0,0,0,68,0,66
1930,D,837,10,0,12,0,177,0,17,0,0,0,0,68,0,66
1931,C,837,10,0,12,0,177,0,17,0,0,0,0,68,0,66
1932,D,837,10,0,12,0,177,0,17,0,0,0,0,68,0,66
1933,C,837,10,0,12,0,177,0,17,0,0,0,0,68,0,66
1934,C,837,10,0,12,0,177,0,17,0,0,0,0,68,0,66
1935,BN,1015,0,0,0,0,43,0,2,0,0,0,2,53,0,73
1936,BN,1015,0,0,0,0,43,0,2,0,0,0,2,53,0,73
1937,BN,1015,0,0,0,0,43,0,2,0,0,0,2,53,0,73
1938,W,1015,0,0,0,0,43,0,2,0,0,0,2,53,0,73
1939,D,837,10,0,12,0,177,0,17,0,0,0,0,68,0,66
1940,AN,1015,0,0,0,0,43,0,2,0,0,0,2,53,0,73
1941,W,1015,0,0,0,0,43,0,2,0,0,0,2,53,0,73
1942,W,1015,0,0,0,0,43,0,2,0,0,0,2,53,0,73
1943,W,1015,0,0,0,0,43,0,2,0,0,0,2,53,0,73
1944,D,837,10,0,12,0,177,0,17,0,0,0,0,68,0,66
1945,BN,1015,0,0,0,0,43,0,2,0,0,0,2,53,0,73
1946,BN,1015,0,0,0,0,43,0,2,0,0,0,2,53,0,73
1947,D,837,10,0,12,0,177,0,17,0,0,0,0,68,0,66
1948,BN,1015,0,0,0,0,43,0,2,0,0,0,2,53,0,73
1949,D,837,10,0,12,0,177,0,17,0,0,0,0,68,0,66
1950,BN,1015,0,0,0,0,43,0,2,0,0,0,2,53,0,73
1951,AN,1015,0,0,0,0,43,0,2,0,0,0,2,53,0,73
1952,W,1015,0,0,0,0,43,0,2,0,0,0,2,53,0,73
1953,W,1015,0,0,0,0,43,0,2,0,0,0,2,53,0,73
1954,AN,1015,0,0,0,0,43,0,2,0,0,0,2,53,0,73
1955,D,837,10,0,12,0,177,0,17,0,0,0,0,68,0,66
1956,W,1015,0,0,0,0,43,0,2,0,0,0,2,53,0,73
1957,AN,1015,0,0,0,0,43,0,2,0,0,0,2,53,0,73
1958,W,1015,0,0,0,0,43,0,2,0,0,0,2,53,0,73
1959,BN,1015,0,0,0,0,43,0,2,0,0,0,2,53,0,73
1960,D,837,10,0,12,0,177,0,17,0,0,0,0,68,0,66
1961,D,837,10,0,12,0,177,0,17,0,0,0,0,68,0,66
1962,BN,1015,0,0,0,0,43,0,2,0,0,0,2,53,0,73
1963,W,1015,0,0,0,0,43,0,2,0,0,0,2,53,0,73
1964,D,837,10,0,12,0,177,0,17,0,0,0,0,68,0,66
1965,W,1015,0,0,0,0,43,0,2,0,0,0,2,53,0,73
1966,BN,1015,0,0,0,0,43,0,2,0,0,0,2,53,0,73
1967,W,1015,0,0,0,0,43,0,2,0,0,0,2,53,0,73
1968,BN,1015,0,0,0,0,43,0,2,0,0,0,2,53,0,73
1969,W,1015,0,0,0,0,43,0,2,0,0,0,2,53,0,73
1970,W,1015,0,0,0,0,43,0,2,0,0,0,2,53,0,73
1971,W,1015,0,0,0,0,43,0,2,0,0,0,2,53,0,73
1972,BN,1015,0,0,0,0,43,0,2,0,0,0,2,53,0,73
1973,AN,1015,0,0,0,0,43,0,2,0,0,0,2,53,0,73
1974,W,1015,0,0,0,0,43,0,2,0,0,0,2,53,0,73
1975,W,1015,0,0,0,0,43,0,2,0,0,0,2,53,0,73
1976,C,837,10,0,12,0,177,0,17,0,0,0,0,68,0,66
1977,C,837,10,0,12,0,177,0,17,0,0,0,0,68,0,66
1978,AN,1015,0,0,0,0,43,0,2,0,0,0,2,53,0,73
1979,BN,1015,0,0,0,0,43,0,2,0,0,0,2,53,0,73
1980,AN,1015,0,0,0,0,43,0,2,0,0,0,2,53,0,73
1981,D,837,10,0,12,0,177,0,17,0,0,0,0,68,0,66
1982,W,1015,0,0,0,0,43,0,2,0,0,0,2,53,0,73
1983,W,1015,0,0,0,0,43,0,2,0,0,0,2,53,0,73
1984,W,1015,0,0,0,0,43,0,2,0,0,0,2,53,0,73
1985,D,837,10,0,12,0,177,0,17,0,0,0,0,68,0,66
1986,W,1015,0,0,0,0,43,0,2,0,0,0,2,53,0,73
1987,D,837,10,0,12,0,177,0,17,0,0,0,0,68,0,66
1988,C,837,10,0,12,0,177,0,17,0,0,0,0,68,0,66
1989,D,837,10,0,12,0,177,0,17,0,0,0,0,68,0,66
1990,C,837,10,0,12,0,177,0,17,0,0,0,0,68,0,66
1991,C,837,10,0,12,0,177,0,17,0,0,0,0,68,0,66
1992,C,837,10,0,12,0,177,0,17,0,0,0,0,68,0,66
1993,AN,1015,0,0,0,0,43,0,2,0,0,0,2,53,0,73
1994,C,837,10,0,12,0,177,0,17,0,0,0,0,68,0,66
1995,W,1015,0,0,0,0,43,0,2,0,0,0,2,53,0,73
1996,W,1015,0,0,0,0,43,0,2,0,0,0,2,53,0,73
1997,W,1015,0,0,0,0,43,0,2,0,0,0,2,53,0,73
1998,W,1015,0,0,0,0,43,0,2,0,0,0,2,53,0,73
1999,W,1015,0,0,0,0,43,0,2,0,0,0,2,53,0,73
2000,AN,1015,0,0,0,0,43,0,2,0,0,0,2,53,0,73
2001,D,837,10,0,12,0,177,0,17,0,0,0,0,68,0,66
2002,D,837,10,0,12,0,177,0,17,0,0,0,0,68,0,66
2003,AN,1015,0,0,0,0,43,0,2,0,0,0,2,53,0,73
2004,BN,1015,0,0,0,0,43,0,2,0,0,0,2,53,0,73
2005,AN,1015,0,0,0,0,43,0,2,0,0,0,2,53,0,73
2006,W,1015,0,0,0,0,43,0,2,0,0,0,2,53,0,73
2007,D,837,10,0,12,0,177,0,17,0,0,0,0,68,0,66
2008,C,837,10,0,12,0,177,0,17,0,0,0,0,68,0,66
2009,D,837,10,0,12,0,177,0,17,0,0,0,0,68,0,66
2010,BN,1015,0,0,0,0,43,0,2,0,0,0,2,53,0,73
2011,w,1015,0,0,0,0,43,0,2,0,0,0,2,53,0,73
2012,BN,1015,0,0,0,0,43,0,2,0,0,0,2,53,0,73
2013,D,837,10,0,12,0,177,0,17,0,0,0,0,68,0,66
2014,C,837,10,0,12,0,177,0,17,0,0,0,0,68,0,66
2015,C,837,10,0,12,0,177,0,17,0,0,0,0,68,0,66
2016,BN,1015,0,0,0,0,43,0,2,0,0,0,2,53,0,73
