DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1953,W,781,0,0,0,0,0,0,0,0,0,0,0,23,0,27
1954,AN,781,0,0,0,0,0,0,0,0,0,0,0,23,0,27
1955,D,783,0,0,0,0,0,0,0,0,0,0,0,12,0,36
1956,W,781,0,0,0,0,0,0,0,0,0,0,0,23,0,27
1957,AN,781,0,0,0,0,0,0,0,0,0,0,0,23,0,27
1958,W,781,0,0,0,0,0,0,0,0,0,0,0,23,0,27
1959,BN,781,0,0,0,0,0,0,0,0,0,0,0,23,0,27
1960,D,783,0,0,0,0,0,0,0,0,0,0,0,12,0,36
1961,D,783,0,0,0,0,0,0,0,0,0,0,0,12,0,36
1962,BN,781,0,0,0,0,0,0,0,0,0,0,0,23,0,27
1963,W,781,0,0,0,0,0,0,0,0,0,0,0,23,0,27
1964,D,783,0,0,0,0,0,0,0,0,0,0,0,12,0,36
1965,W,781,0,0,0,0,0,0,0,0,0,0,0,23,0,27
1966,BN,781,0,0,0,0,0,0,0,0,0,0,0,23,0,27
1967,W,781,0,0,0,0,0,0,0,0,0,0,0,23,0,27
1968,BN,781,0,0,0,0,0,0,0,0,0,0,0,23,0,27
1969,W,781,0,0,0,0,0,0,0,0,0,0,0,23,0,27
1970,W,781,0,0,0,0,0,0,0,0,0,0,0,23,0,27
1971,W,781,0,0,0,0,0,0,0,0,0,0,0,23,0,27
1972,BN,781,0,0,0,0,0,0,0,0,0,0,0,23,0,27
1973,AN,781,0,0,0,0,0,0,0,0,0,0,0,23,0,27
1974,W,781,0,0,0,0,0,0,0,0,0,0,0,23,0,27
1975,W,781,0,0,0,0,0,0,0,0,0,0,0,23,0,27
1976,C,783,0,0,0,0,0,0,0,0,0,0,0,12,0,36
1977,C,783,0,0,0,0,0,0,0,0,0,0,0,12,0,36
1978,AN,781,0,0,0,0,0,0,0,0,0,0,0,23,0,27
1979,BN,781,0,0,0,0,0,0,0,0,0,0,0,23,0,27
1980,AN,781,0,0,0,0,0,0,0,0,0,0,0,23,0,27
1981,D,783,0,0,0,0,0,0,0,0,0,0,0,12,0,36
1982,W,781,0,0,0,0,0,0,0,0,0,0,0,23,0,27
1983,W,781,0,0,0,0,0,0,0,0,0,0,0,23,0,27
1984,W,781,0,0,0,0,0,0,0,0,0,0,0,23,0,27
1985,D,783,0,0,0,0,0,0,0,0,0,0,0,12,0,36
1986,W,781,0,0,0,0,0,0,0,0,0,0,0,23,0,27
1987,D,783,0,0,0,0,0,0,0,0,0,0,0,12,0,36
1988,C,783,0,0,0,0,0,0,0,0,0,0,0,12,0,36
1989,D,783,0,0,0,0,0,0,0,0,0,0,0,12,0,36
1990,C,783,0,0,0,0,0,0,0,0,0,0,0,12,0,36
1991,C,783,0,0,0,0,0,0,0,0,0,0,0,12,0,36
1992,C,783,0,0,0,0,0,0,0,0,0,0,0,12,0,36
1993,AN,781,0,0,0,0,0,0,0,0,0,0,0,23,0,27
1994,C,783,0,0,0,0,0,0,0,0,0,0,0,12,0,36
1995,W,781,0,0,0,0,0,0,0,0,0,0,0,23,0,27
1996,W,781,0,0,0,0,0,0,0,0,0,0,0,23,0,27
1997,W,781,0,0,0,0,0,0,0,0,0,0,0,23,0,27
1998,W,781,0,0,0,0,0,0,0,0,0,0,0,23,0,27
1999,W,781,0,0,0,0,0,0,0,0,0,0,0,23,0,27
2000,AN,781,0,0,0,0,0,0,0,0,0,0,0,23,0,27
2001,D,783,0,0,0,0,0,0,0,0,0,0,0,12,0,36
2002,D,783,0,0,0,0,0,0,0,0,0,0,0,12,0,36
2003,AN,781,0,0,0,0,0,0,0,0,0,0,0,23,0,27
2004,BN,781,0,0,0,0,0,0,0,0,0,0,0,23,0,27
2005,AN,781,0,0,0,0,0,0,0,0,0,0,0,23,0,27
2006,W,781,0,0,0,0,0,0,0,0,0,0,0,23,0,27
2007,D,783,0,0,0,0,0,0,0,0,0,0,0,12,0,36
2008,C,783,0,0,0,0,0,0,0,0,0,0,0,12,0,36
2009,D,783,0,0,0,0,0,0,0,0,0,0,0,12,0,36
2010,BN,781,0,0,0,0,0,0,0,0,0,0,0,23,0,27
2011,w,781,0,0,0,0,0,0,0,0,0,0,0,23,0,27
2012,BN,781,0,0,0,0,0,0,0,0,0,0,0,23,0,27
2013,D,783,0,0,0,0,0,0,0,0,0,0,0,12,0,36
2014,C,783,0,0,0,0,0,0,0,0,0,0,0,12,0,36
2015,C,783,0,0,0,0,0,0,0,0,0,0,0,12,0,36
2016,BN,781,0,0,0,0,0,0,0,0,0,0,0,23,0,27
