DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1948,BN,68,137,295,1965,100,832,0,394,123,0,142,46,150,0,282
1949,D,101,0,161,1770,50,978,0,876,124,0,0,19,210,0,245
1950,BN,68,137,295,1965,100,832,0,394,123,0,142,46,150,0,282
1951,AN,68,137,295,1965,100,832,0,394,123,0,142,46,150,0,282
1952,W,68,137,295,1965,100,832,0,394,123,0,142,46,150,0,282
1953,W,68,137,295,1965,100,832,0,394,123,0,142,46,150,0,282
1954,AN,68,137,295,1965,100,832,0,394,123,0,142,46,150,0,282
1955,D,101,0,161,1770,50,978,0,876,124,0,0,19,210,0,245
1956,W,68,137,295,1965,100,832,0,394,123,0,142,46,150,0,282
1957,AN,68,137,295,1965,100,832,0,394,123,0,142,46,150,0,282
1958,W,68,137,295,1965,100,832,0,394,123,0,142,46,150,0,282
1959,BN,68,137,295,1965,100,832,0,394,123,0,142,46,150,0,282
1960,D,101,0,161,1770,50,978,0,876,124,0,0,19,210,0,245
1961,D,101,0,161,1770,50,978,0,876,124,0,0,19,210,0,245
1962,BN,68,137,295,1965,100,832,0,394,123,0,142,46,150,0,282
1963,W,68,137,295,1965,100,832,0,394,123,0,142,46,150,0,282
1964,D,101,0,161,1770,50,978,0,876,124,0,0,19,210,0,245
1965,W,68,137,295,1965,100,832,0,394,123,0,142,46,150,0,282
1966,BN,68,137,295,1965,100,832,0,394,123,0,142,46,150,0,282
1967,W,68,137,295,1965,100,832,0,394,123,0,142,46,150,0,282
1968,BN,68,137,295,1965,100,832,0,394,123,0,142,46,150,0,282
1969,W,68,137,295,1965,100,832,0,394,123,0,142,46,150,0,282
1970,W,68,137,295,1965,100,832,0,394,123,0,142,46,150,0,282
1971,W,68,137,295,1965,100,832,0,394,123,0,142,46,150,0,282
1972,BN,68,137,295,1965,100,832,0,394,123,0,142,46,150,0,282
1973,AN,68,137,295,1965,100,832,0,394,123,0,142,46,150,0,282
1974,W,68,137,295,1965,100,832,0,394,123,0,142,46,150,0,282
1975,W,68,137,295,1965,100,832,0,394,123,0,142,46,150,0,282
1976,C,101,0,161,1770,50,978,0,876,124,0,0,19,210,0,245
1977,C,101,0,161,1770,50,978,0,876,124,0,0,19,210,0,245
1978,AN,68,137,295,1965,100,832,0,394,123,0,142,46,150,0,282
1979,BN,68,137,295,1965,100,832,0,394,123,0,142,46,150,0,282
1980,AN,68,137,295,1965,100,832,0,394,123,0,142,46,150,0,282
1981,D,101,0,161,1770,50,978,0,876,124,0,0,19,210,0,245
1982,W,68,137,295,1965,100,832,0,394,123,0,142,46,150,0,282
1983,W,68,137,295,1965,100,832,0,394,123,0,142,46,150,0,282
1984,W,68,137,295,1965,100,832,0,394,123,0,142,46,150,0,282
1985,D,101,0,161,1770,50,978,0,876,124,0,0,19,210,0,245
1986,W,68,137,295,1965,100,832,0,394,123,0,142,46,150,0,282
1987,D,101,0,161,1770,50,978,0,876,124,0,0,19,210,0,245
1988,C,101,0,161,1770,50,978,0,876,124,0,0,19,210,0,245
1989,D,101,0,161,1770,50,978,0,876,124,0,0,19,210,0,245
1990,C,101,0,161,1770,50,978,0,876,124,0,0,19,210,0,245
1991,C,101,0,161,1770,50,978,0,876,124,0,0,19,210,0,245
1992,C,101,0,161,1770,50,978,0,876,124,0,0,19,210,0,245
1993,AN,68,137,295,1965,100,832,0,394,123,0,142,46,150,0,282
1994,C,101,0,161,1770,50,978,0,876,124,0,0,19,210,0,245
1995,W,68,137,295,1965,100,832,0,394,123,0,142,46,150,0,282
1996,W,68,137,295,1965,100,832,0,394,123,0,142,46,150,0,282
1997,W,68,137,295,1965,100,832,0,394,123,0,142,46,150,0,282
1998,W,68,137,295,1965,100,832,0,394,123,0,142,46,150,0,282
1999,W,68,137,295,1965,100,832,0,394,123,0,142,46,150,0,282
2000,AN,68,137,295,1965,100,832,0,394,123,0,142,46,150,0,282
2001,D,101,0,161,1770,50,978,0,876,124,0,0,19,210,0,245
2002,D,101,0,161,1770,50,978,0,876,124,0,0,19,210,0,245
2003,AN,68,137,295,1965,100,832,0,394,123,0,142,46,150,0,282
2004,BN,68,137,295,1965,100,832,0,394,123,0,142,46,150,0,282
2005,AN,68,137,295,1965,100,832,0,394,123,0,142,46,150,0,282
2006,W,68,137,295,1965,100,832,0,394,123,0,142,46,150,0,282
2007,D,101,0,161,1770,50,978,0,876,124,0,0,19,210,0,245
2008,C,101,0,161,1770,50,978,0,876,124,0,0,19,210,0,245
2009,D,101,0,161,1770,50,978,0,876,124,0,0,19,210,0,245
2010,BN,68,137,295,1965,100,832,0,394,123,0,142,46,150,0,282
2011,w,68,137,295,1965,100,832,0,394,123,0,142,46,150,0,282
2012,BN,68,137,295,1965,100,832,0,394,123,0,142,46,150,0,282
2013,D,101,0,161,1770,50,978,0,876,124,0,0,19,210,0,245
2014,C,101,0,161,1770,50,978,0,876,124,0,0,19,210,0,245
2015,C,101,0,161,1770,50,978,0,876,124,0,0,19,210,0,245
2016,BN,68,137,295,1965,100,832,0,394,123,0,142,46,150,0,282
