DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1993,AN,259,0,113,0,0,40,0,0,0,0,0,1,180,0,0
1994,C,424,0,0,54,0,80,0,0,0,0,0,0,14,0,20
1995,W,259,0,113,0,0,40,0,0,0,0,0,1,180,0,0
1996,W,259,0,113,0,0,40,0,0,0,0,0,1,180,0,0
1997,W,259,0,113,0,0,40,0,0,0,0,0,1,180,0,0
1998,W,259,0,113,0,0,40,0,0,0,0,0,1,180,0,0
1999,W,259,0,113,0,0,40,0,0,0,0,0,1,180,0,0
2000,AN,259,0,113,0,0,40,0,0,0,0,0,1,180,0,0
2001,D,424,0,0,54,0,80,0,0,0,0,0,0,14,0,20
2002,D,424,0,0,54,0,80,0,0,0,0,0,0,14,0,20
2003,AN,259,0,113,0,0,40,0,0,0,0,0,1,180,0,0
2004,BN,259,0,113,0,0,40,0,0,0,0,0,1,180,0,0
2005,AN,259,0,113,0,0,40,0,0,0,0,0,1,180,0,0
2006,W,259,0,113,0,0,40,0,0,0,0,0,1,180,0,0
2007,D,424,0,0,54,0,80,0,0,0,0,0,0,14,0,20
2008,C,424,0,0,54,0,80,0,0,0,0,0,0,14,0,20
2009,D,424,0,0,54,0,80,0,0,0,0,0,0,14,0,20
2010,BN,259,0,113,0,0,40,0,0,0,0,0,1,180,0,0
2011,w,259,0,113,0,0,40,0,0,0,0,0,1,180,0,0
2012,BN,259,0,113,0,0,40,0,0,0,0,0,1,180,0,0
2013,D,424,0,0,54,0,80,0,0,0,0,0,0,14,0,20
2014,C,424,0,0,54,0,80,0,0,0,0,0,0,14,0,20
2015,C,424,0,0,54,0,80,0,0,0,0,0,0,14,0,20
2016,BN,259,0,113,0,0,40,0,0,0,0,0,1,180,0,0
