DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1984,W,2,0,0,0,0,0,0,0,0,0,0,28,0,0,6
1985,D,0,0,0,9,0,0,0,0,0,0,0,19,3,0,3
1986,W,2,0,0,0,0,0,0,0,0,0,0,28,0,0,6
1987,D,0,0,0,9,0,0,0,0,0,0,0,19,3,0,3
1988,C,0,0,0,9,0,0,0,0,0,0,0,19,3,0,3
1989,D,0,0,0,9,0,0,0,0,0,0,0,19,3,0,3
1990,C,0,0,0,9,0,0,0,0,0,0,0,19,3,0,3
1991,C,0,0,0,9,0,0,0,0,0,0,0,19,3,0,3
1992,C,0,0,0,9,0,0,0,0,0,0,0,19,3,0,3
1993,AN,2,0,0,0,0,0,0,0,0,0,0,28,0,0,6
1994,C,0,0,0,9,0,0,0,0,0,0,0,19,3,0,3
1995,W,2,0,0,0,0,0,0,0,0,0,0,28,0,0,6
1996,W,2,0,0,0,0,0,0,0,0,0,0,28,0,0,6
1997,W,2,0,0,0,0,0,0,0,0,0,0,28,0,0,6
1998,W,2,0,0,0,0,0,0,0,0,0,0,28,0,0,6
1999,W,2,0,0,0,0,0,0,0,0,0,0,28,0,0,6
2000,AN,2,0,0,0,0,0,0,0,0,0,0,28,0,0,6
2001,D,0,0,0,9,0,0,0,0,0,0,0,19,3,0,3
2002,D,0,0,0,9,0,0,0,0,0,0,0,19,3,0,3
2003,AN,2,0,0,0,0,0,0,0,0,0,0,28,0,0,6
2004,BN,2,0,0,0,0,0,0,0,0,0,0,28,0,0,6
2005,AN,2,0,0,0,0,0,0,0,0,0,0,28,0,0,6
2006,W,2,0,0,0,0,0,0,0,0,0,0,28,0,0,6
2007,D,0,0,0,9,0,0,0,0,0,0,0,19,3,0,3
2008,C,0,0,0,9,0,0,0,0,0,0,0,19,3,0,3
2009,D,0,0,0,9,0,0,0,0,0,0,0,19,3,0,3
2010,BN,2,0,0,0,0,0,0,0,0,0,0,28,0,0,6
2011,w,2,0,0,0,0,0,0,0,0,0,0,28,0,0,6
2012,BN,2,0,0,0,0,0,0,0,0,0,0,28,0,0,6
2013,D,0,0,0,9,0,0,0,0,0,0,0,19,3,0,3
2014,C,0,0,0,9,0,0,0,0,0,0,0,19,3,0,3
2015,C,0,0,0,9,0,0,0,0,0,0,0,19,3,0,3
2016,BN,2,0,0,0,0,0,0,0,0,0,0,28,0,0,6
