DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1949,D,131,53,817,41,226,646,0,287,259,71,10,0,242,0,87
1950,BN,396,73,663,484,0,292,0,570,12,53,0,13,171,0,145
1951,AN,396,73,663,484,0,292,0,570,12,53,0,13,171,0,145
1952,W,396,73,663,484,0,292,0,570,12,53,0,13,171,0,145
1953,W,396,73,663,484,0,292,0,570,12,53,0,13,171,0,145
1954,AN,396,73,663,484,0,292,0,570,12,53,0,13,171,0,145
1955,D,131,53,817,41,226,646,0,287,259,71,10,0,242,0,87
1956,W,396,73,663,484,0,292,0,570,12,53,0,13,171,0,145
1957,AN,396,73,663,484,0,292,0,570,12,53,0,13,171,0,145
1958,W,396,73,663,484,0,292,0,570,12,53,0,13,171,0,145
1959,BN,396,73,663,484,0,292,0,570,12,53,0,13,171,0,145
1960,D,131,53,817,41,226,646,0,287,259,71,10,0,242,0,87
1961,D,131,53,817,41,226,646,0,287,259,71,10,0,242,0,87
1962,BN,396,73,663,484,0,292,0,570,12,53,0,13,171,0,145
1963,W,396,73,663,484,0,292,0,570,12,53,0,13,171,0,145
1964,D,131,53,817,41,226,646,0,287,259,71,10,0,242,0,87
1965,W,396,73,663,484,0,292,0,570,12,53,0,13,171,0,145
1966,BN,396,73,663,484,0,292,0,570,12,53,0,13,171,0,145
1967,W,396,73,663,484,0,292,0,570,12,53,0,13,171,0,145
1968,BN,396,73,663,484,0,292,0,570,12,53,0,13,171,0,145
1969,W,396,73,663,484,0,292,0,570,12,53,0,13,171,0,145
1970,W,396,73,663,484,0,292,0,570,12,53,0,13,171,0,145
1971,W,396,73,663,484,0,292,0,570,12,53,0,13,171,0,145
1972,BN,396,73,663,484,0,292,0,570,12,53,0,13,171,0,145
1973,AN,396,73,663,484,0,292,0,570,12,53,0,13,171,0,145
1974,W,396,73,663,484,0,292,0,570,12,53,0,13,171,0,145
1975,W,396,73,663,484,0,292,0,570,12,53,0,13,171,0,145
1976,C,131,53,817,41,226,646,0,287,259,71,10,0,242,0,87
1977,C,131,53,817,41,226,646,0,287,259,71,10,0,242,0,87
1978,AN,396,73,663,484,0,292,0,570,12,53,0,13,171,0,145
1979,BN,396,73,663,484,0,292,0,570,12,53,0,13,171,0,145
1980,AN,396,73,663,484,0,292,0,570,12,53,0,13,171,0,145
1981,D,131,53,817,41,226,646,0,287,259,71,10,0,242,0,87
1982,W,396,73,663,484,0,292,0,570,12,53,0,13,171,0,145
1983,W,396,73,663,484,0,292,0,570,12,53,0,13,171,0,145
1984,W,396,73,663,484,0,292,0,570,12,53,0,13,171,0,145
1985,D,131,53,817,41,226,646,0,287,259,71,10,0,242,0,87
1986,W,396,73,663,484,0,292,0,570,12,53,0,13,171,0,145
1987,D,131,53,817,41,226,646,0,287,259,71,10,0,242,0,87
1988,C,131,53,817,41,226,646,0,287,259,71,10,0,242,0,87
1989,D,131,53,817,41,226,646,0,287,259,71,10,0,242,0,87
1990,C,131,53,817,41,226,646,0,287,259,71,10,0,242,0,87
1991,C,131,53,817,41,226,646,0,287,259,71,10,0,242,0,87
1992,C,131,53,817,41,226,646,0,287,259,71,10,0,242,0,87
1993,AN,396,73,663,484,0,292,0,570,12,53,0,13,171,0,145
1994,C,131,53,817,41,226,646,0,287,259,71,10,0,242,0,87
1995,W,396,73,663,484,0,292,0,570,12,53,0,13,171,0,145
1996,W,396,73,663,484,0,292,0,570,12,53,0,13,171,0,145
1997,W,396,73,663,484,0,292,0,570,12,53,0,13,171,0,145
1998,W,396,73,663,484,0,292,0,570,12,53,0,13,171,0,145
1999,W,396,73,663,484,0,292,0,570,12,53,0,13,171,0,145
2000,AN,396,73,663,484,0,292,0,570,12,53,0,13,171,0,145
2001,D,131,53,817,41,226,646,0,287,259,71,10,0,242,0,87
2002,D,131,53,817,41,226,646,0,287,259,71,10,0,242,0,87
2003,AN,396,73,663,484,0,292,0,570,12,53,0,13,171,0,145
2004,BN,396,73,663,484,0,292,0,570,12,53,0,13,171,0,145
2005,AN,396,73,663,484,0,292,0,570,12,53,0,13,171,0,145
2006,W,396,73,663,484,0,292,0,570,12,53,0,13,171,0,145
2007,D,131,53,817,41,226,646,0,287,259,71,10,0,242,0,87
2008,C,131,53,817,41,226,646,0,287,259,71,10,0,242,0,87
2009,D,131,53,817,41,226,646,0,287,259,71,10,0,242,0,87
2010,BN,396,73,663,484,0,292,0,570,12,53,0,13,171,0,145
2011,w,396,73,663,484,0,292,0,570,12,53,0,13,171,0,145
2012,BN,396,73,663,484,0,292,0,570,12,53,0,13,171,0,145
2013,D,131,53,817,41,226,646,0,287,259,71,10,0,242,0,87
2014,C,131,53,817,41,226,646,0,287,259,71,10,0,242,0,87
2015,C,131,53,817,41,226,646,0,287,259,71,10,0,242,0,87
2016,BN,396,73,663,484,0,292,0,570,12,53,0,13,171,0,145
