DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1969,W,10,11,74,109,33,0,0,5,33,0,0,9,11,0,9
1970,W,10,11,74,109,33,0,0,5,33,0,0,9,11,0,9
1971,W,10,11,74,109,33,0,0,5,33,0,0,9,11,0,9
1972,BN,10,11,74,109,33,0,0,5,33,0,0,9,11,0,9
1973,AN,10,11,74,109,33,0,0,5,33,0,0,9,11,0,9
1974,W,10,11,74,109,33,0,0,5,33,0,0,9,11,0,9
1975,W,10,11,74,109,33,0,0,5,33,0,0,9,11,0,9
1976,C,3,0,123,43,17,35,0,0,30,0,17,0,36,0,0
1977,C,3,0,123,43,17,35,0,0,30,0,17,0,36,0,0
1978,AN,10,11,74,109,33,0,0,5,33,0,0,9,11,0,9
1979,BN,10,11,74,109,33,0,0,5,33,0,0,9,11,0,9
1980,AN,10,11,74,109,33,0,0,5,33,0,0,9,11,0,9
1981,D,3,0,123,43,17,35,0,0,30,0,17,0,36,0,0
1982,W,10,11,74,109,33,0,0,5,33,0,0,9,11,0,9
1983,W,10,11,74,109,33,0,0,5,33,0,0,9,11,0,9
1984,W,10,11,74,109,33,0,0,5,33,0,0,9,11,0,9
1985,D,3,0,123,43,17,35,0,0,30,0,17,0,36,0,0
1986,W,10,11,74,109,33,0,0,5,33,0,0,9,11,0,9
1987,D,3,0,123,43,17,35,0,0,30,0,17,0,36,0,0
1988,C,3,0,123,43,17,35,0,0,30,0,17,0,36,0,0
1989,D,3,0,123,43,17,35,0,0,30,0,17,0,36,0,0
1990,C,3,0,123,43,17,35,0,0,30,0,17,0,36,0,0
1991,C,3,0,123,43,17,35,0,0,30,0,17,0,36,0,0
1992,C,3,0,123,43,17,35,0,0,30,0,17,0,36,0,0
1993,AN,10,11,74,109,33,0,0,5,33,0,0,9,11,0,9
1994,C,3,0,123,43,17,35,0,0,30,0,17,0,36,0,0
1995,W,10,11,74,109,33,0,0,5,33,0,0,9,11,0,9
1996,W,10,11,74,109,33,0,0,5,33,0,0,9,11,0,9
1997,W,10,11,74,109,33,0,0,5,33,0,0,9,11,0,9
1998,W,10,11,74,109,33,0,0,5,33,0,0,9,11,0,9
1999,W,10,11,74,109,33,0,0,5,33,0,0,9,11,0,9
2000,AN,10,11,74,109,33,0,0,5,33,0,0,9,11,0,9
2001,D,3,0,123,43,17,35,0,0,30,0,17,0,36,0,0
2002,D,3,0,123,43,17,35,0,0,30,0,17,0,36,0,0
2003,AN,10,11,74,109,33,0,0,5,33,0,0,9,11,0,9
2004,BN,10,11,74,109,33,0,0,5,33,0,0,9,11,0,9
2005,AN,10,11,74,109,33,0,0,5,33,0,0,9,11,0,9
2006,W,10,11,74,109,33,0,0,5,33,0,0,9,11,0,9
2007,D,3,0,123,43,17,35,0,0,30,0,17,0,36,0,0
2008,C,3,0,123,43,17,35,0,0,30,0,17,0,36,0,0
2009,D,3,0,123,43,17,35,0,0,30,0,17,0,36,0,0
2010,BN,10,11,74,109,33,0,0,5,33,0,0,9,11,0,9
2011,w,10,11,74,109,33,0,0,5,33,0,0,9,11,0,9
2012,BN,10,11,74,109,33,0,0,5,33,0,0,9,11,0,9
2013,D,3,0,123,43,17,35,0,0,30,0,17,0,36,0,0
2014,C,3,0,123,43,17,35,0,0,30,0,17,0,36,0,0
2015,C,3,0,123,43,17,35,0,0,30,0,17,0,36,0,0
2016,BN,10,11,74,109,33,0,0,5,33,0,0,9,11,0,9
