DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1989,D,1,1,0,31,0,0,0,0,0,0,0,24,191,0,1947
1990,C,1,1,0,31,0,0,0,0,0,0,0,24,191,0,1947
1991,C,1,1,0,31,0,0,0,0,0,0,0,24,191,0,1947
1992,C,1,1,0,31,0,0,0,0,0,0,0,24,191,0,1947
1993,AN,75,0,0,1,0,0,0,0,0,0,0,71,57,1,1990
1994,C,1,1,0,31,0,0,0,0,0,0,0,24,191,0,1947
1995,W,75,0,0,1,0,0,0,0,0,0,0,71,57,1,1990
1996,W,75,0,0,1,0,0,0,0,0,0,0,71,57,1,1990
1997,W,75,0,0,1,0,0,0,0,0,0,0,71,57,1,1990
1998,W,75,0,0,1,0,0,0,0,0,0,0,71,57,1,1990
1999,W,75,0,0,1,0,0,0,0,0,0,0,71,57,1,1990
2000,AN,75,0,0,1,0,0,0,0,0,0,0,71,57,1,1990
2001,D,1,1,0,31,0,0,0,0,0,0,0,24,191,0,1947
2002,D,1,1,0,31,0,0,0,0,0,0,0,24,191,0,1947
2003,AN,75,0,0,1,0,0,0,0,0,0,0,71,57,1,1990
2004,BN,75,0,0,1,0,0,0,0,0,0,0,71,57,1,1990
2005,AN,75,0,0,1,0,0,0,0,0,0,0,71,57,1,1990
2006,W,75,0,0,1,0,0,0,0,0,0,0,71,57,1,1990
2007,D,1,1,0,31,0,0,0,0,0,0,0,24,191,0,1947
2008,C,1,1,0,31,0,0,0,0,0,0,0,24,191,0,1947
2009,D,1,1,0,31,0,0,0,0,0,0,0,24,191,0,1947
2010,BN,75,0,0,1,0,0,0,0,0,0,0,71,57,1,1990
2011,w,75,0,0,1,0,0,0,0,0,0,0,71,57,1,1990
2012,BN,75,0,0,1,0,0,0,0,0,0,0,71,57,1,1990
2013,D,1,1,0,31,0,0,0,0,0,0,0,24,191,0,1947
2014,C,1,1,0,31,0,0,0,0,0,0,0,24,191,0,1947
2015,C,1,1,0,31,0,0,0,0,0,0,0,24,191,0,1947
2016,BN,75,0,0,1,0,0,0,0,0,0,0,71,57,1,1990
