DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1949,D,4,0,0,1098,0,0,0,0,0,0,0,43,202,0,433
1950,BN,3,0,0,1091,0,0,0,3,0,0,0,59,162,0,463
1951,AN,3,0,0,1091,0,0,0,3,0,0,0,59,162,0,463
1952,W,3,0,0,1091,0,0,0,3,0,0,0,59,162,0,463
1953,W,3,0,0,1091,0,0,0,3,0,0,0,59,162,0,463
1954,AN,3,0,0,1091,0,0,0,3,0,0,0,59,162,0,463
1955,D,4,0,0,1098,0,0,0,0,0,0,0,43,202,0,433
1956,W,3,0,0,1091,0,0,0,3,0,0,0,59,162,0,463
1957,AN,3,0,0,1091,0,0,0,3,0,0,0,59,162,0,463
1958,W,3,0,0,1091,0,0,0,3,0,0,0,59,162,0,463
1959,BN,3,0,0,1091,0,0,0,3,0,0,0,59,162,0,463
1960,D,4,0,0,1098,0,0,0,0,0,0,0,43,202,0,433
1961,D,4,0,0,1098,0,0,0,0,0,0,0,43,202,0,433
1962,BN,3,0,0,1091,0,0,0,3,0,0,0,59,162,0,463
1963,W,3,0,0,1091,0,0,0,3,0,0,0,59,162,0,463
1964,D,4,0,0,1098,0,0,0,0,0,0,0,43,202,0,433
1965,W,3,0,0,1091,0,0,0,3,0,0,0,59,162,0,463
1966,BN,3,0,0,1091,0,0,0,3,0,0,0,59,162,0,463
1967,W,3,0,0,1091,0,0,0,3,0,0,0,59,162,0,463
1968,BN,3,0,0,1091,0,0,0,3,0,0,0,59,162,0,463
1969,W,3,0,0,1091,0,0,0,3,0,0,0,59,162,0,463
1970,W,3,0,0,1091,0,0,0,3,0,0,0,59,162,0,463
1971,W,3,0,0,1091,0,0,0,3,0,0,0,59,162,0,463
1972,BN,3,0,0,1091,0,0,0,3,0,0,0,59,162,0,463
1973,AN,3,0,0,1091,0,0,0,3,0,0,0,59,162,0,463
1974,W,3,0,0,1091,0,0,0,3,0,0,0,59,162,0,463
1975,W,3,0,0,1091,0,0,0,3,0,0,0,59,162,0,463
1976,C,4,0,0,1098,0,0,0,0,0,0,0,43,202,0,433
1977,C,4,0,0,1098,0,0,0,0,0,0,0,43,202,0,433
1978,AN,3,0,0,1091,0,0,0,3,0,0,0,59,162,0,463
1979,BN,3,0,0,1091,0,0,0,3,0,0,0,59,162,0,463
1980,AN,3,0,0,1091,0,0,0,3,0,0,0,59,162,0,463
1981,D,4,0,0,1098,0,0,0,0,0,0,0,43,202,0,433
1982,W,3,0,0,1091,0,0,0,3,0,0,0,59,162,0,463
1983,W,3,0,0,1091,0,0,0,3,0,0,0,59,162,0,463
1984,W,3,0,0,1091,0,0,0,3,0,0,0,59,162,0,463
1985,D,4,0,0,1098,0,0,0,0,0,0,0,43,202,0,433
1986,W,3,0,0,1091,0,0,0,3,0,0,0,59,162,0,463
1987,D,4,0,0,1098,0,0,0,0,0,0,0,43,202,0,433
1988,C,4,0,0,1098,0,0,0,0,0,0,0,43,202,0,433
1989,D,4,0,0,1098,0,0,0,0,0,0,0,43,202,0,433
1990,C,4,0,0,1098,0,0,0,0,0,0,0,43,202,0,433
1991,C,4,0,0,1098,0,0,0,0,0,0,0,43,202,0,433
1992,C,4,0,0,1098,0,0,0,0,0,0,0,43,202,0,433
1993,AN,3,0,0,1091,0,0,0,3,0,0,0,59,162,0,463
1994,C,4,0,0,1098,0,0,0,0,0,0,0,43,202,0,433
1995,W,3,0,0,1091,0,0,0,3,0,0,0,59,162,0,463
1996,W,3,0,0,1091,0,0,0,3,0,0,0,59,162,0,463
1997,W,3,0,0,1091,0,0,0,3,0,0,0,59,162,0,463
1998,W,3,0,0,1091,0,0,0,3,0,0,0,59,162,0,463
1999,W,3,0,0,1091,0,0,0,3,0,0,0,59,162,0,463
2000,AN,3,0,0,1091,0,0,0,3,0,0,0,59,162,0,463
2001,D,4,0,0,1098,0,0,0,0,0,0,0,43,202,0,433
2002,D,4,0,0,1098,0,0,0,0,0,0,0,43,202,0,433
2003,AN,3,0,0,1091,0,0,0,3,0,0,0,59,162,0,463
2004,BN,3,0,0,1091,0,0,0,3,0,0,0,59,162,0,463
2005,AN,3,0,0,1091,0,0,0,3,0,0,0,59,162,0,463
2006,W,3,0,0,1091,0,0,0,3,0,0,0,59,162,0,463
2007,D,4,0,0,1098,0,0,0,0,0,0,0,43,202,0,433
2008,C,4,0,0,1098,0,0,0,0,0,0,0,43,202,0,433
2009,D,4,0,0,1098,0,0,0,0,0,0,0,43,202,0,433
2010,BN,3,0,0,1091,0,0,0,3,0,0,0,59,162,0,463
2011,w,3,0,0,1091,0,0,0,3,0,0,0,59,162,0,463
2012,BN,3,0,0,1091,0,0,0,3,0,0,0,59,162,0,463
2013,D,4,0,0,1098,0,0,0,0,0,0,0,43,202,0,433
2014,C,4,0,0,1098,0,0,0,0,0,0,0,43,202,0,433
2015,C,4,0,0,1098,0,0,0,0,0,0,0,43,202,0,433
2016,BN,3,0,0,1091,0,0,0,3,0,0,0,59,162,0,463
