DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,0,0,0,0,0,0,0,0,0,0,0,310,115,0,559
1923,BN,0,0,0,0,0,0,0,0,0,0,0,310,115,0,559
1924,C,0,0,0,55,367,2,0,0,0,0,0,14,164,151,232
1925,D,0,0,0,55,367,2,0,0,0,0,0,14,164,151,232
1926,D,0,0,0,55,367,2,0,0,0,0,0,14,164,151,232
1927,W,0,0,0,0,0,0,0,0,0,0,0,310,115,0,559
1928,AN,0,0,0,0,0,0,0,0,0,0,0,310,115,0,559
1929,C,0,0,0,55,367,2,0,0,0,0,0,14,164,151,232
1930,D,0,0,0,55,367,2,0,0,0,0,0,14,164,151,232
1931,C,0,0,0,55,367,2,0,0,0,0,0,14,164,151,232
1932,D,0,0,0,55,367,2,0,0,0,0,0,14,164,151,232
1933,C,0,0,0,55,367,2,0,0,0,0,0,14,164,151,232
1934,C,0,0,0,55,367,2,0,0,0,0,0,14,164,151,232
1935,BN,0,0,0,0,0,0,0,0,0,0,0,310,115,0,559
1936,BN,0,0,0,0,0,0,0,0,0,0,0,310,115,0,559
1937,BN,0,0,0,0,0,0,0,0,0,0,0,310,115,0,559
1938,W,0,0,0,0,0,0,0,0,0,0,0,310,115,0,559
1939,D,0,0,0,55,367,2,0,0,0,0,0,14,164,151,232
1940,AN,0,0,0,0,0,0,0,0,0,0,0,310,115,0,559
1941,W,0,0,0,0,0,0,0,0,0,0,0,310,115,0,559
1942,W,0,0,0,0,0,0,0,0,0,0,0,310,115,0,559
1943,W,0,0,0,0,0,0,0,0,0,0,0,310,115,0,559
1944,D,0,0,0,55,367,2,0,0,0,0,0,14,164,151,232
1945,BN,0,0,0,0,0,0,0,0,0,0,0,310,115,0,559
1946,BN,0,0,0,0,0,0,0,0,0,0,0,310,115,0,559
1947,D,0,0,0,55,367,2,0,0,0,0,0,14,164,151,232
1948,BN,0,0,0,0,0,0,0,0,0,0,0,310,115,0,559
1949,D,0,0,0,55,367,2,0,0,0,0,0,14,164,151,232
1950,BN,0,0,0,0,0,0,0,0,0,0,0,310,115,0,559
1951,AN,0,0,0,0,0,0,0,0,0,0,0,310,115,0,559
1952,W,0,0,0,0,0,0,0,0,0,0,0,310,115,0,559
1953,W,0,0,0,0,0,0,0,0,0,0,0,310,115,0,559
1954,AN,0,0,0,0,0,0,0,0,0,0,0,310,115,0,559
1955,D,0,0,0,55,367,2,0,0,0,0,0,14,164,151,232
1956,W,0,0,0,0,0,0,0,0,0,0,0,310,115,0,559
1957,AN,0,0,0,0,0,0,0,0,0,0,0,310,115,0,559
1958,W,0,0,0,0,0,0,0,0,0,0,0,310,115,0,559
1959,BN,0,0,0,0,0,0,0,0,0,0,0,310,115,0,559
1960,D,0,0,0,55,367,2,0,0,0,0,0,14,164,151,232
1961,D,0,0,0,55,367,2,0,0,0,0,0,14,164,151,232
1962,BN,0,0,0,0,0,0,0,0,0,0,0,310,115,0,559
1963,W,0,0,0,0,0,0,0,0,0,0,0,310,115,0,559
1964,D,0,0,0,55,367,2,0,0,0,0,0,14,164,151,232
1965,W,0,0,0,0,0,0,0,0,0,0,0,310,115,0,559
1966,BN,0,0,0,0,0,0,0,0,0,0,0,310,115,0,559
1967,W,0,0,0,0,0,0,0,0,0,0,0,310,115,0,559
1968,BN,0,0,0,0,0,0,0,0,0,0,0,310,115,0,559
1969,W,0,0,0,0,0,0,0,0,0,0,0,310,115,0,559
1970,W,0,0,0,0,0,0,0,0,0,0,0,310,115,0,559
1971,W,0,0,0,0,0,0,0,0,0,0,0,310,115,0,559
1972,BN,0,0,0,0,0,0,0,0,0,0,0,310,115,0,559
1973,AN,0,0,0,0,0,0,0,0,0,0,0,310,115,0,559
1974,W,0,0,0,0,0,0,0,0,0,0,0,310,115,0,559
1975,W,0,0,0,0,0,0,0,0,0,0,0,310,115,0,559
1976,C,0,0,0,55,367,2,0,0,0,0,0,14,164,151,232
1977,C,0,0,0,55,367,2,0,0,0,0,0,14,164,151,232
1978,AN,0,0,0,0,0,0,0,0,0,0,0,310,115,0,559
1979,BN,0,0,0,0,0,0,0,0,0,0,0,310,115,0,559
1980,AN,0,0,0,0,0,0,0,0,0,0,0,310,115,0,559
1981,D,0,0,0,55,367,2,0,0,0,0,0,14,164,151,232
1982,W,0,0,0,0,0,0,0,0,0,0,0,310,115,0,559
1983,W,0,0,0,0,0,0,0,0,0,0,0,310,115,0,559
1984,W,0,0,0,0,0,0,0,0,0,0,0,310,115,0,559
1985,D,0,0,0,55,367,2,0,0,0,0,0,14,164,151,232
1986,W,0,0,0,0,0,0,0,0,0,0,0,310,115,0,559
1987,D,0,0,0,55,367,2,0,0,0,0,0,14,164,151,232
1988,C,0,0,0,55,367,2,0,0,0,0,0,14,164,151,232
1989,D,0,0,0,55,367,2,0,0,0,0,0,14,164,151,232
1990,C,0,0,0,55,367,2,0,0,0,0,0,14,164,151,232
1991,C,0,0,0,55,367,2,0,0,0,0,0,14,164,151,232
1992,C,0,0,0,55,367,2,0,0,0,0,0,14,164,151,232
1993,AN,0,0,0,0,0,0,0,0,0,0,0,310,115,0,559
1994,C,0,0,0,55,367,2,0,0,0,0,0,14,164,151,232
1995,W,0,0,0,0,0,0,0,0,0,0,0,310,115,0,559
1996,W,0,0,0,0,0,0,0,0,0,0,0,310,115,0,559
1997,W,0,0,0,0,0,0,0,0,0,0,0,310,115,0,559
1998,W,0,0,0,0,0,0,0,0,0,0,0,310,115,0,559
1999,W,0,0,0,0,0,0,0,0,0,0,0,310,115,0,559
2000,AN,0,0,0,0,0,0,0,0,0,0,0,310,115,0,559
2001,D,0,0,0,55,367,2,0,0,0,0,0,14,164,151,232
2002,D,0,0,0,55,367,2,0,0,0,0,0,14,164,151,232
2003,AN,0,0,0,0,0,0,0,0,0,0,0,310,115,0,559
2004,BN,0,0,0,0,0,0,0,0,0,0,0,310,115,0,559
2005,AN,0,0,0,0,0,0,0,0,0,0,0,310,115,0,559
2006,W,0,0,0,0,0,0,0,0,0,0,0,310,115,0,559
2007,D,0,0,0,55,367,2,0,0,0,0,0,14,164,151,232
2008,C,0,0,0,55,367,2,0,0,0,0,0,14,164,151,232
2009,D,0,0,0,55,367,2,0,0,0,0,0,14,164,151,232
2010,BN,0,0,0,0,0,0,0,0,0,0,0,310,115,0,559
2011,w,0,0,0,0,0,0,0,0,0,0,0,310,115,0,559
2012,BN,0,0,0,0,0,0,0,0,0,0,0,310,115,0,559
2013,D,0,0,0,55,367,2,0,0,0,0,0,14,164,151,232
2014,C,0,0,0,55,367,2,0,0,0,0,0,14,164,151,232
2015,C,0,0,0,55,367,2,0,0,0,0,0,14,164,151,232
2016,BN,0,0,0,0,0,0,0,0,0,0,0,310,115,0,559
