DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,42,0,144,815,0,581,0,824,0,0,0,59,153,0,111
1923,BN,42,0,144,815,0,581,0,824,0,0,0,59,153,0,111
1924,C,36,0,0,1055,251,348,0,700,0,0,0,76,200,0,65
1925,D,36,0,0,1055,251,348,0,700,0,0,0,76,200,0,65
1926,D,36,0,0,1055,251,348,0,700,0,0,0,76,200,0,65
1927,W,42,0,144,815,0,581,0,824,0,0,0,59,153,0,111
1928,AN,42,0,144,815,0,581,0,824,0,0,0,59,153,0,111
1929,C,36,0,0,1055,251,348,0,700,0,0,0,76,200,0,65
1930,D,36,0,0,1055,251,348,0,700,0,0,0,76,200,0,65
1931,C,36,0,0,1055,251,348,0,700,0,0,0,76,200,0,65
1932,D,36,0,0,1055,251,348,0,700,0,0,0,76,200,0,65
1933,C,36,0,0,1055,251,348,0,700,0,0,0,76,200,0,65
1934,C,36,0,0,1055,251,348,0,700,0,0,0,76,200,0,65
1935,BN,42,0,144,815,0,581,0,824,0,0,0,59,153,0,111
1936,BN,42,0,144,815,0,581,0,824,0,0,0,59,153,0,111
1937,BN,42,0,144,815,0,581,0,824,0,0,0,59,153,0,111
1938,W,42,0,144,815,0,581,0,824,0,0,0,59,153,0,111
1939,D,36,0,0,1055,251,348,0,700,0,0,0,76,200,0,65
1940,AN,42,0,144,815,0,581,0,824,0,0,0,59,153,0,111
1941,W,42,0,144,815,0,581,0,824,0,0,0,59,153,0,111
1942,W,42,0,144,815,0,581,0,824,0,0,0,59,153,0,111
1943,W,42,0,144,815,0,581,0,824,0,0,0,59,153,0,111
1944,D,36,0,0,1055,251,348,0,700,0,0,0,76,200,0,65
1945,BN,42,0,144,815,0,581,0,824,0,0,0,59,153,0,111
1946,BN,42,0,144,815,0,581,0,824,0,0,0,59,153,0,111
1947,D,36,0,0,1055,251,348,0,700,0,0,0,76,200,0,65
1948,BN,42,0,144,815,0,581,0,824,0,0,0,59,153,0,111
1949,D,36,0,0,1055,251,348,0,700,0,0,0,76,200,0,65
1950,BN,42,0,144,815,0,581,0,824,0,0,0,59,153,0,111
1951,AN,42,0,144,815,0,581,0,824,0,0,0,59,153,0,111
1952,W,42,0,144,815,0,581,0,824,0,0,0,59,153,0,111
1953,W,42,0,144,815,0,581,0,824,0,0,0,59,153,0,111
1954,AN,42,0,144,815,0,581,0,824,0,0,0,59,153,0,111
1955,D,36,0,0,1055,251,348,0,700,0,0,0,76,200,0,65
