DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1949,D,0,0,11,431,141,377,0,0,0,0,0,0,142,0,18
1950,BN,0,0,59,719,0,80,0,0,179,0,0,0,82,0,0
1951,AN,0,0,59,719,0,80,0,0,179,0,0,0,82,0,0
1952,W,0,0,59,719,0,80,0,0,179,0,0,0,82,0,0
1953,W,0,0,59,719,0,80,0,0,179,0,0,0,82,0,0
1954,AN,0,0,59,719,0,80,0,0,179,0,0,0,82,0,0
1955,D,0,0,11,431,141,377,0,0,0,0,0,0,142,0,18
1956,W,0,0,59,719,0,80,0,0,179,0,0,0,82,0,0
1957,AN,0,0,59,719,0,80,0,0,179,0,0,0,82,0,0
1958,W,0,0,59,719,0,80,0,0,179,0,0,0,82,0,0
1959,BN,0,0,59,719,0,80,0,0,179,0,0,0,82,0,0
1960,D,0,0,11,431,141,377,0,0,0,0,0,0,142,0,18
1961,D,0,0,11,431,141,377,0,0,0,0,0,0,142,0,18
1962,BN,0,0,59,719,0,80,0,0,179,0,0,0,82,0,0
1963,W,0,0,59,719,0,80,0,0,179,0,0,0,82,0,0
1964,D,0,0,11,431,141,377,0,0,0,0,0,0,142,0,18
1965,W,0,0,59,719,0,80,0,0,179,0,0,0,82,0,0
1966,BN,0,0,59,719,0,80,0,0,179,0,0,0,82,0,0
1967,W,0,0,59,719,0,80,0,0,179,0,0,0,82,0,0
1968,BN,0,0,59,719,0,80,0,0,179,0,0,0,82,0,0
1969,W,0,0,59,719,0,80,0,0,179,0,0,0,82,0,0
1970,W,0,0,59,719,0,80,0,0,179,0,0,0,82,0,0
1971,W,0,0,59,719,0,80,0,0,179,0,0,0,82,0,0
1972,BN,0,0,59,719,0,80,0,0,179,0,0,0,82,0,0
1973,AN,0,0,59,719,0,80,0,0,179,0,0,0,82,0,0
1974,W,0,0,59,719,0,80,0,0,179,0,0,0,82,0,0
1975,W,0,0,59,719,0,80,0,0,179,0,0,0,82,0,0
1976,C,0,0,11,431,141,377,0,0,0,0,0,0,142,0,18
1977,C,0,0,11,431,141,377,0,0,0,0,0,0,142,0,18
1978,AN,0,0,59,719,0,80,0,0,179,0,0,0,82,0,0
1979,BN,0,0,59,719,0,80,0,0,179,0,0,0,82,0,0
1980,AN,0,0,59,719,0,80,0,0,179,0,0,0,82,0,0
1981,D,0,0,11,431,141,377,0,0,0,0,0,0,142,0,18
1982,W,0,0,59,719,0,80,0,0,179,0,0,0,82,0,0
1983,W,0,0,59,719,0,80,0,0,179,0,0,0,82,0,0
1984,W,0,0,59,719,0,80,0,0,179,0,0,0,82,0,0
1985,D,0,0,11,431,141,377,0,0,0,0,0,0,142,0,18
1986,W,0,0,59,719,0,80,0,0,179,0,0,0,82,0,0
1987,D,0,0,11,431,141,377,0,0,0,0,0,0,142,0,18
1988,C,0,0,11,431,141,377,0,0,0,0,0,0,142,0,18
1989,D,0,0,11,431,141,377,0,0,0,0,0,0,142,0,18
1990,C,0,0,11,431,141,377,0,0,0,0,0,0,142,0,18
1991,C,0,0,11,431,141,377,0,0,0,0,0,0,142,0,18
1992,C,0,0,11,431,141,377,0,0,0,0,0,0,142,0,18
1993,AN,0,0,59,719,0,80,0,0,179,0,0,0,82,0,0
1994,C,0,0,11,431,141,377,0,0,0,0,0,0,142,0,18
1995,W,0,0,59,719,0,80,0,0,179,0,0,0,82,0,0
1996,W,0,0,59,719,0,80,0,0,179,0,0,0,82,0,0
1997,W,0,0,59,719,0,80,0,0,179,0,0,0,82,0,0
1998,W,0,0,59,719,0,80,0,0,179,0,0,0,82,0,0
1999,W,0,0,59,719,0,80,0,0,179,0,0,0,82,0,0
2000,AN,0,0,59,719,0,80,0,0,179,0,0,0,82,0,0
2001,D,0,0,11,431,141,377,0,0,0,0,0,0,142,0,18
2002,D,0,0,11,431,141,377,0,0,0,0,0,0,142,0,18
2003,AN,0,0,59,719,0,80,0,0,179,0,0,0,82,0,0
2004,BN,0,0,59,719,0,80,0,0,179,0,0,0,82,0,0
2005,AN,0,0,59,719,0,80,0,0,179,0,0,0,82,0,0
2006,W,0,0,59,719,0,80,0,0,179,0,0,0,82,0,0
2007,D,0,0,11,431,141,377,0,0,0,0,0,0,142,0,18
2008,C,0,0,11,431,141,377,0,0,0,0,0,0,142,0,18
2009,D,0,0,11,431,141,377,0,0,0,0,0,0,142,0,18
2010,BN,0,0,59,719,0,80,0,0,179,0,0,0,82,0,0
2011,w,0,0,59,719,0,80,0,0,179,0,0,0,82,0,0
2012,BN,0,0,59,719,0,80,0,0,179,0,0,0,82,0,0
2013,D,0,0,11,431,141,377,0,0,0,0,0,0,142,0,18
2014,C,0,0,11,431,141,377,0,0,0,0,0,0,142,0,18
2015,C,0,0,11,431,141,377,0,0,0,0,0,0,142,0,18
2016,BN,0,0,59,719,0,80,0,0,179,0,0,0,82,0,0
