DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,0,0,0,371,0,168,0,0,0,0,0,14,203,0,258
1923,BN,0,0,0,371,0,168,0,0,0,0,0,14,203,0,258
1924,C,0,0,0,429,0,13,0,0,168,0,0,42,114,0,248
1925,D,0,0,0,429,0,13,0,0,168,0,0,42,114,0,248
1926,D,0,0,0,429,0,13,0,0,168,0,0,42,114,0,248
1927,W,0,0,0,371,0,168,0,0,0,0,0,14,203,0,258
1928,AN,0,0,0,371,0,168,0,0,0,0,0,14,203,0,258
1929,C,0,0,0,429,0,13,0,0,168,0,0,42,114,0,248
1930,D,0,0,0,429,0,13,0,0,168,0,0,42,114,0,248
1931,C,0,0,0,429,0,13,0,0,168,0,0,42,114,0,248
1932,D,0,0,0,429,0,13,0,0,168,0,0,42,114,0,248
1933,C,0,0,0,429,0,13,0,0,168,0,0,42,114,0,248
1934,C,0,0,0,429,0,13,0,0,168,0,0,42,114,0,248
1935,BN,0,0,0,371,0,168,0,0,0,0,0,14,203,0,258
1936,BN,0,0,0,371,0,168,0,0,0,0,0,14,203,0,258
1937,BN,0,0,0,371,0,168,0,0,0,0,0,14,203,0,258
1938,W,0,0,0,371,0,168,0,0,0,0,0,14,203,0,258
1939,D,0,0,0,429,0,13,0,0,168,0,0,42,114,0,248
1940,AN,0,0,0,371,0,168,0,0,0,0,0,14,203,0,258
1941,W,0,0,0,371,0,168,0,0,0,0,0,14,203,0,258
1942,W,0,0,0,371,0,168,0,0,0,0,0,14,203,0,258
1943,W,0,0,0,371,0,168,0,0,0,0,0,14,203,0,258
1944,D,0,0,0,429,0,13,0,0,168,0,0,42,114,0,248
1945,BN,0,0,0,371,0,168,0,0,0,0,0,14,203,0,258
1946,BN,0,0,0,371,0,168,0,0,0,0,0,14,203,0,258
1947,D,0,0,0,429,0,13,0,0,168,0,0,42,114,0,248
1948,BN,0,0,0,371,0,168,0,0,0,0,0,14,203,0,258
1949,D,0,0,0,429,0,13,0,0,168,0,0,42,114,0,248
1950,BN,0,0,0,371,0,168,0,0,0,0,0,14,203,0,258
1951,AN,0,0,0,371,0,168,0,0,0,0,0,14,203,0,258
1952,W,0,0,0,371,0,168,0,0,0,0,0,14,203,0,258
1953,W,0,0,0,371,0,168,0,0,0,0,0,14,203,0,258
1954,AN,0,0,0,371,0,168,0,0,0,0,0,14,203,0,258
1955,D,0,0,0,429,0,13,0,0,168,0,0,42,114,0,248
1956,W,0,0,0,371,0,168,0,0,0,0,0,14,203,0,258
1957,AN,0,0,0,371,0,168,0,0,0,0,0,14,203,0,258
1958,W,0,0,0,371,0,168,0,0,0,0,0,14,203,0,258
1959,BN,0,0,0,371,0,168,0,0,0,0,0,14,203,0,258
1960,D,0,0,0,429,0,13,0,0,168,0,0,42,114,0,248
1961,D,0,0,0,429,0,13,0,0,168,0,0,42,114,0,248
1962,BN,0,0,0,371,0,168,0,0,0,0,0,14,203,0,258
1963,W,0,0,0,371,0,168,0,0,0,0,0,14,203,0,258
1964,D,0,0,0,429,0,13,0,0,168,0,0,42,114,0,248
1965,W,0,0,0,371,0,168,0,0,0,0,0,14,203,0,258
1966,BN,0,0,0,371,0,168,0,0,0,0,0,14,203,0,258
1967,W,0,0,0,371,0,168,0,0,0,0,0,14,203,0,258
1968,BN,0,0,0,371,0,168,0,0,0,0,0,14,203,0,258
1969,W,0,0,0,371,0,168,0,0,0,0,0,14,203,0,258
1970,W,0,0,0,371,0,168,0,0,0,0,0,14,203,0,258
1971,W,0,0,0,371,0,168,0,0,0,0,0,14,203,0,258
1972,BN,0,0,0,371,0,168,0,0,0,0,0,14,203,0,258
1973,AN,0,0,0,371,0,168,0,0,0,0,0,14,203,0,258
1974,W,0,0,0,371,0,168,0,0,0,0,0,14,203,0,258
1975,W,0,0,0,371,0,168,0,0,0,0,0,14,203,0,258
1976,C,0,0,0,429,0,13,0,0,168,0,0,42,114,0,248
1977,C,0,0,0,429,0,13,0,0,168,0,0,42,114,0,248
1978,AN,0,0,0,371,0,168,0,0,0,0,0,14,203,0,258
1979,BN,0,0,0,371,0,168,0,0,0,0,0,14,203,0,258
1980,AN,0,0,0,371,0,168,0,0,0,0,0,14,203,0,258
1981,D,0,0,0,429,0,13,0,0,168,0,0,42,114,0,248
1982,W,0,0,0,371,0,168,0,0,0,0,0,14,203,0,258
1983,W,0,0,0,371,0,168,0,0,0,0,0,14,203,0,258
1984,W,0,0,0,371,0,168,0,0,0,0,0,14,203,0,258
1985,D,0,0,0,429,0,13,0,0,168,0,0,42,114,0,248
1986,W,0,0,0,371,0,168,0,0,0,0,0,14,203,0,258
1987,D,0,0,0,429,0,13,0,0,168,0,0,42,114,0,248
1988,C,0,0,0,429,0,13,0,0,168,0,0,42,114,0,248
1989,D,0,0,0,429,0,13,0,0,168,0,0,42,114,0,248
1990,C,0,0,0,429,0,13,0,0,168,0,0,42,114,0,248
1991,C,0,0,0,429,0,13,0,0,168,0,0,42,114,0,248
1992,C,0,0,0,429,0,13,0,0,168,0,0,42,114,0,248
1993,AN,0,0,0,371,0,168,0,0,0,0,0,14,203,0,258
1994,C,0,0,0,429,0,13,0,0,168,0,0,42,114,0,248
1995,W,0,0,0,371,0,168,0,0,0,0,0,14,203,0,258
