DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1961,D,63,21,639,380,217,257,0,63,281,22,0,2,102,0,14
1962,BN,72,9,812,281,53,300,0,135,238,25,0,1,61,0,73
1963,W,72,9,812,281,53,300,0,135,238,25,0,1,61,0,73
1964,D,63,21,639,380,217,257,0,63,281,22,0,2,102,0,14
1965,W,72,9,812,281,53,300,0,135,238,25,0,1,61,0,73
1966,BN,72,9,812,281,53,300,0,135,238,25,0,1,61,0,73
1967,W,72,9,812,281,53,300,0,135,238,25,0,1,61,0,73
1968,BN,72,9,812,281,53,300,0,135,238,25,0,1,61,0,73
1969,W,72,9,812,281,53,300,0,135,238,25,0,1,61,0,73
1970,W,72,9,812,281,53,300,0,135,238,25,0,1,61,0,73
1971,W,72,9,812,281,53,300,0,135,238,25,0,1,61,0,73
1972,BN,72,9,812,281,53,300,0,135,238,25,0,1,61,0,73
1973,AN,72,9,812,281,53,300,0,135,238,25,0,1,61,0,73
1974,W,72,9,812,281,53,300,0,135,238,25,0,1,61,0,73
1975,W,72,9,812,281,53,300,0,135,238,25,0,1,61,0,73
1976,C,63,21,639,380,217,257,0,63,281,22,0,2,102,0,14
1977,C,63,21,639,380,217,257,0,63,281,22,0,2,102,0,14
1978,AN,72,9,812,281,53,300,0,135,238,25,0,1,61,0,73
1979,BN,72,9,812,281,53,300,0,135,238,25,0,1,61,0,73
1980,AN,72,9,812,281,53,300,0,135,238,25,0,1,61,0,73
1981,D,63,21,639,380,217,257,0,63,281,22,0,2,102,0,14
1982,W,72,9,812,281,53,300,0,135,238,25,0,1,61,0,73
1983,W,72,9,812,281,53,300,0,135,238,25,0,1,61,0,73
1984,W,72,9,812,281,53,300,0,135,238,25,0,1,61,0,73
1985,D,63,21,639,380,217,257,0,63,281,22,0,2,102,0,14
1986,W,72,9,812,281,53,300,0,135,238,25,0,1,61,0,73
1987,D,63,21,639,380,217,257,0,63,281,22,0,2,102,0,14
1988,C,63,21,639,380,217,257,0,63,281,22,0,2,102,0,14
1989,D,63,21,639,380,217,257,0,63,281,22,0,2,102,0,14
1990,C,63,21,639,380,217,257,0,63,281,22,0,2,102,0,14
1991,C,63,21,639,380,217,257,0,63,281,22,0,2,102,0,14
1992,C,63,21,639,380,217,257,0,63,281,22,0,2,102,0,14
1993,AN,72,9,812,281,53,300,0,135,238,25,0,1,61,0,73
1994,C,63,21,639,380,217,257,0,63,281,22,0,2,102,0,14
1995,W,72,9,812,281,53,300,0,135,238,25,0,1,61,0,73
1996,W,72,9,812,281,53,300,0,135,238,25,0,1,61,0,73
1997,W,72,9,812,281,53,300,0,135,238,25,0,1,61,0,73
1998,W,72,9,812,281,53,300,0,135,238,25,0,1,61,0,73
1999,W,72,9,812,281,53,300,0,135,238,25,0,1,61,0,73
2000,AN,72,9,812,281,53,300,0,135,238,25,0,1,61,0,73
2001,D,63,21,639,380,217,257,0,63,281,22,0,2,102,0,14
2002,D,63,21,639,380,217,257,0,63,281,22,0,2,102,0,14
2003,AN,72,9,812,281,53,300,0,135,238,25,0,1,61,0,73
2004,BN,72,9,812,281,53,300,0,135,238,25,0,1,61,0,73
2005,AN,72,9,812,281,53,300,0,135,238,25,0,1,61,0,73
2006,W,72,9,812,281,53,300,0,135,238,25,0,1,61,0,73
2007,D,63,21,639,380,217,257,0,63,281,22,0,2,102,0,14
2008,C,63,21,639,380,217,257,0,63,281,22,0,2,102,0,14
2009,D,63,21,639,380,217,257,0,63,281,22,0,2,102,0,14
2010,BN,72,9,812,281,53,300,0,135,238,25,0,1,61,0,73
2011,w,72,9,812,281,53,300,0,135,238,25,0,1,61,0,73
2012,BN,72,9,812,281,53,300,0,135,238,25,0,1,61,0,73
2013,D,63,21,639,380,217,257,0,63,281,22,0,2,102,0,14
2014,C,63,21,639,380,217,257,0,63,281,22,0,2,102,0,14
2015,C,63,21,639,380,217,257,0,63,281,22,0,2,102,0,14
2016,BN,72,9,812,281,53,300,0,135,238,25,0,1,61,0,73
