DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1948,BN,5,0,0,178,28,73,0,0,206,0,0,0,40,0,15
1949,D,3,0,0,60,41,207,0,0,161,0,0,0,66,0,7
1950,BN,5,0,0,178,28,73,0,0,206,0,0,0,40,0,15
1951,AN,5,0,0,178,28,73,0,0,206,0,0,0,40,0,15
1952,W,5,0,0,178,28,73,0,0,206,0,0,0,40,0,15
1953,W,5,0,0,178,28,73,0,0,206,0,0,0,40,0,15
1954,AN,5,0,0,178,28,73,0,0,206,0,0,0,40,0,15
1955,D,3,0,0,60,41,207,0,0,161,0,0,0,66,0,7
1956,W,5,0,0,178,28,73,0,0,206,0,0,0,40,0,15
1957,AN,5,0,0,178,28,73,0,0,206,0,0,0,40,0,15
1958,W,5,0,0,178,28,73,0,0,206,0,0,0,40,0,15
1959,BN,5,0,0,178,28,73,0,0,206,0,0,0,40,0,15
1960,D,3,0,0,60,41,207,0,0,161,0,0,0,66,0,7
1961,D,3,0,0,60,41,207,0,0,161,0,0,0,66,0,7
1962,BN,5,0,0,178,28,73,0,0,206,0,0,0,40,0,15
1963,W,5,0,0,178,28,73,0,0,206,0,0,0,40,0,15
1964,D,3,0,0,60,41,207,0,0,161,0,0,0,66,0,7
1965,W,5,0,0,178,28,73,0,0,206,0,0,0,40,0,15
1966,BN,5,0,0,178,28,73,0,0,206,0,0,0,40,0,15
1967,W,5,0,0,178,28,73,0,0,206,0,0,0,40,0,15
1968,BN,5,0,0,178,28,73,0,0,206,0,0,0,40,0,15
1969,W,5,0,0,178,28,73,0,0,206,0,0,0,40,0,15
1970,W,5,0,0,178,28,73,0,0,206,0,0,0,40,0,15
1971,W,5,0,0,178,28,73,0,0,206,0,0,0,40,0,15
1972,BN,5,0,0,178,28,73,0,0,206,0,0,0,40,0,15
1973,AN,5,0,0,178,28,73,0,0,206,0,0,0,40,0,15
1974,W,5,0,0,178,28,73,0,0,206,0,0,0,40,0,15
1975,W,5,0,0,178,28,73,0,0,206,0,0,0,40,0,15
1976,C,3,0,0,60,41,207,0,0,161,0,0,0,66,0,7
1977,C,3,0,0,60,41,207,0,0,161,0,0,0,66,0,7
1978,AN,5,0,0,178,28,73,0,0,206,0,0,0,40,0,15
1979,BN,5,0,0,178,28,73,0,0,206,0,0,0,40,0,15
1980,AN,5,0,0,178,28,73,0,0,206,0,0,0,40,0,15
1981,D,3,0,0,60,41,207,0,0,161,0,0,0,66,0,7
1982,W,5,0,0,178,28,73,0,0,206,0,0,0,40,0,15
1983,W,5,0,0,178,28,73,0,0,206,0,0,0,40,0,15
1984,W,5,0,0,178,28,73,0,0,206,0,0,0,40,0,15
1985,D,3,0,0,60,41,207,0,0,161,0,0,0,66,0,7
1986,W,5,0,0,178,28,73,0,0,206,0,0,0,40,0,15
1987,D,3,0,0,60,41,207,0,0,161,0,0,0,66,0,7
1988,C,3,0,0,60,41,207,0,0,161,0,0,0,66,0,7
1989,D,3,0,0,60,41,207,0,0,161,0,0,0,66,0,7
1990,C,3,0,0,60,41,207,0,0,161,0,0,0,66,0,7
1991,C,3,0,0,60,41,207,0,0,161,0,0,0,66,0,7
1992,C,3,0,0,60,41,207,0,0,161,0,0,0,66,0,7
1993,AN,5,0,0,178,28,73,0,0,206,0,0,0,40,0,15
1994,C,3,0,0,60,41,207,0,0,161,0,0,0,66,0,7
1995,W,5,0,0,178,28,73,0,0,206,0,0,0,40,0,15
1996,W,5,0,0,178,28,73,0,0,206,0,0,0,40,0,15
1997,W,5,0,0,178,28,73,0,0,206,0,0,0,40,0,15
1998,W,5,0,0,178,28,73,0,0,206,0,0,0,40,0,15
1999,W,5,0,0,178,28,73,0,0,206,0,0,0,40,0,15
2000,AN,5,0,0,178,28,73,0,0,206,0,0,0,40,0,15
2001,D,3,0,0,60,41,207,0,0,161,0,0,0,66,0,7
2002,D,3,0,0,60,41,207,0,0,161,0,0,0,66,0,7
2003,AN,5,0,0,178,28,73,0,0,206,0,0,0,40,0,15
2004,BN,5,0,0,178,28,73,0,0,206,0,0,0,40,0,15
2005,AN,5,0,0,178,28,73,0,0,206,0,0,0,40,0,15
2006,W,5,0,0,178,28,73,0,0,206,0,0,0,40,0,15
2007,D,3,0,0,60,41,207,0,0,161,0,0,0,66,0,7
2008,C,3,0,0,60,41,207,0,0,161,0,0,0,66,0,7
2009,D,3,0,0,60,41,207,0,0,161,0,0,0,66,0,7
2010,BN,5,0,0,178,28,73,0,0,206,0,0,0,40,0,15
2011,w,5,0,0,178,28,73,0,0,206,0,0,0,40,0,15
2012,BN,5,0,0,178,28,73,0,0,206,0,0,0,40,0,15
2013,D,3,0,0,60,41,207,0,0,161,0,0,0,66,0,7
2014,C,3,0,0,60,41,207,0,0,161,0,0,0,66,0,7
2015,C,3,0,0,60,41,207,0,0,161,0,0,0,66,0,7
2016,BN,5,0,0,178,28,73,0,0,206,0,0,0,40,0,15
