DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1977,C,22,18,640,617,948,958,0,517,1428,0,0,16,251,0,132
1978,AN,36,0,1705,1661,188,470,0,600,416,0,111,48,183,0,132
1979,BN,36,0,1705,1661,188,470,0,600,416,0,111,48,183,0,132
1980,AN,36,0,1705,1661,188,470,0,600,416,0,111,48,183,0,132
1981,D,22,18,640,617,948,958,0,517,1428,0,0,16,251,0,132
1982,W,36,0,1705,1661,188,470,0,600,416,0,111,48,183,0,132
1983,W,36,0,1705,1661,188,470,0,600,416,0,111,48,183,0,132
1984,W,36,0,1705,1661,188,470,0,600,416,0,111,48,183,0,132
1985,D,22,18,640,617,948,958,0,517,1428,0,0,16,251,0,132
1986,W,36,0,1705,1661,188,470,0,600,416,0,111,48,183,0,132
1987,D,22,18,640,617,948,958,0,517,1428,0,0,16,251,0,132
1988,C,22,18,640,617,948,958,0,517,1428,0,0,16,251,0,132
1989,D,22,18,640,617,948,958,0,517,1428,0,0,16,251,0,132
1990,C,22,18,640,617,948,958,0,517,1428,0,0,16,251,0,132
1991,C,22,18,640,617,948,958,0,517,1428,0,0,16,251,0,132
1992,C,22,18,640,617,948,958,0,517,1428,0,0,16,251,0,132
1993,AN,36,0,1705,1661,188,470,0,600,416,0,111,48,183,0,132
1994,C,22,18,640,617,948,958,0,517,1428,0,0,16,251,0,132
1995,W,36,0,1705,1661,188,470,0,600,416,0,111,48,183,0,132
1996,W,36,0,1705,1661,188,470,0,600,416,0,111,48,183,0,132
1997,W,36,0,1705,1661,188,470,0,600,416,0,111,48,183,0,132
1998,W,36,0,1705,1661,188,470,0,600,416,0,111,48,183,0,132
1999,W,36,0,1705,1661,188,470,0,600,416,0,111,48,183,0,132
2000,AN,36,0,1705,1661,188,470,0,600,416,0,111,48,183,0,132
2001,D,22,18,640,617,948,958,0,517,1428,0,0,16,251,0,132
2002,D,22,18,640,617,948,958,0,517,1428,0,0,16,251,0,132
2003,AN,36,0,1705,1661,188,470,0,600,416,0,111,48,183,0,132
2004,BN,36,0,1705,1661,188,470,0,600,416,0,111,48,183,0,132
2005,AN,36,0,1705,1661,188,470,0,600,416,0,111,48,183,0,132
2006,W,36,0,1705,1661,188,470,0,600,416,0,111,48,183,0,132
2007,D,22,18,640,617,948,958,0,517,1428,0,0,16,251,0,132
2008,C,22,18,640,617,948,958,0,517,1428,0,0,16,251,0,132
2009,D,22,18,640,617,948,958,0,517,1428,0,0,16,251,0,132
2010,BN,36,0,1705,1661,188,470,0,600,416,0,111,48,183,0,132
2011,w,36,0,1705,1661,188,470,0,600,416,0,111,48,183,0,132
2012,BN,36,0,1705,1661,188,470,0,600,416,0,111,48,183,0,132
2013,D,22,18,640,617,948,958,0,517,1428,0,0,16,251,0,132
2014,C,22,18,640,617,948,958,0,517,1428,0,0,16,251,0,132
2015,C,22,18,640,617,948,958,0,517,1428,0,0,16,251,0,132
2016,BN,36,0,1705,1661,188,470,0,600,416,0,111,48,183,0,132
