DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,0,0,0,0,0,0,0,0,0,0,0,86,0,0,564
1923,BN,0,0,0,0,0,0,0,0,0,0,0,86,0,0,564
1924,C,0,0,0,313,0,0,0,0,0,0,12,70,84,0,172
1925,D,0,0,0,313,0,0,0,0,0,0,12,70,84,0,172
1926,D,0,0,0,313,0,0,0,0,0,0,12,70,84,0,172
1927,W,0,0,0,0,0,0,0,0,0,0,0,86,0,0,564
1928,AN,0,0,0,0,0,0,0,0,0,0,0,86,0,0,564
1929,C,0,0,0,313,0,0,0,0,0,0,12,70,84,0,172
1930,D,0,0,0,313,0,0,0,0,0,0,12,70,84,0,172
1931,C,0,0,0,313,0,0,0,0,0,0,12,70,84,0,172
1932,D,0,0,0,313,0,0,0,0,0,0,12,70,84,0,172
1933,C,0,0,0,313,0,0,0,0,0,0,12,70,84,0,172
1934,C,0,0,0,313,0,0,0,0,0,0,12,70,84,0,172
1935,BN,0,0,0,0,0,0,0,0,0,0,0,86,0,0,564
1936,BN,0,0,0,0,0,0,0,0,0,0,0,86,0,0,564
1937,BN,0,0,0,0,0,0,0,0,0,0,0,86,0,0,564
1938,W,0,0,0,0,0,0,0,0,0,0,0,86,0,0,564
1939,D,0,0,0,313,0,0,0,0,0,0,12,70,84,0,172
1940,AN,0,0,0,0,0,0,0,0,0,0,0,86,0,0,564
1941,W,0,0,0,0,0,0,0,0,0,0,0,86,0,0,564
1942,W,0,0,0,0,0,0,0,0,0,0,0,86,0,0,564
1943,W,0,0,0,0,0,0,0,0,0,0,0,86,0,0,564
1944,D,0,0,0,313,0,0,0,0,0,0,12,70,84,0,172
1945,BN,0,0,0,0,0,0,0,0,0,0,0,86,0,0,564
1946,BN,0,0,0,0,0,0,0,0,0,0,0,86,0,0,564
1947,D,0,0,0,313,0,0,0,0,0,0,12,70,84,0,172
1948,BN,0,0,0,0,0,0,0,0,0,0,0,86,0,0,564
1949,D,0,0,0,313,0,0,0,0,0,0,12,70,84,0,172
1950,BN,0,0,0,0,0,0,0,0,0,0,0,86,0,0,564
1951,AN,0,0,0,0,0,0,0,0,0,0,0,86,0,0,564
1952,W,0,0,0,0,0,0,0,0,0,0,0,86,0,0,564
1953,W,0,0,0,0,0,0,0,0,0,0,0,86,0,0,564
1954,AN,0,0,0,0,0,0,0,0,0,0,0,86,0,0,564
1955,D,0,0,0,313,0,0,0,0,0,0,12,70,84,0,172
1956,W,0,0,0,0,0,0,0,0,0,0,0,86,0,0,564
1957,AN,0,0,0,0,0,0,0,0,0,0,0,86,0,0,564
1958,W,0,0,0,0,0,0,0,0,0,0,0,86,0,0,564
1959,BN,0,0,0,0,0,0,0,0,0,0,0,86,0,0,564
1960,D,0,0,0,313,0,0,0,0,0,0,12,70,84,0,172
1961,D,0,0,0,313,0,0,0,0,0,0,12,70,84,0,172
1962,BN,0,0,0,0,0,0,0,0,0,0,0,86,0,0,564
1963,W,0,0,0,0,0,0,0,0,0,0,0,86,0,0,564
1964,D,0,0,0,313,0,0,0,0,0,0,12,70,84,0,172
1965,W,0,0,0,0,0,0,0,0,0,0,0,86,0,0,564
1966,BN,0,0,0,0,0,0,0,0,0,0,0,86,0,0,564
1967,W,0,0,0,0,0,0,0,0,0,0,0,86,0,0,564
1968,BN,0,0,0,0,0,0,0,0,0,0,0,86,0,0,564
1969,W,0,0,0,0,0,0,0,0,0,0,0,86,0,0,564
1970,W,0,0,0,0,0,0,0,0,0,0,0,86,0,0,564
1971,W,0,0,0,0,0,0,0,0,0,0,0,86,0,0,564
1972,BN,0,0,0,0,0,0,0,0,0,0,0,86,0,0,564
1973,AN,0,0,0,0,0,0,0,0,0,0,0,86,0,0,564
1974,W,0,0,0,0,0,0,0,0,0,0,0,86,0,0,564
1975,W,0,0,0,0,0,0,0,0,0,0,0,86,0,0,564
1976,C,0,0,0,313,0,0,0,0,0,0,12,70,84,0,172
1977,C,0,0,0,313,0,0,0,0,0,0,12,70,84,0,172
1978,AN,0,0,0,0,0,0,0,0,0,0,0,86,0,0,564
1979,BN,0,0,0,0,0,0,0,0,0,0,0,86,0,0,564
1980,AN,0,0,0,0,0,0,0,0,0,0,0,86,0,0,564
1981,D,0,0,0,313,0,0,0,0,0,0,12,70,84,0,172
1982,W,0,0,0,0,0,0,0,0,0,0,0,86,0,0,564
1983,W,0,0,0,0,0,0,0,0,0,0,0,86,0,0,564
