DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,1,3,316,49,72,113,0,6,13,115,0,0,50,0,50
1923,BN,1,3,316,49,72,113,0,6,13,115,0,0,50,0,50
1924,C,0,2,0,188,53,232,0,0,93,28,0,0,155,0,37
1925,D,0,2,0,188,53,232,0,0,93,28,0,0,155,0,37
1926,D,0,2,0,188,53,232,0,0,93,28,0,0,155,0,37
1927,W,1,3,316,49,72,113,0,6,13,115,0,0,50,0,50
1928,AN,1,3,316,49,72,113,0,6,13,115,0,0,50,0,50
1929,C,0,2,0,188,53,232,0,0,93,28,0,0,155,0,37
1930,D,0,2,0,188,53,232,0,0,93,28,0,0,155,0,37
1931,C,0,2,0,188,53,232,0,0,93,28,0,0,155,0,37
1932,D,0,2,0,188,53,232,0,0,93,28,0,0,155,0,37
1933,C,0,2,0,188,53,232,0,0,93,28,0,0,155,0,37
1934,C,0,2,0,188,53,232,0,0,93,28,0,0,155,0,37
1935,BN,1,3,316,49,72,113,0,6,13,115,0,0,50,0,50
1936,BN,1,3,316,49,72,113,0,6,13,115,0,0,50,0,50
1937,BN,1,3,316,49,72,113,0,6,13,115,0,0,50,0,50
1938,W,1,3,316,49,72,113,0,6,13,115,0,0,50,0,50
1939,D,0,2,0,188,53,232,0,0,93,28,0,0,155,0,37
1940,AN,1,3,316,49,72,113,0,6,13,115,0,0,50,0,50
1941,W,1,3,316,49,72,113,0,6,13,115,0,0,50,0,50
1942,W,1,3,316,49,72,113,0,6,13,115,0,0,50,0,50
1943,W,1,3,316,49,72,113,0,6,13,115,0,0,50,0,50
1944,D,0,2,0,188,53,232,0,0,93,28,0,0,155,0,37
1945,BN,1,3,316,49,72,113,0,6,13,115,0,0,50,0,50
1946,BN,1,3,316,49,72,113,0,6,13,115,0,0,50,0,50
1947,D,0,2,0,188,53,232,0,0,93,28,0,0,155,0,37
1948,BN,1,3,316,49,72,113,0,6,13,115,0,0,50,0,50
1949,D,0,2,0,188,53,232,0,0,93,28,0,0,155,0,37
1950,BN,1,3,316,49,72,113,0,6,13,115,0,0,50,0,50
1951,AN,1,3,316,49,72,113,0,6,13,115,0,0,50,0,50
1952,W,1,3,316,49,72,113,0,6,13,115,0,0,50,0,50
1953,W,1,3,316,49,72,113,0,6,13,115,0,0,50,0,50
1954,AN,1,3,316,49,72,113,0,6,13,115,0,0,50,0,50
1955,D,0,2,0,188,53,232,0,0,93,28,0,0,155,0,37
1956,W,1,3,316,49,72,113,0,6,13,115,0,0,50,0,50
1957,AN,1,3,316,49,72,113,0,6,13,115,0,0,50,0,50
1958,W,1,3,316,49,72,113,0,6,13,115,0,0,50,0,50
1959,BN,1,3,316,49,72,113,0,6,13,115,0,0,50,0,50
1960,D,0,2,0,188,53,232,0,0,93,28,0,0,155,0,37
1961,D,0,2,0,188,53,232,0,0,93,28,0,0,155,0,37
1962,BN,1,3,316,49,72,113,0,6,13,115,0,0,50,0,50
1963,W,1,3,316,49,72,113,0,6,13,115,0,0,50,0,50
1964,D,0,2,0,188,53,232,0,0,93,28,0,0,155,0,37
1965,W,1,3,316,49,72,113,0,6,13,115,0,0,50,0,50
1966,BN,1,3,316,49,72,113,0,6,13,115,0,0,50,0,50
1967,W,1,3,316,49,72,113,0,6,13,115,0,0,50,0,50
1968,BN,1,3,316,49,72,113,0,6,13,115,0,0,50,0,50
1969,W,1,3,316,49,72,113,0,6,13,115,0,0,50,0,50
1970,W,1,3,316,49,72,113,0,6,13,115,0,0,50,0,50
1971,W,1,3,316,49,72,113,0,6,13,115,0,0,50,0,50
1972,BN,1,3,316,49,72,113,0,6,13,115,0,0,50,0,50
1973,AN,1,3,316,49,72,113,0,6,13,115,0,0,50,0,50
1974,W,1,3,316,49,72,113,0,6,13,115,0,0,50,0,50
1975,W,1,3,316,49,72,113,0,6,13,115,0,0,50,0,50
1976,C,0,2,0,188,53,232,0,0,93,28,0,0,155,0,37
1977,C,0,2,0,188,53,232,0,0,93,28,0,0,155,0,37
1978,AN,1,3,316,49,72,113,0,6,13,115,0,0,50,0,50
1979,BN,1,3,316,49,72,113,0,6,13,115,0,0,50,0,50
1980,AN,1,3,316,49,72,113,0,6,13,115,0,0,50,0,50
1981,D,0,2,0,188,53,232,0,0,93,28,0,0,155,0,37
1982,W,1,3,316,49,72,113,0,6,13,115,0,0,50,0,50
1983,W,1,3,316,49,72,113,0,6,13,115,0,0,50,0,50
1984,W,1,3,316,49,72,113,0,6,13,115,0,0,50,0,50
1985,D,0,2,0,188,53,232,0,0,93,28,0,0,155,0,37
1986,W,1,3,316,49,72,113,0,6,13,115,0,0,50,0,50
1987,D,0,2,0,188,53,232,0,0,93,28,0,0,155,0,37
1988,C,0,2,0,188,53,232,0,0,93,28,0,0,155,0,37
1989,D,0,2,0,188,53,232,0,0,93,28,0,0,155,0,37
1990,C,0,2,0,188,53,232,0,0,93,28,0,0,155,0,37
1991,C,0,2,0,188,53,232,0,0,93,28,0,0,155,0,37
1992,C,0,2,0,188,53,232,0,0,93,28,0,0,155,0,37
1993,AN,1,3,316,49,72,113,0,6,13,115,0,0,50,0,50
1994,C,0,2,0,188,53,232,0,0,93,28,0,0,155,0,37
1995,W,1,3,316,49,72,113,0,6,13,115,0,0,50,0,50
1996,W,1,3,316,49,72,113,0,6,13,115,0,0,50,0,50
1997,W,1,3,316,49,72,113,0,6,13,115,0,0,50,0,50
1998,W,1,3,316,49,72,113,0,6,13,115,0,0,50,0,50
1999,W,1,3,316,49,72,113,0,6,13,115,0,0,50,0,50
2000,AN,1,3,316,49,72,113,0,6,13,115,0,0,50,0,50
2001,D,0,2,0,188,53,232,0,0,93,28,0,0,155,0,37
2002,D,0,2,0,188,53,232,0,0,93,28,0,0,155,0,37
2003,AN,1,3,316,49,72,113,0,6,13,115,0,0,50,0,50
2004,BN,1,3,316,49,72,113,0,6,13,115,0,0,50,0,50
2005,AN,1,3,316,49,72,113,0,6,13,115,0,0,50,0,50
2006,W,1,3,316,49,72,113,0,6,13,115,0,0,50,0,50
2007,D,0,2,0,188,53,232,0,0,93,28,0,0,155,0,37
2008,C,0,2,0,188,53,232,0,0,93,28,0,0,155,0,37
