DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,4,0,0,124,87,138,0,48,52,0,0,43,66,0,54
1923,BN,4,0,0,124,87,138,0,48,52,0,0,43,66,0,54
1924,C,41,0,0,146,0,43,0,118,131,0,0,27,48,0,61
1925,D,41,0,0,146,0,43,0,118,131,0,0,27,48,0,61
1926,D,41,0,0,146,0,43,0,118,131,0,0,27,48,0,61
1927,W,4,0,0,124,87,138,0,48,52,0,0,43,66,0,54
1928,AN,4,0,0,124,87,138,0,48,52,0,0,43,66,0,54
1929,C,41,0,0,146,0,43,0,118,131,0,0,27,48,0,61
1930,D,41,0,0,146,0,43,0,118,131,0,0,27,48,0,61
1931,C,41,0,0,146,0,43,0,118,131,0,0,27,48,0,61
1932,D,41,0,0,146,0,43,0,118,131,0,0,27,48,0,61
1933,C,41,0,0,146,0,43,0,118,131,0,0,27,48,0,61
1934,C,41,0,0,146,0,43,0,118,131,0,0,27,48,0,61
1935,BN,4,0,0,124,87,138,0,48,52,0,0,43,66,0,54
1936,BN,4,0,0,124,87,138,0,48,52,0,0,43,66,0,54
1937,BN,4,0,0,124,87,138,0,48,52,0,0,43,66,0,54
1938,W,4,0,0,124,87,138,0,48,52,0,0,43,66,0,54
1939,D,41,0,0,146,0,43,0,118,131,0,0,27,48,0,61
1940,AN,4,0,0,124,87,138,0,48,52,0,0,43,66,0,54
1941,W,4,0,0,124,87,138,0,48,52,0,0,43,66,0,54
1942,W,4,0,0,124,87,138,0,48,52,0,0,43,66,0,54
1943,W,4,0,0,124,87,138,0,48,52,0,0,43,66,0,54
1944,D,41,0,0,146,0,43,0,118,131,0,0,27,48,0,61
1945,BN,4,0,0,124,87,138,0,48,52,0,0,43,66,0,54
1946,BN,4,0,0,124,87,138,0,48,52,0,0,43,66,0,54
1947,D,41,0,0,146,0,43,0,118,131,0,0,27,48,0,61
1948,BN,4,0,0,124,87,138,0,48,52,0,0,43,66,0,54
1949,D,41,0,0,146,0,43,0,118,131,0,0,27,48,0,61
1950,BN,4,0,0,124,87,138,0,48,52,0,0,43,66,0,54
1951,AN,4,0,0,124,87,138,0,48,52,0,0,43,66,0,54
1952,W,4,0,0,124,87,138,0,48,52,0,0,43,66,0,54
1953,W,4,0,0,124,87,138,0,48,52,0,0,43,66,0,54
1954,AN,4,0,0,124,87,138,0,48,52,0,0,43,66,0,54
1955,D,41,0,0,146,0,43,0,118,131,0,0,27,48,0,61
1956,W,4,0,0,124,87,138,0,48,52,0,0,43,66,0,54
1957,AN,4,0,0,124,87,138,0,48,52,0,0,43,66,0,54
1958,W,4,0,0,124,87,138,0,48,52,0,0,43,66,0,54
1959,BN,4,0,0,124,87,138,0,48,52,0,0,43,66,0,54
1960,D,41,0,0,146,0,43,0,118,131,0,0,27,48,0,61
1961,D,41,0,0,146,0,43,0,118,131,0,0,27,48,0,61
1962,BN,4,0,0,124,87,138,0,48,52,0,0,43,66,0,54
1963,W,4,0,0,124,87,138,0,48,52,0,0,43,66,0,54
1964,D,41,0,0,146,0,43,0,118,131,0,0,27,48,0,61
1965,W,4,0,0,124,87,138,0,48,52,0,0,43,66,0,54
1966,BN,4,0,0,124,87,138,0,48,52,0,0,43,66,0,54
1967,W,4,0,0,124,87,138,0,48,52,0,0,43,66,0,54
1968,BN,4,0,0,124,87,138,0,48,52,0,0,43,66,0,54
1969,W,4,0,0,124,87,138,0,48,52,0,0,43,66,0,54
1970,W,4,0,0,124,87,138,0,48,52,0,0,43,66,0,54
1971,W,4,0,0,124,87,138,0,48,52,0,0,43,66,0,54
1972,BN,4,0,0,124,87,138,0,48,52,0,0,43,66,0,54
1973,AN,4,0,0,124,87,138,0,48,52,0,0,43,66,0,54
1974,W,4,0,0,124,87,138,0,48,52,0,0,43,66,0,54
1975,W,4,0,0,124,87,138,0,48,52,0,0,43,66,0,54
1976,C,41,0,0,146,0,43,0,118,131,0,0,27,48,0,61
1977,C,41,0,0,146,0,43,0,118,131,0,0,27,48,0,61
1978,AN,4,0,0,124,87,138,0,48,52,0,0,43,66,0,54
1979,BN,4,0,0,124,87,138,0,48,52,0,0,43,66,0,54
1980,AN,4,0,0,124,87,138,0,48,52,0,0,43,66,0,54
1981,D,41,0,0,146,0,43,0,118,131,0,0,27,48,0,61
1982,W,4,0,0,124,87,138,0,48,52,0,0,43,66,0,54
1983,W,4,0,0,124,87,138,0,48,52,0,0,43,66,0,54
1984,W,4,0,0,124,87,138,0,48,52,0,0,43,66,0,54
1985,D,41,0,0,146,0,43,0,118,131,0,0,27,48,0,61
1986,W,4,0,0,124,87,138,0,48,52,0,0,43,66,0,54
1987,D,41,0,0,146,0,43,0,118,131,0,0,27,48,0,61
1988,C,41,0,0,146,0,43,0,118,131,0,0,27,48,0,61
1989,D,41,0,0,146,0,43,0,118,131,0,0,27,48,0,61
1990,C,41,0,0,146,0,43,0,118,131,0,0,27,48,0,61
1991,C,41,0,0,146,0,43,0,118,131,0,0,27,48,0,61
1992,C,41,0,0,146,0,43,0,118,131,0,0,27,48,0,61
1993,AN,4,0,0,124,87,138,0,48,52,0,0,43,66,0,54
1994,C,41,0,0,146,0,43,0,118,131,0,0,27,48,0,61
1995,W,4,0,0,124,87,138,0,48,52,0,0,43,66,0,54
1996,W,4,0,0,124,87,138,0,48,52,0,0,43,66,0,54
1997,W,4,0,0,124,87,138,0,48,52,0,0,43,66,0,54
1998,W,4,0,0,124,87,138,0,48,52,0,0,43,66,0,54
1999,W,4,0,0,124,87,138,0,48,52,0,0,43,66,0,54
2000,AN,4,0,0,124,87,138,0,48,52,0,0,43,66,0,54
2001,D,41,0,0,146,0,43,0,118,131,0,0,27,48,0,61
2002,D,41,0,0,146,0,43,0,118,131,0,0,27,48,0,61
2003,AN,4,0,0,124,87,138,0,48,52,0,0,43,66,0,54
2004,BN,4,0,0,124,87,138,0,48,52,0,0,43,66,0,54
2005,AN,4,0,0,124,87,138,0,48,52,0,0,43,66,0,54
2006,W,4,0,0,124,87,138,0,48,52,0,0,43,66,0,54
2007,D,41,0,0,146,0,43,0,118,131,0,0,27,48,0,61
2008,C,41,0,0,146,0,43,0,118,131,0,0,27,48,0,61
2009,D,41,0,0,146,0,43,0,118,131,0,0,27,48,0,61
2010,BN,4,0,0,124,87,138,0,48,52,0,0,43,66,0,54
2011,w,4,0,0,124,87,138,0,48,52,0,0,43,66,0,54
2012,BN,4,0,0,124,87,138,0,48,52,0,0,43,66,0,54
2013,D,41,0,0,146,0,43,0,118,131,0,0,27,48,0,61
2014,C,41,0,0,146,0,43,0,118,131,0,0,27,48,0,61
2015,C,41,0,0,146,0,43,0,118,131,0,0,27,48,0,61
2016,BN,4,0,0,124,87,138,0,48,52,0,0,43,66,0,54
